x_per,y_per,lat,lon,parking
0.707106781,0.707106781,0,0.24987497,4
0.608761429,0.79335334,0,0.24987497,3.5
0.5,0.866025404,0,0.24987497,3
0.382683432,0.923879533,0,0.24987497,2.5
0.258819045,0.965925826,0,0.24987497,2
0.130526192,0.991444861,0,0.24987497,1.5
2.06E-15,1,0,0.24987497,1
-0.130526192,0.991444861,0,0.24987497,0.5
-0.258819045,0.965925826,0,0.24987497,0
-0.382683432,0.923879533,0.296250046,0.626604553,0
-0.5,0.866025404,0.585208007,0.998332932,13.5
-0.608761429,0.79335334,0.585208007,0.998332932,13
-0.707106781,0.707106781,0.585208007,0.998332932,12.5
-0.79335334,0.608761429,0.585208007,0.998332932,12
-0.866025404,0.5,0.585208007,0.998332932,11.5
-0.923879533,0.382683432,0.585208007,0.998332932,11
-0.965925826,0.258819045,0.585208007,0.998332932,10.5
-0.991444861,0.130526192,0.585208007,0.998332932,10
-1,-2.99E-15,0.585208007,0.998332932,9.5
-0.991444861,-0.130526192,0.585208007,0.998332932,9
-0.965925826,-0.258819045,0.585208007,0.998332932,8.5
-0.923879533,-0.382683432,0.585208007,0.998332932,8
-0.866025404,-0.5,0.585208007,0.998332932,7.5
-0.79335334,-0.608761429,0.585208007,0.998332932,7
-0.707106781,-0.707106781,0.585208007,0.998332932,6.5
-0.608761429,-0.79335334,0.585208007,0.998332932,6
-0.5,-0.866025404,0.585208007,0.998332932,5.5
-0.382683432,-0.923879533,0.585208007,0.998332932,5
-0.258819045,-0.965925826,0.585208007,0.998332932,4.5
-0.130526192,-0.991444861,0.585208007,0.998332932,4
7.04E-16,-1,0.585208007,0.998332932,3.5
0.130526192,-0.991444861,0.585208007,0.998332932,3
0.258819045,-0.965925826,0.585208007,0.998332932,2.5
0.382683432,-0.923879533,0.585208007,0.998332932,2
0.5,-0.866025404,0.585208007,0.998332932,1.5
0.608761429,-0.79335334,0.585208007,0.998332932,1
0.707106781,-0.707106781,0.585208007,0.623640877,0.5
0.79335334,-0.608761429,0.585208007,0.251356808,0
0.866025404,-0.5,0.299896088,0.251356808,0
0.923879533,-0.382683432,0.014584169,0.251356808,6
0.965925826,-0.258819045,0.014584169,0.251356808,5.5
0.991444861,-0.130526192,0.014584169,0.251356808,5
1,-2.45E-16,0.014584169,0.251356808,4.5
0.991444861,0.130526192,0.014584169,0.251356808,4
0.965925826,0.258819045,0.014584169,0.251356808,3.5
0.923879533,0.382683432,0.014584169,0.251356808,3
0.866025404,0.5,0.014584169,0.251356808,2.5
0.79335334,0.608761429,0.014584169,0.251356808,2
0.707106781,0.707106781,0.014584169,0.251356808,1.5
0.608761429,0.79335334,0.014584169,0.251356808,1
0.5,0.866025404,0.014584169,0.251356808,0.5
0.382683432,0.923879533,0.014584169,0.251356808,0
0.258819045,0.965925826,0.346155248,0.354529794,0
0.130526192,0.991444861,0.014584169,0.251356808,1.5
2.06E-15,1,0.014584169,0.251356808,1
-0.130526192,0.991444861,0.014584169,0.251356808,0.5
-0.258819045,0.965925826,0.014584169,0.251356808,0
-0.382683432,0.923879533,0.305365151,0.626789783,0
-0.5,0.866025404,0.583384986,0.996851094,1.5
-0.608761429,0.79335334,0.583384986,0.996851094,1
-0.707106781,0.707106781,0.583384986,0.996851094,0.5
-0.79335334,0.608761429,0.583384986,0.996851094,0
-0.866025404,0.5,0.246472454,0.617648693,0
-0.923879533,0.382683432,0.583384986,0.996851094,11
-0.965925826,0.258819045,0.583384986,0.996851094,10.5
-0.991444861,0.130526192,0.583384986,0.996851094,10
-1,-2.99E-15,0.583384986,0.996851094,9.5
-0.991444861,-0.130526192,0.583384986,0.996851094,9
-0.965925826,-0.258819045,0.583384986,0.996851094,8.5
-0.923879533,-0.382683432,0.583384986,0.996851094,8
-0.866025404,-0.5,0.583384986,0.996851094,7.5
-0.79335334,-0.608761429,0.583384986,0.996851094,7
-0.707106781,-0.707106781,0.583384986,0.996851094,6.5
-0.608761429,-0.79335334,0.583384986,0.996851094,6
-0.5,-0.866025404,0.583384986,0.996851094,5.5
-0.382683432,-0.923879533,0.583384986,0.996851094,5
-0.258819045,-0.965925826,0.583384986,0.996851094,4.5
-0.130526192,-0.991444861,0.583384986,0.996851094,4
7.04E-16,-1,0.583384986,0.996851094,3.5
0.130526192,-0.991444861,0.583384986,0.996851094,3
0.258819045,-0.965925826,0.583384986,0.996851094,2.5
0.382683432,-0.923879533,0.583384986,0.996851094,2
0.5,-0.866025404,0.583384986,0.996851094,1.5
0.608761429,-0.79335334,0.583384986,0.996851094,1
0.707106781,-0.707106781,0.583384986,0.624567025,0.5
0.79335334,-0.608761429,0.583384986,0.253023876,0
0.866025404,-0.5,0.314480257,0.253023876,0
0.923879533,-0.382683432,0.246472454,0.617648693,0
0.965925826,-0.258819045,0.689484814,0.177264897,0
0.991444861,-0.130526192,0.447551683,0.13821846,0
1,-2.45E-16,0.021876253,0.253023876,7
0.991444861,0.130526192,0.021876253,0.253023876,6.5
0.965925826,0.258819045,0.021876253,0.253023876,6
0.923879533,0.382683432,0.021876253,0.253023876,5.5
0.866025404,0.5,0.021876253,0.253023876,5
0.79335334,0.608761429,0.021876253,0.253023876,4.5
0.707106781,0.707106781,0.021876253,0.253023876,4
0.608761429,0.79335334,0.021876253,0.253023876,3.5
0.5,0.866025404,0.021876253,0.253023876,3
0.382683432,0.923879533,0.021876253,0.253023876,2.5
0.258819045,0.965925826,0.021876253,0.253023876,2
0.130526192,0.991444861,0.021876253,0.253023876,1.5
2.06E-15,1,0.021876253,0.253023876,1
-0.130526192,0.991444861,0.021876253,0.253023876,0.5
-0.258819045,0.965925826,0.021876253,0.253023876,0
-0.382683432,0.923879533,0.866882999,0.58067683,0
-0.5,0.866025404,0.590203085,0.322725841,0
-0.608761429,0.79335334,0.60708426,0.997406783,6
-0.707106781,0.707106781,0.60708426,0.997406783,5.5
-0.79335334,0.608761429,0.60708426,0.997406783,5
-0.866025404,0.5,0.60708426,0.997406783,4.5
-0.923879533,0.382683432,0.60708426,0.997406783,4
-0.965925826,0.258819045,0.60708426,0.997406783,3.5
-0.991444861,0.130526192,0.60708426,0.997406783,3
-1,-2.99E-15,0.60708426,0.997406783,2.5
-0.991444861,-0.130526192,0.60708426,0.997406783,2
-0.965925826,-0.258819045,0.60708426,0.997406783,1.5
-0.923879533,-0.382683432,0.60708426,0.997406783,1
-0.866025404,-0.5,0.60708426,0.997406783,0.5
-0.79335334,-0.608761429,0.60708426,0.997406783,0
-0.707106781,-0.707106781,0.029058957,0.264711875,0
-0.608761429,-0.79335334,0.60708426,0.997406783,6
-0.5,-0.866025404,0.60708426,0.997406783,5.5
-0.382683432,-0.923879533,0.60708426,0.997406783,5
-0.258819045,-0.965925826,0.60708426,0.997406783,4.5
-0.130526192,-0.991444861,0.60708426,0.997406783,4
7.04E-16,-1,0.60708426,0.997406783,3.5
0.130526192,-0.991444861,0.60708426,0.997406783,3
0.258819045,-0.965925826,0.60708426,0.997406783,2.5
0.382683432,-0.923879533,0.60708426,0.997406783,2
0.5,-0.866025404,0.60708426,0.997406783,1.5
0.608761429,-0.79335334,0.60708426,0.997406783,1
0.707106781,-0.707106781,0.60708426,0.624011336,0.5
0.79335334,-0.608761429,0.60708426,0.252838646,0
0.866025404,-0.5,0.327241404,0.252838646,0
0.923879533,-0.382683432,0.034637401,0.252838646,8.5
0.965925826,-0.258819045,0.034637401,0.252838646,8
0.991444861,-0.130526192,0.034637401,0.252838646,7.5
1,-2.45E-16,0.034637401,0.252838646,7
0.991444861,0.130526192,0.034637401,0.252838646,6.5
0.965925826,0.258819045,0.034637401,0.252838646,6
0.923879533,0.382683432,0.034637401,0.252838646,5.5
0.866025404,0.5,0.034637401,0.252838646,5
0.79335334,0.608761429,0.034637401,0.252838646,4.5
0.707106781,0.707106781,0.034637401,0.252838646,4
0.608761429,0.79335334,0.034637401,0.252838646,3.5
0.5,0.866025404,0.034637401,0.252838646,3
0.382683432,0.923879533,0.034637401,0.252838646,2.5
0.258819045,0.965925826,0.034637401,0.252838646,2
0.130526192,0.991444861,0.034637401,0.252838646,1.5
2.06E-15,1,0.034637401,0.252838646,1
-0.130526192,0.991444861,0.034637401,0.252838646,0.5
-0.258819045,0.965925826,0.034637401,0.252838646,0
-0.382683432,0.923879533,0.290780982,0.623826106,0
-0.5,0.866025404,0.583384986,0.996295404,8.5
-0.608761429,0.79335334,0.583384986,0.996295404,8
-0.707106781,0.707106781,0.583384986,0.996295404,7.5
-0.79335334,0.608761429,0.583384986,0.996295404,7
-0.866025404,0.5,0.583384986,0.996295404,6.5
-0.923879533,0.382683432,0.583384986,0.996295404,6
-0.965925826,0.258819045,0.583384986,0.996295404,5.5
-0.991444861,0.130526192,0.583384986,0.996295404,5
-1,-2.99E-15,0.583384986,0.996295404,4.5
-0.991444861,-0.130526192,0.583384986,0.996295404,4
-0.965925826,-0.258819045,0.583384986,0.996295404,3.5
-0.923879533,-0.382683432,0.583384986,0.996295404,3
-0.866025404,-0.5,0.583384986,0.996295404,2.5
-0.79335334,-0.608761429,0.583384986,0.996295404,2
-0.707106781,-0.707106781,0.583384986,0.996295404,1.5
-0.608761429,-0.79335334,0.583384986,0.996295404,1
-0.5,-0.866025404,0.583384986,0.996295404,0.5
-0.382683432,-0.923879533,0.583384986,0.996295404,0
-0.258819045,-0.965925826,0.590203085,0.322725841,0
-0.130526192,-0.991444861,0.454296861,0.568359049,0
7.04E-16,-1,0.583384986,0.996295404,3.5
0.130526192,-0.991444861,0.583384986,0.996295404,3
0.258819045,-0.965925826,0.583384986,0.996295404,2.5
0.382683432,-0.923879533,0.583384986,0.996295404,2
0.5,-0.866025404,0.583384986,0.996295404,1.5
0.608761429,-0.79335334,0.583384986,0.996295404,1
0.707106781,-0.707106781,0.583384986,0.623826106,0.5
0.79335334,-0.608761429,0.583384986,0.252282957,0
0.866025404,-0.5,0.318126299,0.252282957,0
0.923879533,-0.382683432,0.029168338,0.252282957,8.5
0.965925826,-0.258819045,0.029168338,0.252282957,8
0.991444861,-0.130526192,0.029168338,0.252282957,7.5
1,-2.45E-16,0.029168338,0.252282957,7
0.991444861,0.130526192,0.029168338,0.252282957,6.5
0.965925826,0.258819045,0.029168338,0.252282957,6
0.923879533,0.382683432,0.029168338,0.252282957,5.5
0.866025404,0.5,0.029168338,0.252282957,5
0.79335334,0.608761429,0.029168338,0.252282957,4.5
0.707106781,0.707106781,0.029168338,0.252282957,4
0.608761429,0.79335334,0.029168338,0.252282957,3.5
0.5,0.866025404,0.029168338,0.252282957,3
0.382683432,0.923879533,0.029168338,0.252282957,2.5
0.258819045,0.965925826,0.029168338,0.252282957,2
0.130526192,0.991444861,0.029168338,0.252282957,1.5
2.06E-15,1,0.029168338,0.252282957,1
-0.130526192,0.991444861,0.029168338,0.252282957,0.5
-0.258819045,0.965925826,0.029168338,0.252282957,0
-0.382683432,0.923879533,0.314480257,0.623826106,0
-0.5,0.866025404,0.599792176,0.998147702,2.5
-0.608761429,0.79335334,0.599792176,0.998147702,2
-0.707106781,0.707106781,0.599792176,0.998147702,1.5
-0.79335334,0.608761429,0.599792176,0.998147702,1
-0.866025404,0.5,0.599792176,0.998147702,0.5
-0.923879533,0.382683432,0.599792176,0.998147702,0
-0.965925826,0.258819045,0.440350749,0.444347713,0
-0.991444861,0.130526192,0.599792176,0.998147702,10
-1,-2.99E-15,0.599792176,0.998147702,9.5
-0.991444861,-0.130526192,0.599792176,0.998147702,9
-0.965925826,-0.258819045,0.599792176,0.998147702,8.5
-0.923879533,-0.382683432,0.599792176,0.998147702,8
-0.866025404,-0.5,0.599792176,0.998147702,7.5
-0.79335334,-0.608761429,0.599792176,0.998147702,7
-0.707106781,-0.707106781,0.599792176,0.998147702,6.5
-0.608761429,-0.79335334,0.599792176,0.998147702,6
-0.5,-0.866025404,0.599792176,0.998147702,5.5
-0.382683432,-0.923879533,0.599792176,0.998147702,5
-0.258819045,-0.965925826,0.599792176,0.998147702,4.5
-0.130526192,-0.991444861,0.599792176,0.998147702,4
7.04E-16,-1,0.599792176,0.998147702,3.5
0.130526192,-0.991444861,0.599792176,0.998147702,3
0.258819045,-0.965925826,0.599792176,0.998147702,2.5
0.382683432,-0.923879533,0.599792176,0.998147702,2
0.5,-0.866025404,0.599792176,0.998147702,1.5
0.608761429,-0.79335334,0.599792176,0.998147702,1
0.707106781,-0.707106781,0.599792176,0.626419323,0.5
0.79335334,-0.608761429,0.599792176,0.253023876,0
0.866025404,-0.5,0.294427024,0.253023876,0
0.923879533,-0.382683432,0.014584169,0.253023876,2
0.965925826,-0.258819045,0.014584169,0.253023876,1.5
0.991444861,-0.130526192,0.014584169,0.253023876,1
1,-2.45E-16,0.014584169,0.253023876,0.5
0.991444861,0.130526192,0.014584169,0.253023876,0
0.965925826,0.258819045,0.454296861,0.568359049,0
0.923879533,0.382683432,0.723465928,0.459406894,0
0.866025404,0.5,1,0.220979125,0
0.79335334,0.608761429,0.014584169,0.253023876,4.5
0.707106781,0.707106781,0.014584169,0.253023876,4
0.608761429,0.79335334,0.014584169,0.253023876,3.5
0.5,0.866025404,0.014584169,0.253023876,3
0.382683432,0.923879533,0.014584169,0.253023876,2.5
0.258819045,0.965925826,0.014584169,0.253023876,2
0.130526192,0.991444861,0.014584169,0.253023876,1.5
2.06E-15,1,0.014584169,0.253023876,1
-0.130526192,0.991444861,0.014584169,0.253023876,0.5
-0.258819045,0.965925826,0.014584169,0.253023876,0
-0.382683432,0.923879533,0.325418383,0.625307945,0
-0.5,0.866025404,0.596146133,0.996295404,13.5
-0.608761429,0.79335334,0.596146133,0.996295404,13
-0.707106781,0.707106781,0.596146133,0.996295404,12.5
-0.79335334,0.608761429,0.596146133,0.996295404,12
-0.866025404,0.5,0.596146133,0.996295404,11.5
-0.923879533,0.382683432,0.596146133,0.996295404,11
-0.965925826,0.258819045,0.596146133,0.996295404,10.5
-0.991444861,0.130526192,0.596146133,0.996295404,10
-1,-2.99E-15,0.596146133,0.996295404,9.5
-0.991444861,-0.130526192,0.596146133,0.996295404,9
-0.965925826,-0.258819045,0.596146133,0.996295404,8.5
-0.923879533,-0.382683432,0.596146133,0.996295404,8
-0.866025404,-0.5,0.596146133,0.996295404,7.5
-0.79335334,-0.608761429,0.596146133,0.996295404,7
-0.707106781,-0.707106781,0.596146133,0.996295404,6.5
-0.608761429,-0.79335334,0.596146133,0.996295404,6
-0.5,-0.866025404,0.596146133,0.996295404,5.5
-0.382683432,-0.923879533,0.596146133,0.996295404,5
-0.258819045,-0.965925826,0.596146133,0.996295404,4.5
-0.130526192,-0.991444861,0.596146133,0.996295404,4
7.04E-16,-1,0.596146133,0.996295404,3.5
0.130526192,-0.991444861,0.596146133,0.996295404,3
0.258819045,-0.965925826,0.596146133,0.996295404,2.5
0.382683432,-0.923879533,0.596146133,0.996295404,2
0.5,-0.866025404,0.596146133,0.996295404,1.5
0.608761429,-0.79335334,0.596146133,0.996295404,1
0.707106781,-0.707106781,0.596146133,0.623826106,0.5
0.79335334,-0.608761429,0.596146133,0.251542038,0
0.866025404,-0.5,0.327241404,0.251542038,0
0.923879533,-0.382683432,0.005469063,0.251542038,7.5
0.965925826,-0.258819045,0.005469063,0.251542038,7
0.991444861,-0.130526192,0.005469063,0.251542038,6.5
1,-2.45E-16,0.005469063,0.251542038,6
0.991444861,0.130526192,0.005469063,0.251542038,5.5
0.965925826,0.258819045,0.005469063,0.251542038,5
0.923879533,0.382683432,0.005469063,0.251542038,4.5
0.866025404,0.5,0.005469063,0.251542038,4
0.79335334,0.608761429,0.005469063,0.251542038,3.5
0.707106781,0.707106781,0.005469063,0.251542038,3
0.608761429,0.79335334,0.005469063,0.251542038,2.5
0.5,0.866025404,0.005469063,0.251542038,2
0.382683432,0.923879533,0.005469063,0.251542038,1.5
0.258819045,0.965925826,0.005469063,0.251542038,1
0.130526192,0.991444861,0.005469063,0.251542038,0.5
2.06E-15,1,0.005469063,0.251542038,0
-0.130526192,0.991444861,0.566613191,0.764721137,0
-0.258819045,0.965925826,0.005469063,0.251542038,0
-0.382683432,0.923879533,0.301719109,0.626048864,0
-0.5,0.866025404,0.588854049,0.999073851,13.5
-0.608761429,0.79335334,0.588854049,0.999073851,13
-0.707106781,0.707106781,0.588854049,0.999073851,12.5
-0.79335334,0.608761429,0.588854049,0.999073851,12
-0.866025404,0.5,0.588854049,0.999073851,11.5
-0.923879533,0.382683432,0.588854049,0.999073851,11
-0.965925826,0.258819045,0.588854049,0.999073851,10.5
-0.991444861,0.130526192,0.588854049,0.999073851,10
-1,-2.99E-15,0.588854049,0.999073851,9.5
-0.991444861,-0.130526192,0.588854049,0.999073851,9
-0.965925826,-0.258819045,0.588854049,0.999073851,8.5
-0.923879533,-0.382683432,0.588854049,0.999073851,8
-0.866025404,-0.5,0.588854049,0.999073851,7.5
-0.79335334,-0.608761429,0.588854049,0.999073851,7
-0.707106781,-0.707106781,0.588854049,0.999073851,6.5
-0.608761429,-0.79335334,0.588854049,0.999073851,6
-0.5,-0.866025404,0.588854049,0.999073851,5.5
-0.382683432,-0.923879533,0.588854049,0.999073851,5
-0.258819045,-0.965925826,0.588854049,0.999073851,4.5
-0.130526192,-0.991444861,0.588854049,0.999073851,4
7.04E-16,-1,0.588854049,0.999073851,3.5
0.130526192,-0.991444861,0.588854049,0.999073851,3
0.258819045,-0.965925826,0.588854049,0.999073851,2.5
0.382683432,-0.923879533,0.588854049,0.999073851,2
0.5,-0.866025404,0.588854049,0.999073851,1.5
0.608761429,-0.79335334,0.588854049,0.999073851,1
0.707106781,-0.707106781,0.588854049,0.625307945,0.5
0.79335334,-0.608761429,0.588854049,0.251727268,0
0.866025404,-0.5,0.314480257,0.251727268,0
0.923879533,-0.382683432,0.007292084,0.251727268,8.5
0.965925826,-0.258819045,0.007292084,0.251727268,8
0.991444861,-0.130526192,0.007292084,0.251727268,7.5
1,-2.45E-16,0.007292084,0.251727268,7
0.991444861,0.130526192,0.007292084,0.251727268,6.5
0.965925826,0.258819045,0.007292084,0.251727268,6
0.923879533,0.382683432,0.007292084,0.251727268,5.5
0.866025404,0.5,0.007292084,0.251727268,5
0.79335334,0.608761429,0.007292084,0.251727268,4.5
0.707106781,0.707106781,0.007292084,0.251727268,4
0.608761429,0.79335334,0.007292084,0.251727268,3.5
0.5,0.866025404,0.007292084,0.251727268,3
0.382683432,0.923879533,0.007292084,0.251727268,2.5
0.258819045,0.965925826,0.007292084,0.251727268,2
0.130526192,0.991444861,0.007292084,0.251727268,1.5
2.06E-15,1,0.007292084,0.251727268,1
-0.130526192,0.991444861,0.007292084,0.251727268,0.5
-0.258819045,0.965925826,0.007292084,0.251727268,0
-0.382683432,0.923879533,0.296250046,0.623640877,0
-0.5,0.866025404,0.608907281,0.997777243,13.5
-0.608761429,0.79335334,0.608907281,0.997777243,13
-0.707106781,0.707106781,0.608907281,0.997777243,12.5
-0.79335334,0.608761429,0.608907281,0.997777243,12
-0.866025404,0.5,0.608907281,0.997777243,11.5
-0.923879533,0.382683432,0.608907281,0.997777243,11
-0.965925826,0.258819045,0.608907281,0.997777243,10.5
-0.991444861,0.130526192,0.608907281,0.997777243,10
-1,-2.99E-15,0.608907281,0.997777243,9.5
-0.991444861,-0.130526192,0.608907281,0.997777243,9
-0.965925826,-0.258819045,0.608907281,0.997777243,8.5
-0.923879533,-0.382683432,0.608907281,0.997777243,8
-0.866025404,-0.5,0.608907281,0.997777243,7.5
-0.79335334,-0.608761429,0.608907281,0.997777243,7
-0.707106781,-0.707106781,0.608907281,0.997777243,6.5
-0.608761429,-0.79335334,0.608907281,0.997777243,6
-0.5,-0.866025404,0.608907281,0.997777243,5.5
-0.382683432,-0.923879533,0.608907281,0.997777243,5
-0.258819045,-0.965925826,0.608907281,0.997777243,4.5
-0.130526192,-0.991444861,0.608907281,0.997777243,4
7.04E-16,-1,0.608907281,0.997777243,3.5
0.130526192,-0.991444861,0.608907281,0.997777243,3
0.258819045,-0.965925826,0.608907281,0.997777243,2.5
0.382683432,-0.923879533,0.608907281,0.997777243,2
0.5,-0.866025404,0.608907281,0.997777243,1.5
0.608761429,-0.79335334,0.608907281,0.997777243,1
0.707106781,-0.707106781,0.608907281,0.625863634,0.5
0.79335334,-0.608761429,0.608907281,0.250430659,0
0.866025404,-0.5,0.309011193,0.250430659,0
0.923879533,-0.382683432,0.03281438,0.250430659,8.5
0.965925826,-0.258819045,0.03281438,0.250430659,8
0.991444861,-0.130526192,0.03281438,0.250430659,7.5
1,-2.45E-16,0.03281438,0.250430659,7
0.991444861,0.130526192,0.03281438,0.250430659,6.5
0.965925826,0.258819045,0.03281438,0.250430659,6
0.923879533,0.382683432,0.03281438,0.250430659,5.5
0.866025404,0.5,0.03281438,0.250430659,5
0.79335334,0.608761429,0.03281438,0.250430659,4.5
0.707106781,0.707106781,0.03281438,0.250430659,4
0.608761429,0.79335334,0.03281438,0.250430659,3.5
0.5,0.866025404,0.03281438,0.250430659,3
0.382683432,0.923879533,0.03281438,0.250430659,2.5
0.258819045,0.965925826,0.03281438,0.250430659,2
0.130526192,0.991444861,0.03281438,0.250430659,1.5
2.06E-15,1,0.03281438,0.250430659,1
-0.130526192,0.991444861,0.03281438,0.250430659,0.5
-0.258819045,0.965925826,0.03281438,0.250430659,0
-0.382683432,0.923879533,0.290780982,0.624196566,0
-0.5,0.866025404,0.594323112,0.997777243,13.5
-0.608761429,0.79335334,0.594323112,0.997777243,13
-0.707106781,0.707106781,0.594323112,0.997777243,12.5
-0.79335334,0.608761429,0.594323112,0.997777243,12
-0.866025404,0.5,0.594323112,0.997777243,11.5
-0.923879533,0.382683432,0.594323112,0.997777243,11
-0.965925826,0.258819045,0.594323112,0.997777243,10.5
-0.991444861,0.130526192,0.594323112,0.997777243,10
-1,-2.99E-15,0.594323112,0.997777243,9.5
-0.991444861,-0.130526192,0.594323112,0.997777243,9
-0.965925826,-0.258819045,0.594323112,0.997777243,8.5
-0.923879533,-0.382683432,0.594323112,0.997777243,8
-0.866025404,-0.5,0.594323112,0.997777243,7.5
-0.79335334,-0.608761429,0.594323112,0.997777243,7
-0.707106781,-0.707106781,0.594323112,0.997777243,6.5
-0.608761429,-0.79335334,0.594323112,0.997777243,6
-0.5,-0.866025404,0.594323112,0.997777243,5.5
-0.382683432,-0.923879533,0.594323112,0.997777243,5
-0.258819045,-0.965925826,0.594323112,0.997777243,4.5
-0.130526192,-0.991444861,0.594323112,0.997777243,4
7.04E-16,-1,0.594323112,0.997777243,3.5
0.130526192,-0.991444861,0.594323112,0.997777243,3
0.258819045,-0.965925826,0.594323112,0.997777243,2.5
0.382683432,-0.923879533,0.594323112,0.997777243,2
0.5,-0.866025404,0.594323112,0.997777243,1.5
0.608761429,-0.79335334,0.594323112,0.997777243,1
0.707106781,-0.707106781,0.594323112,0.623085187,0.5
0.79335334,-0.608761429,0.594323112,0.252468187,0
0.866025404,-0.5,0.290780982,0.252468187,0
0.923879533,-0.382683432,0.030991359,0.252468187,7.5
0.965925826,-0.258819045,0.030991359,0.252468187,7
0.991444861,-0.130526192,0.030991359,0.252468187,6.5
1,-2.45E-16,0.030991359,0.252468187,6
0.991444861,0.130526192,0.030991359,0.252468187,5.5
0.965925826,0.258819045,0.030991359,0.252468187,5
0.923879533,0.382683432,0.030991359,0.252468187,4.5
0.866025404,0.5,0.030991359,0.252468187,4
0.79335334,0.608761429,0.030991359,0.252468187,3.5
0.707106781,0.707106781,0.030991359,0.252468187,3
0.608761429,0.79335334,0.030991359,0.252468187,2.5
0.5,0.866025404,0.030991359,0.252468187,2
0.382683432,0.923879533,0.030991359,0.252468187,1.5
0.258819045,0.965925826,0.030991359,0.252468187,1
0.130526192,0.991444861,0.030991359,0.252468187,0.5
2.06E-15,1,0.030991359,0.252468187,0
-0.130526192,0.991444861,0.447551683,0.13821846,0
-0.258819045,0.965925826,0.526360885,0.384740771,0
-0.382683432,0.923879533,0.31994932,0.624752255,0
-0.5,0.866025404,0.612553323,0.998703392,3
-0.608761429,0.79335334,0.612553323,0.998703392,2.5
-0.707106781,0.707106781,0.612553323,0.998703392,2
-0.79335334,0.608761429,0.612553323,0.998703392,1.5
-0.866025404,0.5,0.612553323,0.998703392,1
-0.923879533,0.382683432,0.612553323,0.998703392,0.5
-0.965925826,0.258819045,0.612553323,0.998703392,0
-0.991444861,0.130526192,0.590203085,0.322725841,0
-1,-2.99E-15,0.612553323,0.998703392,9.5
-0.991444861,-0.130526192,0.612553323,0.998703392,9
-0.965925826,-0.258819045,0.612553323,0.998703392,8.5
-0.923879533,-0.382683432,0.612553323,0.998703392,8
-0.866025404,-0.5,0.612553323,0.998703392,7.5
-0.79335334,-0.608761429,0.612553323,0.998703392,7
-0.707106781,-0.707106781,0.612553323,0.998703392,6.5
-0.608761429,-0.79335334,0.612553323,0.998703392,6
-0.5,-0.866025404,0.612553323,0.998703392,5.5
-0.382683432,-0.923879533,0.612553323,0.998703392,5
-0.258819045,-0.965925826,0.612553323,0.998703392,4.5
-0.130526192,-0.991444861,0.612553323,0.998703392,4
7.04E-16,-1,0.612553323,0.998703392,3.5
0.130526192,-0.991444861,0.612553323,0.998703392,3
0.258819045,-0.965925826,0.612553323,0.998703392,2.5
0.382683432,-0.923879533,0.612553323,0.998703392,2
0.5,-0.866025404,0.612553323,0.998703392,1.5
0.608761429,-0.79335334,0.612553323,0.998703392,1
0.707106781,-0.707106781,0.612553323,0.626048864,0.5
0.79335334,-0.608761429,0.612553323,0.250615889,0
0.866025404,-0.5,0.307188172,0.250615889,0
0.923879533,-0.382683432,0.01640719,0.250615889,0.5
0.965925826,-0.258819045,0.01640719,0.250615889,0
0.991444861,-0.130526192,0.358734094,0.450719618,0
1,-2.45E-16,0.01640719,0.250615889,7
0.991444861,0.130526192,0.01640719,0.250615889,6.5
0.965925826,0.258819045,0.01640719,0.250615889,6
0.923879533,0.382683432,0.01640719,0.250615889,5.5
0.866025404,0.5,0.01640719,0.250615889,5
0.79335334,0.608761429,0.01640719,0.250615889,4.5
0.707106781,0.707106781,0.01640719,0.250615889,4
0.608761429,0.79335334,0.01640719,0.250615889,3.5
0.5,0.866025404,0.01640719,0.250615889,3
0.382683432,0.923879533,0.01640719,0.250615889,2.5
0.258819045,0.965925826,0.01640719,0.250615889,2
0.130526192,0.991444861,0.01640719,0.250615889,1.5
2.06E-15,1,0.01640719,0.250615889,1
-0.130526192,0.991444861,0.01640719,0.250615889,0.5
-0.258819045,0.965925826,0.01640719,0.250615889,0
-0.382683432,0.923879533,0.309011193,0.623085187,0
-0.5,0.866025404,0.608907281,0.996295404,13.5
-0.608761429,0.79335334,0.608907281,0.996295404,13
-0.707106781,0.707106781,0.608907281,0.996295404,12.5
-0.79335334,0.608761429,0.608907281,0.996295404,12
-0.866025404,0.5,0.608907281,0.996295404,11.5
-0.923879533,0.382683432,0.608907281,0.996295404,11
-0.965925826,0.258819045,0.608907281,0.996295404,10.5
-0.991444861,0.130526192,0.608907281,0.996295404,10
-1,-2.99E-15,0.608907281,0.996295404,9.5
-0.991444861,-0.130526192,0.608907281,0.996295404,9
-0.965925826,-0.258819045,0.608907281,0.996295404,8.5
-0.923879533,-0.382683432,0.608907281,0.996295404,8
-0.866025404,-0.5,0.608907281,0.996295404,7.5
-0.79335334,-0.608761429,0.608907281,0.996295404,7
-0.707106781,-0.707106781,0.608907281,0.996295404,6.5
-0.608761429,-0.79335334,0.608907281,0.996295404,6
-0.5,-0.866025404,0.608907281,0.996295404,5.5
-0.382683432,-0.923879533,0.608907281,0.996295404,5
-0.258819045,-0.965925826,0.608907281,0.996295404,4.5
-0.130526192,-0.991444861,0.608907281,0.996295404,4
7.04E-16,-1,0.608907281,0.996295404,3.5
0.130526192,-0.991444861,0.608907281,0.996295404,3
0.258819045,-0.965925826,0.608907281,0.996295404,2.5
