x_per,y_per,lat,lon,parking
-0.707106781,-0.707106781,0.449324071,0.781086569,7.5
-0.608761429,-0.79335334,0.449324071,0.781086569,7
-0.5,-0.866025404,0.449324071,0.781086569,6.5
-0.382683432,-0.923879533,0.449324071,0.781086569,6
-0.258819045,-0.965925826,0.449324071,0.781086569,5.5
-0.130526192,-0.991444861,0.449324071,0.781086569,5
7.04E-16,-1,0.449324071,0.781086569,4.5
0.130526192,-0.991444861,0.449324071,0.781086569,4
0.258819045,-0.965925826,0.449324071,0.781086569,3.5
0.382683432,-0.923879533,0.449324071,0.781086569,3
0.5,-0.866025404,0.449324071,0.781086569,2.5
0.608761429,-0.79335334,0.449324071,0.781086569,2
0.707106781,-0.707106781,0.449324071,0.781086569,1.5
0.79335334,-0.608761429,0.449324071,0.781086569,1
0.866025404,-0.5,0.449324071,0.781086569,0.5
0.923879533,-0.382683432,0.449324071,0.781086569,0
0.965925826,-0.258819045,0.47948742,0.391261101,0
0.991444861,-0.130526192,0.504018025,0.003076355,6
1,-2.45E-16,0.504018025,0.003076355,5.5
0.991444861,0.130526192,0.504018025,0.003076355,5
0.965925826,0.258819045,0.504018025,0.003076355,4.5
0.923879533,0.382683432,0.504018025,0.003076355,4
0.866025404,0.5,0.504018025,0.003076355,3.5
0.79335334,0.608761429,0.504018025,0.003076355,3
0.707106781,0.707106781,0.504018025,0.003076355,2.5
0.608761429,0.79335334,0.504018025,0.003076355,2
0.5,0.866025404,0.504018025,0.003076355,1.5
0.382683432,0.923879533,0.504018025,0.003076355,1
0.258819045,0.965925826,0.504018025,0.003076355,0.5
0.130526192,0.991444861,0.504018025,0.003076355,0
2.06E-15,1,0.321554638,0.269468201,0
-0.130526192,0.991444861,0.504018025,0.003076355,0.5
-0.258819045,0.965925826,0.504018025,0.003076355,0
-0.382683432,0.923879533,0.475732257,0.392491643,0
-0.5,0.866025404,0.464344724,0.779240756,6.5
-0.608761429,0.79335334,0.464344724,0.779240756,6
-0.707106781,0.707106781,0.464344724,0.779240756,5.5
-0.79335334,0.608761429,0.464344724,0.779240756,5
-0.866025404,0.5,0.464344724,0.779240756,4.5
-0.923879533,0.382683432,0.464344724,0.779240756,4
-0.965925826,0.258819045,0.464344724,0.779240756,3.5
-0.991444861,0.130526192,0.464344724,0.779240756,3
-1,-2.99E-15,0.464344724,0.779240756,2.5
-0.991444861,-0.130526192,0.464344724,0.779240756,2
-0.965925826,-0.258819045,0.464344724,0.779240756,1.5
-0.923879533,-0.382683432,0.464344724,0.779240756,1
-0.866025404,-0.5,0.464344724,0.779240756,0.5
-0.79335334,-0.608761429,0.464344724,0.779240756,0
-0.707106781,-0.707106781,0.715189636,0.552821018,0
-0.608761429,-0.79335334,0,0.337250559,0
-0.5,-0.866025404,0.514889223,0.540187453,0
-0.382683432,-0.923879533,0.464344724,0.779240756,5.5
-0.258819045,-0.965925826,0.464344724,0.779240756,5
-0.130526192,-0.991444861,0.464344724,0.779240756,4.5
7.04E-16,-1,0.464344724,0.779240756,4
0.130526192,-0.991444861,0.464344724,0.779240756,3.5
0.258819045,-0.965925826,0.464344724,0.779240756,3
0.382683432,-0.923879533,0.464344724,0.779240756,2.5
0.5,-0.866025404,0.464344724,0.779240756,2
0.608761429,-0.79335334,0.464344724,0.779240756,1.5
0.707106781,-0.707106781,0.464344724,0.779240756,1
0.79335334,-0.608761429,0.464344724,0.779240756,0.5
0.866025404,-0.5,0.464344724,0.779240756,0
0.923879533,-0.382683432,0.230942546,0.515022868,0
0.965925826,-0.258819045,0.481365002,0.390235649,0
0.991444861,-0.130526192,0.530304168,0.00020509,5.5
1,-2.45E-16,0.530304168,0.00020509,5
0.991444861,0.130526192,0.530304168,0.00020509,4.5
0.965925826,0.258819045,0.530304168,0.00020509,4
0.923879533,0.382683432,0.530304168,0.00020509,3.5
0.866025404,0.5,0.530304168,0.00020509,3
0.79335334,0.608761429,0.530304168,0.00020509,2.5
0.707106781,0.707106781,0.530304168,0.00020509,2
0.608761429,0.79335334,0.530304168,0.00020509,1.5
0.5,0.866025404,0.530304168,0.00020509,1
0.382683432,0.923879533,0.530304168,0.00020509,0.5
0.258819045,0.965925826,0.530304168,0.00020509,0
0.130526192,0.991444861,0.225028164,0.287516151,0
2.06E-15,1,0.530304168,0.00020509,1
-0.130526192,0.991444861,0.530304168,0.00020509,0.5
-0.258819045,0.965925826,0.530304168,0.00020509,0
-0.382683432,0.923879533,0.481365002,0.389620378,0
-0.5,0.866025404,0.454956816,0.777394942,14.5
-0.608761429,0.79335334,0.454956816,0.777394942,14
-0.707106781,0.707106781,0.454956816,0.777394942,13.5
-0.79335334,0.608761429,0.454956816,0.777394942,13
-0.866025404,0.5,0.454956816,0.777394942,12.5
-0.923879533,0.382683432,0.454956816,0.777394942,12
-0.965925826,0.258819045,0.454956816,0.777394942,11.5
-0.991444861,0.130526192,0.454956816,0.777394942,11
-1,-2.99E-15,0.454956816,0.777394942,10.5
-0.991444861,-0.130526192,0.454956816,0.777394942,10
-0.965925826,-0.258819045,0.454956816,0.777394942,9.5
-0.923879533,-0.382683432,0.454956816,0.777394942,9
-0.866025404,-0.5,0.454956816,0.777394942,8.5
-0.79335334,-0.608761429,0.454956816,0.777394942,8
-0.707106781,-0.707106781,0.454956816,0.777394942,7.5
-0.608761429,-0.79335334,0.454956816,0.777394942,7
-0.5,-0.866025404,0.454956816,0.777394942,6.5
-0.382683432,-0.923879533,0.454956816,0.777394942,6
-0.258819045,-0.965925826,0.454956816,0.777394942,5.5
-0.130526192,-0.991444861,0.454956816,0.777394942,5
7.04E-16,-1,0.454956816,0.777394942,4.5
0.130526192,-0.991444861,0.454956816,0.777394942,4
0.258819045,-0.965925826,0.454956816,0.777394942,3.5
0.382683432,-0.923879533,0.454956816,0.777394942,3
0.5,-0.866025404,0.454956816,0.777394942,2.5
0.608761429,-0.79335334,0.454956816,0.777394942,2
0.707106781,-0.707106781,0.454956816,0.777394942,1.5
0.79335334,-0.608761429,0.454956816,0.777394942,1
0.866025404,-0.5,0.454956816,0.777394942,0.5
0.923879533,-0.382683432,0.454956816,0.777394942,0
0.965925826,-0.258819045,0.498263237,0.389210197,0
0.991444861,-0.130526192,0.53218175,0.001845813,7.5
1,-2.45E-16,0.53218175,0.001845813,7
0.991444861,0.130526192,0.53218175,0.001845813,6.5
0.965925826,0.258819045,0.53218175,0.001845813,6
0.923879533,0.382683432,0.53218175,0.001845813,5.5
0.866025404,0.5,0.53218175,0.001845813,5
0.79335334,0.608761429,0.53218175,0.001845813,4.5
0.707106781,0.707106781,0.53218175,0.001845813,4
0.608761429,0.79335334,0.53218175,0.001845813,3.5
0.5,0.866025404,0.53218175,0.001845813,3
0.382683432,0.923879533,0.53218175,0.001845813,2.5
0.258819045,0.965925826,0.53218175,0.001845813,2
0.130526192,0.991444861,0.53218175,0.001845813,1.5
2.06E-15,1,0.53218175,0.001845813,1
-0.130526192,0.991444861,0.53218175,0.001845813,0.5
-0.258819045,0.965925826,0.53218175,0.001845813,0
-0.382683432,0.923879533,0.486997747,0.391671281,0
-0.5,0.866025404,0.629703342,0.825734736,0
-0.608761429,0.79335334,0.456834397,0.781086569,1.5
-0.707106781,0.707106781,0.456834397,0.781086569,1
-0.79335334,0.608761429,0.456834397,0.781086569,0.5
-0.866025404,0.5,0.456834397,0.781086569,0
-0.923879533,0.382683432,0.512185505,0.470149101,0
-0.965925826,0.258819045,0.456834397,0.781086569,11.5
-0.991444861,0.130526192,0.456834397,0.781086569,11
-1,-2.99E-15,0.456834397,0.781086569,10.5
-0.991444861,-0.130526192,0.456834397,0.781086569,10
-0.965925826,-0.258819045,0.456834397,0.781086569,9.5
-0.923879533,-0.382683432,0.456834397,0.781086569,9
-0.866025404,-0.5,0.456834397,0.781086569,8.5
-0.79335334,-0.608761429,0.456834397,0.781086569,8
-0.707106781,-0.707106781,0.456834397,0.781086569,7.5
-0.608761429,-0.79335334,0.456834397,0.781086569,7
-0.5,-0.866025404,0.456834397,0.781086569,6.5
-0.382683432,-0.923879533,0.456834397,0.781086569,6
-0.258819045,-0.965925826,0.456834397,0.781086569,5.5
-0.130526192,-0.991444861,0.456834397,0.781086569,5
7.04E-16,-1,0.456834397,0.781086569,4.5
0.130526192,-0.991444861,0.456834397,0.781086569,4
0.258819045,-0.965925826,0.456834397,0.781086569,3.5
0.382683432,-0.923879533,0.456834397,0.781086569,3
0.5,-0.866025404,0.456834397,0.781086569,2.5
0.608761429,-0.79335334,0.456834397,0.781086569,2
0.707106781,-0.707106781,0.456834397,0.781086569,1.5
0.79335334,-0.608761429,0.456834397,0.781086569,1
0.866025404,-0.5,0.456834397,0.781086569,0.5
0.923879533,-0.382683432,0.456834397,0.781086569,0
0.965925826,-0.258819045,0.498263237,0.389210197,0
0.991444861,-0.130526192,0.502140443,0.003486536,7.5
1,-2.45E-16,0.502140443,0.003486536,7
0.991444861,0.130526192,0.502140443,0.003486536,6.5
0.965925826,0.258819045,0.502140443,0.003486536,6
0.923879533,0.382683432,0.502140443,0.003486536,5.5
0.866025404,0.5,0.502140443,0.003486536,5
0.79335334,0.608761429,0.502140443,0.003486536,4.5
0.707106781,0.707106781,0.502140443,0.003486536,4
0.608761429,0.79335334,0.502140443,0.003486536,3.5
0.5,0.866025404,0.502140443,0.003486536,3
0.382683432,0.923879533,0.502140443,0.003486536,2.5
0.258819045,0.965925826,0.502140443,0.003486536,2
0.130526192,0.991444861,0.502140443,0.003486536,1.5
2.06E-15,1,0.502140443,0.003486536,1
-0.130526192,0.991444861,0.502140443,0.003486536,0.5
-0.258819045,0.965925826,0.502140443,0.003486536,0
-0.382683432,0.923879533,0.47948742,0.390235649,0
-0.5,0.866025404,0.456834397,0.778010213,2.5
-0.608761429,0.79335334,0.456834397,0.778010213,2
-0.707106781,0.707106781,0.456834397,0.778010213,1.5
-0.79335334,0.608761429,0.456834397,0.778010213,1
-0.866025404,0.5,0.456834397,0.778010213,0.5
-0.923879533,0.382683432,0.456834397,0.778010213,0
-0.965925826,0.258819045,0.706627863,0.044155951,0
-0.991444861,0.130526192,0.33954187,0.543202281,0
-1,-2.99E-15,0.947371386,0.17264505,0
-0.991444861,-0.130526192,0.456834397,0.778010213,5
-0.965925826,-0.258819045,0.456834397,0.778010213,4.5
-0.923879533,-0.382683432,0.456834397,0.778010213,4
-0.866025404,-0.5,0.456834397,0.778010213,3.5
-0.79335334,-0.608761429,0.456834397,0.778010213,3
-0.707106781,-0.707106781,0.456834397,0.778010213,2.5
-0.608761429,-0.79335334,0.456834397,0.778010213,2
-0.5,-0.866025404,0.456834397,0.778010213,1.5
-0.382683432,-0.923879533,0.456834397,0.778010213,1
-0.258819045,-0.965925826,0.456834397,0.778010213,0.5
-0.130526192,-0.991444861,0.456834397,0.778010213,0
7.04E-16,-1,0.225028164,0.287516151,0
0.130526192,-0.991444861,1,0.288828729,0
0.258819045,-0.965925826,0.33954187,0.543202281,0
0.382683432,-0.923879533,0.553642508,0.890871429,0
0.5,-0.866025404,0.225028164,0.287516151,0
0.608761429,-0.79335334,0.456834397,0.778010213,2
0.707106781,-0.707106781,0.456834397,0.778010213,1.5
0.79335334,-0.608761429,0.456834397,0.778010213,1
0.866025404,-0.5,0.456834397,0.778010213,0.5
0.923879533,-0.382683432,0.456834397,0.778010213,0
0.965925826,-0.258819045,0.486997747,0.390030558,0
0.991444861,-0.130526192,0.496507698,0.001230542,2
1,-2.45E-16,0.496507698,0.001230542,1.5
0.991444861,0.130526192,0.496507698,0.001230542,1
0.965925826,0.258819045,0.496507698,0.001230542,0.5
0.923879533,0.382683432,0.496507698,0.001230542,0
0.866025404,0.5,0.47311303,0.860928239,0
0.79335334,0.608761429,0.541513331,0.68401731,0
0.707106781,0.707106781,0.496507698,0.001230542,4
0.608761429,0.79335334,0.496507698,0.001230542,3.5
0.5,0.866025404,0.496507698,0.001230542,3
0.382683432,0.923879533,0.496507698,0.001230542,2.5
0.258819045,0.965925826,0.496507698,0.001230542,2
0.130526192,0.991444861,0.496507698,0.001230542,1.5
2.06E-15,1,0.496507698,0.001230542,1
-0.130526192,0.991444861,0.496507698,0.001230542,0.5
-0.258819045,0.965925826,0.496507698,0.001230542,0
-0.382683432,0.923879533,0.47948742,0.391671281,0
-0.5,0.866025404,0.477487796,0.780471298,14.5
-0.608761429,0.79335334,0.477487796,0.780471298,14
-0.707106781,0.707106781,0.477487796,0.780471298,13.5
-0.79335334,0.608761429,0.477487796,0.780471298,13
-0.866025404,0.5,0.477487796,0.780471298,12.5
-0.923879533,0.382683432,0.477487796,0.780471298,12
-0.965925826,0.258819045,0.477487796,0.780471298,11.5
-0.991444861,0.130526192,0.477487796,0.780471298,11
-1,-2.99E-15,0.477487796,0.780471298,10.5
-0.991444861,-0.130526192,0.477487796,0.780471298,10
-0.965925826,-0.258819045,0.477487796,0.780471298,9.5
-0.923879533,-0.382683432,0.477487796,0.780471298,9
-0.866025404,-0.5,0.477487796,0.780471298,8.5
-0.79335334,-0.608761429,0.477487796,0.780471298,8
-0.707106781,-0.707106781,0.477487796,0.780471298,7.5
-0.608761429,-0.79335334,0.477487796,0.780471298,7
-0.5,-0.866025404,0.477487796,0.780471298,6.5
-0.382683432,-0.923879533,0.477487796,0.780471298,6
-0.258819045,-0.965925826,0.477487796,0.780471298,5.5
-0.130526192,-0.991444861,0.477487796,0.780471298,5
7.04E-16,-1,0.477487796,0.780471298,4.5
0.130526192,-0.991444861,0.477487796,0.780471298,4
0.258819045,-0.965925826,0.477487796,0.780471298,3.5
0.382683432,-0.923879533,0.477487796,0.780471298,3
0.5,-0.866025404,0.477487796,0.780471298,2.5
0.608761429,-0.79335334,0.477487796,0.780471298,2
0.707106781,-0.707106781,0.477487796,0.780471298,1.5
0.79335334,-0.608761429,0.477487796,0.780471298,1
0.866025404,-0.5,0.477487796,0.780471298,0.5
0.923879533,-0.382683432,0.477487796,0.780471298,0
0.965925826,-0.258819045,0.5020184,0.392491643,0
0.991444861,-0.130526192,0.505895606,0.002871265,7.5
1,-2.45E-16,0.505895606,0.002871265,7
0.991444861,0.130526192,0.505895606,0.002871265,6.5
0.965925826,0.258819045,0.505895606,0.002871265,6
0.923879533,0.382683432,0.505895606,0.002871265,5.5
0.866025404,0.5,0.505895606,0.002871265,5
0.79335334,0.608761429,0.505895606,0.002871265,4.5
0.707106781,0.707106781,0.505895606,0.002871265,4
0.608761429,0.79335334,0.505895606,0.002871265,3.5
0.5,0.866025404,0.505895606,0.002871265,3
0.382683432,0.923879533,0.505895606,0.002871265,2.5
0.258819045,0.965925826,0.505895606,0.002871265,2
0.130526192,0.991444861,0.505895606,0.002871265,1.5
2.06E-15,1,0.505895606,0.002871265,1
-0.130526192,0.991444861,0.505895606,0.002871265,0.5
-0.258819045,0.965925826,0.505895606,0.002871265,0
-0.382683432,0.923879533,0.494508074,0.391466191,0
-0.5,0.866025404,0.458711979,0.781086569,14.5
-0.608761429,0.79335334,0.458711979,0.781086569,14
-0.707106781,0.707106781,0.458711979,0.781086569,13.5
-0.79335334,0.608761429,0.458711979,0.781086569,13
-0.866025404,0.5,0.458711979,0.781086569,12.5
-0.923879533,0.382683432,0.458711979,0.781086569,12
-0.965925826,0.258819045,0.458711979,0.781086569,11.5
-0.991444861,0.130526192,0.458711979,0.781086569,11
-1,-2.99E-15,0.458711979,0.781086569,10.5
-0.991444861,-0.130526192,0.458711979,0.781086569,10
-0.965925826,-0.258819045,0.458711979,0.781086569,9.5
-0.923879533,-0.382683432,0.458711979,0.781086569,9
-0.866025404,-0.5,0.458711979,0.781086569,8.5
-0.79335334,-0.608761429,0.458711979,0.781086569,8
-0.707106781,-0.707106781,0.458711979,0.781086569,7.5
-0.608761429,-0.79335334,0.458711979,0.781086569,7
-0.5,-0.866025404,0.458711979,0.781086569,6.5
-0.382683432,-0.923879533,0.458711979,0.781086569,6
-0.258819045,-0.965925826,0.458711979,0.781086569,5.5
-0.130526192,-0.991444861,0.458711979,0.781086569,5
7.04E-16,-1,0.458711979,0.781086569,4.5
0.130526192,-0.991444861,0.458711979,0.781086569,4
0.258819045,-0.965925826,0.458711979,0.781086569,3.5
0.382683432,-0.923879533,0.458711979,0.781086569,3
0.5,-0.866025404,0.458711979,0.781086569,2.5
0.608761429,-0.79335334,0.458711979,0.781086569,2
0.707106781,-0.707106781,0.458711979,0.781086569,1.5
0.79335334,-0.608761429,0.458711979,0.781086569,1
0.866025404,-0.5,0.458711979,0.781086569,0.5
0.923879533,-0.382683432,0.458711979,0.781086569,0
0.965925826,-0.258819045,0.46822193,0.392696733,0
0.991444861,-0.130526192,0.526549005,0.003076355,7.5
1,-2.45E-16,0.526549005,0.003076355,7
0.991444861,0.130526192,0.526549005,0.003076355,6.5
0.965925826,0.258819045,0.526549005,0.003076355,6
0.923879533,0.382683432,0.526549005,0.003076355,5.5
0.866025404,0.5,0.526549005,0.003076355,5
0.79335334,0.608761429,0.526549005,0.003076355,4.5
0.707106781,0.707106781,0.526549005,0.003076355,4
0.608761429,0.79335334,0.526549005,0.003076355,3.5
0.5,0.866025404,0.526549005,0.003076355,3
0.382683432,0.923879533,0.526549005,0.003076355,2.5
0.258819045,0.965925826,0.526549005,0.003076355,2
0.130526192,0.991444861,0.526549005,0.003076355,1.5
2.06E-15,1,0.526549005,0.003076355,1
-0.130526192,0.991444861,0.526549005,0.003076355,0.5
-0.258819045,0.965925826,0.526549005,0.003076355,0
-0.382683432,0.923879533,0.483242584,0.391876372,0
-0.5,0.866025404,0.454956816,0.780676388,14.5
-0.608761429,0.79335334,0.454956816,0.780676388,14
-0.707106781,0.707106781,0.454956816,0.780676388,13.5
-0.79335334,0.608761429,0.454956816,0.780676388,13
-0.866025404,0.5,0.454956816,0.780676388,12.5
-0.923879533,0.382683432,0.454956816,0.780676388,12
-0.965925826,0.258819045,0.454956816,0.780676388,11.5
-0.991444861,0.130526192,0.454956816,0.780676388,11
-1,-2.99E-15,0.454956816,0.780676388,10.5
-0.991444861,-0.130526192,0.454956816,0.780676388,10
-0.965925826,-0.258819045,0.454956816,0.780676388,9.5
-0.923879533,-0.382683432,0.454956816,0.780676388,9
-0.866025404,-0.5,0.454956816,0.780676388,8.5
-0.79335334,-0.608761429,0.454956816,0.780676388,8
-0.707106781,-0.707106781,0.454956816,0.780676388,7.5
-0.608761429,-0.79335334,0.454956816,0.780676388,7
-0.5,-0.866025404,0.454956816,0.780676388,6.5
-0.382683432,-0.923879533,0.454956816,0.780676388,6
-0.258819045,-0.965925826,0.454956816,0.780676388,5.5
-0.130526192,-0.991444861,0.454956816,0.780676388,5
7.04E-16,-1,0.454956816,0.780676388,4.5
0.130526192,-0.991444861,0.454956816,0.780676388,4
0.258819045,-0.965925826,0.454956816,0.780676388,3.5
0.382683432,-0.923879533,0.454956816,0.780676388,3
0.5,-0.866025404,0.454956816,0.780676388,2.5
0.608761429,-0.79335334,0.454956816,0.780676388,2
0.707106781,-0.707106781,0.454956816,0.780676388,1.5
0.79335334,-0.608761429,0.454956816,0.780676388,1
0.866025404,-0.5,0.454956816,0.780676388,0.5
0.923879533,-0.382683432,0.454956816,0.780676388,0
0.965925826,-0.258819045,0.481365002,0.39105601,0
0.991444861,-0.130526192,0.507773188,0.000820361,7.5
1,-2.45E-16,0.507773188,0.000820361,7
0.991444861,0.130526192,0.507773188,0.000820361,6.5
0.965925826,0.258819045,0.507773188,0.000820361,6
0.923879533,0.382683432,0.507773188,0.000820361,5.5
0.866025404,0.5,0.507773188,0.000820361,5
0.79335334,0.608761429,0.507773188,0.000820361,4.5
0.707106781,0.707106781,0.507773188,0.000820361,4
0.608761429,0.79335334,0.507773188,0.000820361,3.5
0.5,0.866025404,0.507773188,0.000820361,3
0.382683432,0.923879533,0.507773188,0.000820361,2.5
0.258819045,0.965925826,0.507773188,0.000820361,2
0.130526192,0.991444861,0.507773188,0.000820361,1.5
2.06E-15,1,0.507773188,0.000820361,1
-0.130526192,0.991444861,0.507773188,0.000820361,0.5
-0.258819045,0.965925826,0.507773188,0.000820361,0
-0.382683432,0.923879533,0.488875329,0.389415287,0
-0.5,0.866025404,0.471855051,0.780061117,13.5
-0.608761429,0.79335334,0.471855051,0.780061117,13
-0.707106781,0.707106781,0.471855051,0.780061117,12.5
-0.79335334,0.608761429,0.471855051,0.780061117,12
-0.866025404,0.5,0.471855051,0.780061117,11.5
-0.923879533,0.382683432,0.471855051,0.780061117,11
-0.965925826,0.258819045,0.471855051,0.780061117,10.5
-0.991444861,0.130526192,0.471855051,0.780061117,10
-1,-2.99E-15,0.471855051,0.780061117,9.5
-0.991444861,-0.130526192,0.471855051,0.780061117,9
-0.965925826,-0.258819045,0.471855051,0.780061117,8.5
-0.923879533,-0.382683432,0.471855051,0.780061117,8
-0.866025404,-0.5,0.471855051,0.780061117,7.5
-0.79335334,-0.608761429,0.471855051,0.780061117,7
-0.707106781,-0.707106781,0.471855051,0.780061117,6.5
-0.608761429,-0.79335334,0.471855051,0.780061117,6
-0.5,-0.866025404,0.471855051,0.780061117,5.5
-0.382683432,-0.923879533,0.471855051,0.780061117,5
-0.258819045,-0.965925826,0.471855051,0.780061117,4.5
-0.130526192,-0.991444861,0.471855051,0.780061117,4
7.04E-16,-1,0.471855051,0.780061117,3.5
0.130526192,-0.991444861,0.471855051,0.780061117,3
0.258819045,-0.965925826,0.471855051,0.780061117,2.5
0.382683432,-0.923879533,0.471855051,0.780061117,2
0.5,-0.866025404,0.471855051,0.780061117,1.5
0.608761429,-0.79335334,0.471855051,0.780061117,1
0.707106781,-0.707106781,0.471855051,0.780061117,0.5
0.79335334,-0.608761429,0.471855051,0.780061117,0
0.866025404,-0.5,0.947371386,0.17264505,0
0.923879533,-0.382683432,0.471855051,0.780061117,0
0.965925826,-0.258819045,0.492630492,0.392696733,0
0.991444861,-0.130526192,0.504018025,0.003896717,7.5
1,-2.45E-16,0.504018025,0.003896717,7
0.991444861,0.130526192,0.504018025,0.003896717,6.5
0.965925826,0.258819045,0.504018025,0.003896717,6
0.923879533,0.382683432,0.504018025,0.003896717,5.5
0.866025404,0.5,0.504018025,0.003896717,5
0.79335334,0.608761429,0.504018025,0.003896717,4.5
0.707106781,0.707106781,0.504018025,0.003896717,4
0.608761429,0.79335334,0.504018025,0.003896717,3.5
0.5,0.866025404,0.504018025,0.003896717,3
0.382683432,0.923879533,0.504018025,0.003896717,2.5
0.258819045,0.965925826,0.504018025,0.003896717,2
0.130526192,0.991444861,0.504018025,0.003896717,1.5
2.06E-15,1,0.504018025,0.003896717,1
-0.130526192,0.991444861,0.504018025,0.003896717,0.5
-0.258819045,0.965925826,0.504018025,0.003896717,0
-0.382683432,0.923879533,0.492630492,0.391671281,0
-0.5,0.866025404,0.454956816,0.780266207,5
-0.608761429,0.79335334,0.454956816,0.780266207,4.5
-0.707106781,0.707106781,0.454956816,0.780266207,4
-0.79335334,0.608761429,0.454956816,0.780266207,3.5
-0.866025404,0.5,0.454956816,0.780266207,3
-0.923879533,0.382683432,0.454956816,0.780266207,2.5
-0.965925826,0.258819045,0.454956816,0.780266207,2
-0.991444861,0.130526192,0.454956816,0.780266207,1.5
-1,-2.99E-15,0.454956816,0.780266207,1
-0.991444861,-0.130526192,0.454956816,0.780266207,0.5
-0.965925826,-0.258819045,0.454956816,0.780266207,0
-0.923879533,-0.382683432,0.864063087,0.364527574,0
-0.866025404,-0.5,0.454956816,0.780266207,4
-0.79335334,-0.608761429,0.454956816,0.780266207,3.5
-0.707106781,-0.707106781,0.454956816,0.780266207,3
-0.608761429,-0.79335334,0.454956816,0.780266207,2.5
-0.5,-0.866025404,0.454956816,0.780266207,2
-0.382683432,-0.923879533,0.454956816,0.780266207,1.5
-0.258819045,-0.965925826,0.454956816,0.780266207,1
-0.130526192,-0.991444861,0.454956816,0.780266207,0.5
7.04E-16,-1,0.454956816,0.780266207,0
0.130526192,-0.991444861,0.33954187,0.543202281,0
0.258819045,-0.965925826,0.680191513,0.240427408,0
0.382683432,-0.923879533,0.454956816,0.780266207,3
0.5,-0.866025404,0.454956816,0.780266207,2.5
0.608761429,-0.79335334,0.454956816,0.780266207,2
0.707106781,-0.707106781,0.454956816,0.780266207,1.5
0.79335334,-0.608761429,0.454956816,0.780266207,1
0.866025404,-0.5,0.454956816,0.780266207,0.5
0.923879533,-0.382683432,0.454956816,0.780266207,0
0.965925826,-0.258819045,0.46822193,0.390235649,0
0.991444861,-0.130526192,0.496507698,0.001025452,1.5
1,-2.45E-16,0.496507698,0.001025452,1
0.991444861,0.130526192,0.496507698,0.001025452,0.5
0.965925826,0.258819045,0.496507698,0.001025452,0
0.923879533,0.382683432,0.65206534,0.433191821,0
0.866025404,0.5,0.496507698,0.001025452,0.5
0.79335334,0.608761429,0.496507698,0.001025452,0
0.707106781,0.707106781,0.715189636,0.552821018,0
0.608761429,0.79335334,0.541513331,0.68401731,0
0.5,0.866025404,0.496507698,0.001025452,3
0.382683432,0.923879533,0.496507698,0.001025452,2.5
0.258819045,0.965925826,0.496507698,0.001025452,2
0.130526192,0.991444861,0.496507698,0.001025452,1.5
2.06E-15,1,0.496507698,0.001025452,1
-0.130526192,0.991444861,0.496507698,0.001025452,0.5
-0.258819045,0.965925826,0.496507698,0.001025452,0
-0.382683432,0.923879533,0.505773564,0.392081462,0
-0.5,0.866025404,0.447446489,0.779445846,1
-0.608761429,0.79335334,0.447446489,0.779445846,0.5
-0.707106781,0.707106781,0.447446489,0.779445846,0
-0.79335334,0.608761429,0.772211791,0.671711889,0
-0.866025404,0.5,0.447446489,0.779445846,12.5
-0.923879533,0.382683432,0.447446489,0.779445846,12
-0.965925826,0.258819045,0.447446489,0.779445846,11.5
-0.991444861,0.130526192,0.447446489,0.779445846,11
-1,-2.99E-15,0.447446489,0.779445846,10.5
-0.991444861,-0.130526192,0.447446489,0.779445846,10
-0.965925826,-0.258819045,0.447446489,0.779445846,9.5
-0.923879533,-0.382683432,0.447446489,0.779445846,9
-0.866025404,-0.5,0.447446489,0.779445846,8.5
-0.79335334,-0.608761429,0.447446489,0.779445846,8
-0.707106781,-0.707106781,0.447446489,0.779445846,7.5
-0.608761429,-0.79335334,0.447446489,0.779445846,7
-0.5,-0.866025404,0.447446489,0.779445846,6.5
-0.382683432,-0.923879533,0.447446489,0.779445846,6
-0.258819045,-0.965925826,0.447446489,0.779445846,5.5
-0.130526192,-0.991444861,0.447446489,0.779445846,5
7.04E-16,-1,0.447446489,0.779445846,4.5
0.130526192,-0.991444861,0.447446489,0.779445846,4
0.258819045,-0.965925826,0.447446489,0.779445846,3.5
0.382683432,-0.923879533,0.447446489,0.779445846,3
0.5,-0.866025404,0.447446489,0.779445846,2.5
0.608761429,-0.79335334,0.447446489,0.779445846,2
0.707106781,-0.707106781,0.447446489,0.779445846,1.5
0.79335334,-0.608761429,0.447446489,0.779445846,1
0.866025404,-0.5,0.447446489,0.779445846,0.5
0.923879533,-0.382683432,0.447446489,0.779445846,0
0.965925826,-0.258819045,0.470099512,0.389210197,0
0.991444861,-0.130526192,0.511528351,0.003691626,7.5
1,-2.45E-16,0.511528351,0.003691626,7
0.991444861,0.130526192,0.511528351,0.003691626,6.5
0.965925826,0.258819045,0.511528351,0.003691626,6
0.923879533,0.382683432,0.511528351,0.003691626,5.5
0.866025404,0.5,0.511528351,0.003691626,5
0.79335334,0.608761429,0.511528351,0.003691626,4.5
0.707106781,0.707106781,0.511528351,0.003691626,4
0.608761429,0.79335334,0.511528351,0.003691626,3.5
0.5,0.866025404,0.511528351,0.003691626,3
0.382683432,0.923879533,0.511528351,0.003691626,2.5
0.258819045,0.965925826,0.511528351,0.003691626,2
0.130526192,0.991444861,0.511528351,0.003691626,1.5
2.06E-15,1,0.511528351,0.003691626,1
-0.130526192,0.991444861,0.511528351,0.003691626,0.5
