x_per,y_per,lat,lon,parking
0.382683432,-0.923879533,0.704844161,0.003337644,4.5
0.5,-0.866025404,0.704844161,0.003337644,4
0.608761429,-0.79335334,0.704844161,0.003337644,3.5
0.707106781,-0.707106781,0.704844161,0.003337644,3
0.79335334,-0.608761429,0.704844161,0.003337644,2.5
0.866025404,-0.5,0.704844161,0.003337644,2
0.923879533,-0.382683432,0.704844161,0.003337644,1.5
0.965925826,-0.258819045,0.704844161,0.003337644,1
0.991444861,-0.130526192,0.704844161,0.493721056,0.5
1,-2.45E-16,0.704844161,0.98201844,0
0.991444861,0.130526192,0.698779572,0.98201844,0
0.965925826,0.258819045,0.662673676,0.98201844,13
0.923879533,0.382683432,0.662673676,0.98201844,12.5
0.866025404,0.5,0.662673676,0.98201844,12
0.79335334,0.608761429,0.662673676,0.98201844,11.5
0.707106781,0.707106781,0.662673676,0.98201844,11
0.608761429,0.79335334,0.662673676,0.98201844,10.5
0.5,0.866025404,0.662673676,0.98201844,10
0.382683432,0.923879533,0.662673676,0.98201844,9.5
0.258819045,0.965925826,0.662673676,0.98201844,9
0.130526192,0.991444861,0.662673676,0.98201844,8.5
2.06E-15,1,0.662673676,0.98201844,8
-0.130526192,0.991444861,0.662673676,0.98201844,7.5
-0.258819045,0.965925826,0.662673676,0.98201844,7
-0.382683432,0.923879533,0.662673676,0.98201844,6.5
-0.5,0.866025404,0.662673676,0.98201844,6
-0.608761429,0.79335334,0.662673676,0.98201844,5.5
-0.707106781,0.707106781,0.662673676,0.98201844,5
-0.79335334,0.608761429,0.662673676,0.98201844,4.5
-0.866025404,0.5,0.662673676,0.98201844,4
-0.923879533,0.382683432,0.662673676,0.98201844,3.5
-0.965925826,0.258819045,0.662673676,0.98201844,3
-0.991444861,0.130526192,0.662673676,0.98201844,2.5
-1,-2.99E-15,0.662673676,0.98201844,2
-0.991444861,-0.130526192,0.662673676,0.98201844,1.5
-0.965925826,-0.258819045,0.662673676,0.98201844,1
-0.923879533,-0.382683432,0.662673676,0.98201844,0.5
-0.866025404,-0.5,0.662673676,0.98201844,0
-0.79335334,-0.608761429,0.70816748,0.493095248,0
-0.707106781,-0.707106781,0.738640631,0.001668822,2
-0.608761429,-0.79335334,0.738640631,0.001668822,1.5
-0.5,-0.866025404,0.738640631,0.001668822,1
-0.382683432,-0.923879533,0.738640631,0.001668822,0.5
-0.258819045,-0.965925826,0.738640631,0.001668822,0
-0.130526192,-0.991444861,0.862898986,0.681734741,0
7.04E-16,-1,0.738640631,0.001668822,6
0.130526192,-0.991444861,0.738640631,0.001668822,5.5
0.258819045,-0.965925826,0.738640631,0.001668822,5
0.382683432,-0.923879533,0.738640631,0.001668822,4.5
0.5,-0.866025404,0.738640631,0.001668822,4
0.608761429,-0.79335334,0.738640631,0.001668822,3.5
0.707106781,-0.707106781,0.738640631,0.001668822,3
0.79335334,-0.608761429,0.738640631,0.001668822,2.5
0.866025404,-0.5,0.738640631,0.001668822,2
0.923879533,-0.382683432,0.738640631,0.001668822,1.5
0.965925826,-0.258819045,0.738640631,0.001668822,1
0.991444861,-0.130526192,0.738640631,0.492886645,0.5
1,-2.45E-16,0.738640631,0.982644249,0
0.991444861,0.130526192,0.702534735,0.982644249,0
0.965925826,0.258819045,0.685204656,0.982644249,0
0.923879533,0.382683432,0.325948179,0.771725979,0
0.866025404,0.5,0.685204656,0.982644249,12
0.79335334,0.608761429,0.685204656,0.982644249,11.5
0.707106781,0.707106781,0.685204656,0.982644249,11
0.608761429,0.79335334,0.685204656,0.982644249,10.5
0.5,0.866025404,0.685204656,0.982644249,10
0.382683432,0.923879533,0.685204656,0.982644249,9.5
0.258819045,0.965925826,0.685204656,0.982644249,9
0.130526192,0.991444861,0.685204656,0.982644249,8.5
2.06E-15,1,0.685204656,0.982644249,8
-0.130526192,0.991444861,0.685204656,0.982644249,7.5
-0.258819045,0.965925826,0.685204656,0.982644249,7
-0.382683432,0.923879533,0.685204656,0.982644249,6.5
-0.5,0.866025404,0.685204656,0.982644249,6
-0.608761429,0.79335334,0.685204656,0.982644249,5.5
-0.707106781,0.707106781,0.685204656,0.982644249,5
-0.79335334,0.608761429,0.685204656,0.982644249,4.5
-0.866025404,0.5,0.685204656,0.982644249,4
-0.923879533,0.382683432,0.685204656,0.982644249,3.5
-0.965925826,0.258819045,0.685204656,0.982644249,3
-0.991444861,0.130526192,0.685204656,0.982644249,2.5
-1,-2.99E-15,0.685204656,0.982644249,2
-0.991444861,-0.130526192,0.685204656,0.982644249,1.5
-0.965925826,-0.258819045,0.685204656,0.982644249,1
-0.923879533,-0.382683432,0.685204656,0.982644249,0.5
-0.866025404,-0.5,0.685204656,0.982644249,0
-0.79335334,-0.608761429,0.704412317,0.492886645,0
-0.707106781,-0.707106781,0.740518213,0.00375485,9
-0.608761429,-0.79335334,0.740518213,0.00375485,8.5
-0.5,-0.866025404,0.740518213,0.00375485,8
-0.382683432,-0.923879533,0.740518213,0.00375485,7.5
-0.258819045,-0.965925826,0.740518213,0.00375485,7
-0.130526192,-0.991444861,0.740518213,0.00375485,6.5
7.04E-16,-1,0.740518213,0.00375485,6
0.130526192,-0.991444861,0.740518213,0.00375485,5.5
0.258819045,-0.965925826,0.740518213,0.00375485,5
0.382683432,-0.923879533,0.740518213,0.00375485,4.5
0.5,-0.866025404,0.740518213,0.00375485,4
0.608761429,-0.79335334,0.740518213,0.00375485,3.5
0.707106781,-0.707106781,0.740518213,0.00375485,3
0.79335334,-0.608761429,0.740518213,0.00375485,2.5
0.866025404,-0.5,0.740518213,0.00375485,2
0.923879533,-0.382683432,0.740518213,0.00375485,1.5
0.965925826,-0.258819045,0.740518213,0.00375485,1
0.991444861,-0.130526192,0.740518213,0.492678042,0.5
1,-2.45E-16,0.740518213,0.983687263,0
0.991444861,0.130526192,0.713800225,0.983687263,0
0.965925826,0.258819045,0.67769433,0.983687263,13
0.923879533,0.382683432,0.67769433,0.983687263,12.5
0.866025404,0.5,0.67769433,0.983687263,12
0.79335334,0.608761429,0.67769433,0.983687263,11.5
0.707106781,0.707106781,0.67769433,0.983687263,11
0.608761429,0.79335334,0.67769433,0.983687263,10.5
0.5,0.866025404,0.67769433,0.983687263,10
0.382683432,0.923879533,0.67769433,0.983687263,9.5
0.258819045,0.965925826,0.67769433,0.983687263,9
0.130526192,0.991444861,0.67769433,0.983687263,8.5
2.06E-15,1,0.67769433,0.983687263,8
-0.130526192,0.991444861,0.67769433,0.983687263,7.5
-0.258819045,0.965925826,0.67769433,0.983687263,7
-0.382683432,0.923879533,0.67769433,0.983687263,6.5
-0.5,0.866025404,0.67769433,0.983687263,6
-0.608761429,0.79335334,0.67769433,0.983687263,5.5
-0.707106781,0.707106781,0.67769433,0.983687263,5
-0.79335334,0.608761429,0.67769433,0.983687263,4.5
-0.866025404,0.5,0.67769433,0.983687263,4
-0.923879533,0.382683432,0.67769433,0.983687263,3.5
-0.965925826,0.258819045,0.67769433,0.983687263,3
-0.991444861,0.130526192,0.67769433,0.983687263,2.5
-1,-2.99E-15,0.67769433,0.983687263,2
-0.991444861,-0.130526192,0.67769433,0.983687263,1.5
-0.965925826,-0.258819045,0.67769433,0.983687263,1
-0.923879533,-0.382683432,0.67769433,0.983687263,0.5
-0.866025404,-0.5,0.67769433,0.983687263,0
-0.79335334,-0.608761429,0.698779572,0.491635029,0
-0.707106781,-0.707106781,0.712354487,0.000625808,9
-0.608761429,-0.79335334,0.712354487,0.000625808,8.5
-0.5,-0.866025404,0.712354487,0.000625808,8
-0.382683432,-0.923879533,0.712354487,0.000625808,7.5
-0.258819045,-0.965925826,0.712354487,0.000625808,7
-0.130526192,-0.991444861,0.712354487,0.000625808,6.5
7.04E-16,-1,0.712354487,0.000625808,6
0.130526192,-0.991444861,0.712354487,0.000625808,5.5
0.258819045,-0.965925826,0.712354487,0.000625808,5
0.382683432,-0.923879533,0.712354487,0.000625808,4.5
0.5,-0.866025404,0.712354487,0.000625808,4
0.608761429,-0.79335334,0.712354487,0.000625808,3.5
0.707106781,-0.707106781,0.712354487,0.000625808,3
0.79335334,-0.608761429,0.712354487,0.000625808,2.5
0.866025404,-0.5,0.712354487,0.000625808,2
0.923879533,-0.382683432,0.712354487,0.000625808,1.5
0.965925826,-0.258819045,0.712354487,0.000625808,1
0.991444861,-0.130526192,0.712354487,0.493512454,0.5
1,-2.45E-16,0.712354487,0.981809838,0
0.991444861,0.130526192,0.704412317,0.981809838,0
0.965925826,0.258819045,0.685204656,0.981809838,13
0.923879533,0.382683432,0.685204656,0.981809838,12.5
0.866025404,0.5,0.685204656,0.981809838,12
0.79335334,0.608761429,0.685204656,0.981809838,11.5
0.707106781,0.707106781,0.685204656,0.981809838,11
0.608761429,0.79335334,0.685204656,0.981809838,10.5
0.5,0.866025404,0.685204656,0.981809838,10
0.382683432,0.923879533,0.685204656,0.981809838,9.5
0.258819045,0.965925826,0.685204656,0.981809838,9
0.130526192,0.991444861,0.685204656,0.981809838,8.5
2.06E-15,1,0.685204656,0.981809838,8
-0.130526192,0.991444861,0.685204656,0.981809838,7.5
-0.258819045,0.965925826,0.685204656,0.981809838,7
-0.382683432,0.923879533,0.685204656,0.981809838,6.5
-0.5,0.866025404,0.685204656,0.981809838,6
-0.608761429,0.79335334,0.685204656,0.981809838,5.5
-0.707106781,0.707106781,0.685204656,0.981809838,5
-0.79335334,0.608761429,0.685204656,0.981809838,4.5
-0.866025404,0.5,0.685204656,0.981809838,4
-0.923879533,0.382683432,0.685204656,0.981809838,3.5
-0.965925826,0.258819045,0.685204656,0.981809838,3
-0.991444861,0.130526192,0.685204656,0.981809838,2.5
-1,-2.99E-15,0.685204656,0.981809838,2
-0.991444861,-0.130526192,0.685204656,0.981809838,1.5
-0.965925826,-0.258819045,0.685204656,0.981809838,1
-0.923879533,-0.382683432,0.685204656,0.981809838,0.5
-0.866025404,-0.5,0.685204656,0.981809838,0
-0.79335334,-0.608761429,0.698779572,0.493512454,0
-0.707106781,-0.707106781,0.721742396,0.001251617,4.5
-0.608761429,-0.79335334,0.721742396,0.001251617,4
-0.5,-0.866025404,0.721742396,0.001251617,3.5
-0.382683432,-0.923879533,0.721742396,0.001251617,3
-0.258819045,-0.965925826,0.721742396,0.001251617,2.5
-0.130526192,-0.991444861,0.721742396,0.001251617,2
7.04E-16,-1,0.721742396,0.001251617,1.5
0.130526192,-0.991444861,0.721742396,0.001251617,1
0.258819045,-0.965925826,0.721742396,0.001251617,0.5
0.382683432,-0.923879533,0.721742396,0.001251617,0
0.5,-0.866025404,0.115884341,0.487921899,0
0.608761429,-0.79335334,0.577938415,0.391234511,0
0.707106781,-0.707106781,0.514889223,0.53231257,0
0.79335334,-0.608761429,0.721742396,0.001251617,2.5
0.866025404,-0.5,0.721742396,0.001251617,2
0.923879533,-0.382683432,0.721742396,0.001251617,1.5
0.965925826,-0.258819045,0.721742396,0.001251617,1
0.991444861,-0.130526192,0.721742396,0.49100922,0.5
1,-2.45E-16,0.721742396,0.982227043,0
0.991444861,0.130526192,0.702534735,0.982227043,0
0.965925826,0.258819045,0.696470146,0.982227043,11
0.923879533,0.382683432,0.696470146,0.982227043,10.5
0.866025404,0.5,0.696470146,0.982227043,10
0.79335334,0.608761429,0.696470146,0.982227043,9.5
0.707106781,0.707106781,0.696470146,0.982227043,9
0.608761429,0.79335334,0.696470146,0.982227043,8.5
0.5,0.866025404,0.696470146,0.982227043,8
0.382683432,0.923879533,0.696470146,0.982227043,7.5
0.258819045,0.965925826,0.696470146,0.982227043,7
0.130526192,0.991444861,0.696470146,0.982227043,6.5
2.06E-15,1,0.696470146,0.982227043,6
-0.130526192,0.991444861,0.696470146,0.982227043,5.5
-0.258819045,0.965925826,0.696470146,0.982227043,5
-0.382683432,0.923879533,0.696470146,0.982227043,4.5
-0.5,0.866025404,0.696470146,0.982227043,4
-0.608761429,0.79335334,0.696470146,0.982227043,3.5
-0.707106781,0.707106781,0.696470146,0.982227043,3
-0.79335334,0.608761429,0.696470146,0.982227043,2.5
-0.866025404,0.5,0.696470146,0.982227043,2
-0.923879533,0.382683432,0.696470146,0.982227043,1.5
-0.965925826,0.258819045,0.696470146,0.982227043,1
-0.991444861,0.130526192,0.696470146,0.982227043,0.5
-1,-2.99E-15,0.696470146,0.982227043,0
-0.991444861,-0.130526192,0.437964701,0.667862656,0
-0.965925826,-0.258819045,0.864063087,0.353644291,0
-0.923879533,-0.382683432,0.696470146,0.982227043,0.5
-0.866025404,-0.5,0.696470146,0.982227043,0
-0.79335334,-0.608761429,0.683758919,0.491426426,0
-0.707106781,-0.707106781,0.738640631,0.002294631,8.5
-0.608761429,-0.79335334,0.738640631,0.002294631,8
-0.5,-0.866025404,0.738640631,0.002294631,7.5
-0.382683432,-0.923879533,0.738640631,0.002294631,7
-0.258819045,-0.965925826,0.738640631,0.002294631,6.5
-0.130526192,-0.991444861,0.738640631,0.002294631,6
7.04E-16,-1,0.738640631,0.002294631,5.5
0.130526192,-0.991444861,0.738640631,0.002294631,5
0.258819045,-0.965925826,0.738640631,0.002294631,4.5
0.382683432,-0.923879533,0.738640631,0.002294631,4
0.5,-0.866025404,0.738640631,0.002294631,3.5
0.608761429,-0.79335334,0.738640631,0.002294631,3
0.707106781,-0.707106781,0.738640631,0.002294631,2.5
0.79335334,-0.608761429,0.738640631,0.002294631,2
0.866025404,-0.5,0.738640631,0.002294631,1.5
0.923879533,-0.382683432,0.738640631,0.002294631,1
0.965925826,-0.258819045,0.738640631,0.002294631,0.5
0.991444861,-0.130526192,0.738640631,0.490174809,0
1,-2.45E-16,0.864063087,0.353644291,0
0.991444861,0.130526192,0.437964701,0.667862656,0
0.965925826,0.258819045,0.679571911,0.980141015,12.5
0.923879533,0.382683432,0.679571911,0.980141015,12
0.866025404,0.5,0.679571911,0.980141015,11.5
0.79335334,0.608761429,0.679571911,0.980141015,11
0.707106781,0.707106781,0.679571911,0.980141015,10.5
0.608761429,0.79335334,0.679571911,0.980141015,10
0.5,0.866025404,0.679571911,0.980141015,9.5
0.382683432,0.923879533,0.679571911,0.980141015,9
0.258819045,0.965925826,0.679571911,0.980141015,8.5
0.130526192,0.991444861,0.679571911,0.980141015,8
2.06E-15,1,0.679571911,0.980141015,7.5
-0.130526192,0.991444861,0.679571911,0.980141015,7
-0.258819045,0.965925826,0.679571911,0.980141015,6.5
-0.382683432,0.923879533,0.679571911,0.980141015,6
-0.5,0.866025404,0.679571911,0.980141015,5.5
-0.608761429,0.79335334,0.679571911,0.980141015,5
-0.707106781,0.707106781,0.679571911,0.980141015,4.5
-0.79335334,0.608761429,0.679571911,0.980141015,4
-0.866025404,0.5,0.679571911,0.980141015,3.5
-0.923879533,0.382683432,0.679571911,0.980141015,3
-0.965925826,0.258819045,0.679571911,0.980141015,2.5
-0.991444861,0.130526192,0.679571911,0.980141015,2
-1,-2.99E-15,0.679571911,0.980141015,1.5
-0.991444861,-0.130526192,0.679571911,0.980141015,1
-0.965925826,-0.258819045,0.679571911,0.980141015,0.5
-0.923879533,-0.382683432,0.679571911,0.980141015,0
-0.866025404,-0.5,0.33954187,0.535379031,0
-0.79335334,-0.608761429,0.70816748,0.492678042,0
-0.707106781,-0.707106781,0.712354487,0.002086028,9
-0.608761429,-0.79335334,0.712354487,0.002086028,8.5
-0.5,-0.866025404,0.712354487,0.002086028,8
-0.382683432,-0.923879533,0.712354487,0.002086028,7.5
-0.258819045,-0.965925826,0.712354487,0.002086028,7
-0.130526192,-0.991444861,0.712354487,0.002086028,6.5
7.04E-16,-1,0.712354487,0.002086028,6
0.130526192,-0.991444861,0.712354487,0.002086028,5.5
0.258819045,-0.965925826,0.712354487,0.002086028,5
0.382683432,-0.923879533,0.712354487,0.002086028,4.5
0.5,-0.866025404,0.712354487,0.002086028,4
0.608761429,-0.79335334,0.712354487,0.002086028,3.5
0.707106781,-0.707106781,0.712354487,0.002086028,3
0.79335334,-0.608761429,0.712354487,0.002086028,2.5
0.866025404,-0.5,0.712354487,0.002086028,2
0.923879533,-0.382683432,0.712354487,0.002086028,1.5
0.965925826,-0.258819045,0.712354487,0.002086028,1
0.991444861,-0.130526192,0.712354487,0.493303851,0.5
1,-2.45E-16,0.712354487,0.982852852,0
0.991444861,0.130526192,0.695024409,0.982852852,0
0.965925826,0.258819045,0.68895982,0.982852852,13
0.923879533,0.382683432,0.68895982,0.982852852,12.5
0.866025404,0.5,0.68895982,0.982852852,12
0.79335334,0.608761429,0.68895982,0.982852852,11.5
0.707106781,0.707106781,0.68895982,0.982852852,11
0.608761429,0.79335334,0.68895982,0.982852852,10.5
0.5,0.866025404,0.68895982,0.982852852,10
0.382683432,0.923879533,0.68895982,0.982852852,9.5
0.258819045,0.965925826,0.68895982,0.982852852,9
0.130526192,0.991444861,0.68895982,0.982852852,8.5
2.06E-15,1,0.68895982,0.982852852,8
-0.130526192,0.991444861,0.68895982,0.982852852,7.5
-0.258819045,0.965925826,0.68895982,0.982852852,7
-0.382683432,0.923879533,0.68895982,0.982852852,6.5
-0.5,0.866025404,0.68895982,0.982852852,6
-0.608761429,0.79335334,0.68895982,0.982852852,5.5
-0.707106781,0.707106781,0.68895982,0.982852852,5
-0.79335334,0.608761429,0.68895982,0.982852852,4.5
-0.866025404,0.5,0.68895982,0.982852852,4
-0.923879533,0.382683432,0.68895982,0.982852852,3.5
-0.965925826,0.258819045,0.68895982,0.982852852,3
-0.991444861,0.130526192,0.68895982,0.982852852,2.5
-1,-2.99E-15,0.68895982,0.982852852,2
-0.991444861,-0.130526192,0.68895982,0.982852852,1.5
-0.965925826,-0.258819045,0.68895982,0.982852852,1
-0.923879533,-0.382683432,0.68895982,0.982852852,0.5
-0.866025404,-0.5,0.68895982,0.982852852,0
-0.79335334,-0.608761429,0.695024409,0.490592015,0
-0.707106781,-0.707106781,0.742395794,0.000417206,4.5
-0.608761429,-0.79335334,0.742395794,0.000417206,4
-0.5,-0.866025404,0.742395794,0.000417206,3.5
-0.382683432,-0.923879533,0.742395794,0.000417206,3
-0.258819045,-0.965925826,0.742395794,0.000417206,2.5
-0.130526192,-0.991444861,0.742395794,0.000417206,2
7.04E-16,-1,0.742395794,0.000417206,1.5
0.130526192,-0.991444861,0.742395794,0.000417206,1
0.258819045,-0.965925826,0.742395794,0.000417206,0.5
0.382683432,-0.923879533,0.742395794,0.000417206,0
0.5,-0.866025404,0.556928276,0.208623639,0
0.608761429,-0.79335334,0.742395794,0.000417206,2
0.707106781,-0.707106781,0.742395794,0.000417206,1.5
0.79335334,-0.608761429,0.742395794,0.000417206,1
0.866025404,-0.5,0.742395794,0.000417206,0.5
0.923879533,-0.382683432,0.742395794,0.000417206,0
0.965925826,-0.258819045,0.225028164,0.275313947,0
0.991444861,-0.130526192,0.742395794,0.490800617,0.5
1,-2.45E-16,0.742395794,0.98347866,0
0.991444861,0.130526192,0.702534735,0.98347866,0
0.965925826,0.258819045,0.672061585,0.98347866,13
0.923879533,0.382683432,0.672061585,0.98347866,12.5
0.866025404,0.5,0.672061585,0.98347866,12
0.79335334,0.608761429,0.672061585,0.98347866,11.5
0.707106781,0.707106781,0.672061585,0.98347866,11
0.608761429,0.79335334,0.672061585,0.98347866,10.5
0.5,0.866025404,0.672061585,0.98347866,10
0.382683432,0.923879533,0.672061585,0.98347866,9.5
0.258819045,0.965925826,0.672061585,0.98347866,9
0.130526192,0.991444861,0.672061585,0.98347866,8.5
2.06E-15,1,0.672061585,0.98347866,8
-0.130526192,0.991444861,0.672061585,0.98347866,7.5
-0.258819045,0.965925826,0.672061585,0.98347866,7
-0.382683432,0.923879533,0.672061585,0.98347866,6.5
-0.5,0.866025404,0.672061585,0.98347866,6
-0.608761429,0.79335334,0.672061585,0.98347866,5.5
-0.707106781,0.707106781,0.672061585,0.98347866,5
-0.79335334,0.608761429,0.672061585,0.98347866,4.5
-0.866025404,0.5,0.672061585,0.98347866,4
-0.923879533,0.382683432,0.672061585,0.98347866,3.5
-0.965925826,0.258819045,0.672061585,0.98347866,3
-0.991444861,0.130526192,0.672061585,0.98347866,2.5
-1,-2.99E-15,0.672061585,0.98347866,2
-0.991444861,-0.130526192,0.672061585,0.98347866,1.5
-0.965925826,-0.258819045,0.672061585,0.98347866,1
-0.923879533,-0.382683432,0.672061585,0.98347866,0.5
-0.866025404,-0.5,0.672061585,0.98347866,0
-0.79335334,-0.608761429,0.706289899,0.494138262,0
-0.707106781,-0.707106781,0.727375141,0.000625808,6
-0.608761429,-0.79335334,0.727375141,0.000625808,5.5
-0.5,-0.866025404,0.727375141,0.000625808,5
-0.382683432,-0.923879533,0.727375141,0.000625808,4.5
-0.258819045,-0.965925826,0.727375141,0.000625808,4
-0.130526192,-0.991444861,0.727375141,0.000625808,3.5
7.04E-16,-1,0.727375141,0.000625808,3
0.130526192,-0.991444861,0.727375141,0.000625808,2.5
0.258819045,-0.965925826,0.727375141,0.000625808,2
0.382683432,-0.923879533,0.727375141,0.000625808,1.5
0.5,-0.866025404,0.727375141,0.000625808,1
0.608761429,-0.79335334,0.727375141,0.000625808,0.5
0.707106781,-0.707106781,0.727375141,0.000625808,0
0.79335334,-0.608761429,0.437964701,0.667862656,0
0.866025404,-0.5,0.325948179,0.771725979,0
0.923879533,-0.382683432,0.706627863,0.02778589,0
0.965925826,-0.258819045,0.230942546,0.506717009,0
0.991444861,-0.130526192,0.947371386,0.158475531,0
1,-2.45E-16,0.727375141,0.980975427,0
0.991444861,0.130526192,0.715677807,0.980975427,0
0.965925826,0.258819045,0.696470146,0.980975427,13
0.923879533,0.382683432,0.696470146,0.980975427,12.5
0.866025404,0.5,0.696470146,0.980975427,12
0.79335334,0.608761429,0.696470146,0.980975427,11.5
0.707106781,0.707106781,0.696470146,0.980975427,11
0.608761429,0.79335334,0.696470146,0.980975427,10.5
0.5,0.866025404,0.696470146,0.980975427,10
0.382683432,0.923879533,0.696470146,0.980975427,9.5
0.258819045,0.965925826,0.696470146,0.980975427,9
0.130526192,0.991444861,0.696470146,0.980975427,8.5
2.06E-15,1,0.696470146,0.980975427,8
-0.130526192,0.991444861,0.696470146,0.980975427,7.5
-0.258819045,0.965925826,0.696470146,0.980975427,7
-0.382683432,0.923879533,0.696470146,0.980975427,6.5
-0.5,0.866025404,0.696470146,0.980975427,6
-0.608761429,0.79335334,0.696470146,0.980975427,5.5
-0.707106781,0.707106781,0.696470146,0.980975427,5
-0.79335334,0.608761429,0.696470146,0.980975427,4.5
-0.866025404,0.5,0.696470146,0.980975427,4
-0.923879533,0.382683432,0.696470146,0.980975427,3.5
-0.965925826,0.258819045,0.696470146,0.980975427,3
-0.991444861,0.130526192,0.696470146,0.980975427,2.5
-1,-2.99E-15,0.696470146,0.980975427,2
-0.991444861,-0.130526192,0.696470146,0.980975427,1.5
-0.965925826,-0.258819045,0.696470146,0.980975427,1
-0.923879533,-0.382683432,0.696470146,0.980975427,0.5
-0.866025404,-0.5,0.696470146,0.980975427,0
-0.79335334,-0.608761429,0.710045062,0.493721056,0
-0.707106781,-0.707106781,0.719864814,0.004172056,9
-0.608761429,-0.79335334,0.719864814,0.004172056,8.5
-0.5,-0.866025404,0.719864814,0.004172056,8
-0.382683432,-0.923879533,0.719864814,0.004172056,7.5
-0.258819045,-0.965925826,0.719864814,0.004172056,7
-0.130526192,-0.991444861,0.719864814,0.004172056,6.5
7.04E-16,-1,0.719864814,0.004172056,6
0.130526192,-0.991444861,0.719864814,0.004172056,5.5
0.258819045,-0.965925826,0.719864814,0.004172056,5
0.382683432,-0.923879533,0.719864814,0.004172056,4.5
0.5,-0.866025404,0.719864814,0.004172056,4
0.608761429,-0.79335334,0.719864814,0.004172056,3.5
0.707106781,-0.707106781,0.719864814,0.004172056,3
0.79335334,-0.608761429,0.719864814,0.004172056,2.5
0.866025404,-0.5,0.719864814,0.004172056,2
0.923879533,-0.382683432,0.719864814,0.004172056,1.5
0.965925826,-0.258819045,0.719864814,0.004172056,1
0.991444861,-0.130526192,0.719864814,0.491635029,0.5
1,-2.45E-16,0.719864814,0.982852852,0
0.991444861,0.130526192,0.715677807,0.982852852,0
0.965925826,0.258819045,0.66642884,0.982852852,13
0.923879533,0.382683432,0.66642884,0.982852852,12.5
0.866025404,0.5,0.66642884,0.982852852,12
0.79335334,0.608761429,0.66642884,0.982852852,11.5
0.707106781,0.707106781,0.66642884,0.982852852,11
0.608761429,0.79335334,0.66642884,0.982852852,10.5
0.5,0.866025404,0.66642884,0.982852852,10
0.382683432,0.923879533,0.66642884,0.982852852,9.5
0.258819045,0.965925826,0.66642884,0.982852852,9
0.130526192,0.991444861,0.66642884,0.982852852,8.5
2.06E-15,1,0.66642884,0.982852852,8
-0.130526192,0.991444861,0.66642884,0.982852852,7.5
-0.258819045,0.965925826,0.66642884,0.982852852,7
-0.382683432,0.923879533,0.66642884,0.982852852,6.5
-0.5,0.866025404,0.66642884,0.982852852,6
-0.608761429,0.79335334,0.66642884,0.982852852,5.5
-0.707106781,0.707106781,0.66642884,0.982852852,5
-0.79335334,0.608761429,0.66642884,0.982852852,4.5
-0.866025404,0.5,0.66642884,0.982852852,4
-0.923879533,0.382683432,0.66642884,0.982852852,3.5
-0.965925826,0.258819045,0.66642884,0.982852852,3
-0.991444861,0.130526192,0.66642884,0.982852852,2.5
-1,-2.99E-15,0.66642884,0.982852852,2
-0.991444861,-0.130526192,0.66642884,0.982852852,1.5
-0.965925826,-0.258819045,0.66642884,0.982852852,1
-0.923879533,-0.382683432,0.66642884,0.982852852,0.5
-0.866025404,-0.5,0.66642884,0.982852852,0
-0.79335334,-0.608761429,0.711922644,0.492260837,0
-0.707106781,-0.707106781,0.704844161,0.003963453,5
-0.608761429,-0.79335334,0.704844161,0.003963453,4.5
-0.5,-0.866025404,0.704844161,0.003963453,4
-0.382683432,-0.923879533,0.704844161,0.003963453,3.5
-0.258819045,-0.965925826,0.704844161,0.003963453,3
-0.130526192,-0.991444861,0.704844161,0.003963453,2.5
7.04E-16,-1,0.704844161,0.003963453,2
0.130526192,-0.991444861,0.704844161,0.003963453,1.5
0.258819045,-0.965925826,0.704844161,0.003963453,1
0.382683432,-0.923879533,0.704844161,0.003963453,0.5
0.5,-0.866025404,0.704844161,0.003963453,0
0.608761429,-0.79335334,0.431017649,0.183445283,0
0.707106781,-0.707106781,0.704844161,0.003963453,3
0.79335334,-0.608761429,0.704844161,0.003963453,2.5
0.866025404,-0.5,0.704844161,0.003963453,2
0.923879533,-0.382683432,0.704844161,0.003963453,1.5
0.965925826,-0.258819045,0.704844161,0.003963453,1
0.991444861,-0.130526192,0.704844161,0.49100922,0.5
1,-2.45E-16,0.704844161,0.981601235,0
0.991444861,0.130526192,0.700657154,0.981601235,0
0.965925826,0.258819045,0.675816748,0.981601235,13
0.923879533,0.382683432,0.675816748,0.981601235,12.5
0.866025404,0.5,0.675816748,0.981601235,12
0.79335334,0.608761429,0.675816748,0.981601235,11.5
0.707106781,0.707106781,0.675816748,0.981601235,11
0.608761429,0.79335334,0.675816748,0.981601235,10.5
0.5,0.866025404,0.675816748,0.981601235,10
0.382683432,0.923879533,0.675816748,0.981601235,9.5
0.258819045,0.965925826,0.675816748,0.981601235,9
0.130526192,0.991444861,0.675816748,0.981601235,8.5
2.06E-15,1,0.675816748,0.981601235,8
-0.130526192,0.991444861,0.675816748,0.981601235,7.5
-0.258819045,0.965925826,0.675816748,0.981601235,7
-0.382683432,0.923879533,0.675816748,0.981601235,6.5
-0.5,0.866025404,0.675816748,0.981601235,6
-0.608761429,0.79335334,0.675816748,0.981601235,5.5
-0.707106781,0.707106781,0.675816748,0.981601235,5
-0.79335334,0.608761429,0.675816748,0.981601235,4.5
-0.866025404,0.5,0.675816748,0.981601235,4
-0.923879533,0.382683432,0.675816748,0.981601235,3.5
-0.965925826,0.258819045,0.675816748,0.981601235,3
