x_per,y_per,lat,lon,parking
-0.923879533,0.382683432,0.615302291,0.705831867,8.5
-0.965925826,0.258819045,0.615302291,0.705831867,8
-0.991444861,0.130526192,0.615302291,0.705831867,7.5
-1,-2.99E-15,0.615302291,0.705831867,7
-0.991444861,-0.130526192,0.615302291,0.705831867,6.5
-0.965925826,-0.258819045,0.615302291,0.705831867,6
-0.923879533,-0.382683432,0.615302291,0.705831867,5.5
-0.866025404,-0.5,0.615302291,0.705831867,5
-0.79335334,-0.608761429,0.615302291,0.705831867,4.5
-0.707106781,-0.707106781,0.615302291,0.705831867,4
-0.608761429,-0.79335334,0.615302291,0.705831867,3.5
-0.5,-0.866025404,0.615302291,0.705831867,3
-0.382683432,-0.923879533,0.615302291,0.705831867,2.5
-0.258819045,-0.965925826,0.615302291,0.705831867,2
-0.130526192,-0.991444861,0.615302291,0.705831867,1.5
7.04E-16,-1,0.615302291,0.705831867,1
0.130526192,-0.991444861,0.615302291,0.705831867,0.5
0.258819045,-0.965925826,0.615302291,0.705831867,0
0.382683432,-0.923879533,0.528773939,0.705831867,0
0.5,-0.866025404,0.414081863,0.485774364,1.5
0.608761429,-0.79335334,0.414081863,0.267004248,1
0.707106781,-0.707106781,0.414081863,0.267004248,0.5
0.79335334,-0.608761429,0.414081863,0.267004248,0
0.866025404,-0.5,0.556928276,0.186006094,0
0.923879533,-0.382683432,0.414081863,0.267004248,9
0.965925826,-0.258819045,0.414081863,0.267004248,8.5
0.991444861,-0.130526192,0.414081863,0.267004248,8
1,-2.45E-16,0.414081863,0.267004248,7.5
0.991444861,0.130526192,0.414081863,0.267004248,7
0.965925826,0.258819045,0.414081863,0.267004248,6.5
0.923879533,0.382683432,0.414081863,0.267004248,6
0.866025404,0.5,0.414081863,0.267004248,5.5
0.79335334,0.608761429,0.414081863,0.267004248,5
0.707106781,0.707106781,0.414081863,0.267004248,4.5
0.608761429,0.79335334,0.414081863,0.267004248,4
0.5,0.866025404,0.414081863,0.267004248,3.5
0.382683432,0.923879533,0.414081863,0.267004248,3
0.258819045,0.965925826,0.414081863,0.267004248,2.5
0.130526192,0.991444861,0.414081863,0.267004248,2
2.06E-15,1,0.414081863,0.267004248,1.5
-0.130526192,0.991444861,0.414081863,0.267004248,1
-0.258819045,0.965925826,0.414081863,0.267004248,0.5
-0.382683432,0.923879533,0.414081863,0.267004248,0
-0.5,0.866025404,0.519386031,0.488134575,0
-0.608761429,0.79335334,0.645343597,0.706046432,10.5
-0.707106781,0.707106781,0.645343597,0.706046432,10
-0.79335334,0.608761429,0.645343597,0.706046432,9.5
-0.866025404,0.5,0.645343597,0.706046432,9
-0.923879533,0.382683432,0.645343597,0.706046432,8.5
-0.965925826,0.258819045,0.645343597,0.706046432,8
-0.991444861,0.130526192,0.645343597,0.706046432,7.5
-1,-2.99E-15,0.645343597,0.706046432,7
-0.991444861,-0.130526192,0.645343597,0.706046432,6.5
-0.965925826,-0.258819045,0.645343597,0.706046432,6
-0.923879533,-0.382683432,0.645343597,0.706046432,5.5
-0.866025404,-0.5,0.645343597,0.706046432,5
-0.79335334,-0.608761429,0.645343597,0.706046432,4.5
-0.707106781,-0.707106781,0.645343597,0.706046432,4
-0.608761429,-0.79335334,0.645343597,0.706046432,3.5
-0.5,-0.866025404,0.645343597,0.706046432,3
-0.382683432,-0.923879533,0.645343597,0.706046432,2.5
-0.258819045,-0.965925826,0.645343597,0.706046432,2
-0.130526192,-0.991444861,0.645343597,0.706046432,1.5
7.04E-16,-1,0.645343597,0.706046432,1
0.130526192,-0.991444861,0.645343597,0.706046432,0.5
0.258819045,-0.965925826,0.645343597,0.706046432,0
0.382683432,-0.923879533,0.506242959,0.706046432,0
0.5,-0.866025404,0.385918137,0.487061752,7.5
0.608761429,-0.79335334,0.385918137,0.26571686,7
0.707106781,-0.707106781,0.385918137,0.26571686,6.5
0.79335334,-0.608761429,0.385918137,0.26571686,6
0.866025404,-0.5,0.385918137,0.26571686,5.5
0.923879533,-0.382683432,0.385918137,0.26571686,5
0.965925826,-0.258819045,0.385918137,0.26571686,4.5
0.991444861,-0.130526192,0.385918137,0.26571686,4
1,-2.45E-16,0.385918137,0.26571686,3.5
0.991444861,0.130526192,0.385918137,0.26571686,3
0.965925826,0.258819045,0.385918137,0.26571686,2.5
0.923879533,0.382683432,0.385918137,0.26571686,2
0.866025404,0.5,0.385918137,0.26571686,1.5
0.79335334,0.608761429,0.385918137,0.26571686,1
0.707106781,0.707106781,0.385918137,0.26571686,0.5
0.608761429,0.79335334,0.385918137,0.26571686,0
0.5,0.866025404,0.629703342,0.817684418,0
0.382683432,0.923879533,0.385918137,0.26571686,3
0.258819045,0.965925826,0.385918137,0.26571686,2.5
0.130526192,0.991444861,0.385918137,0.26571686,2
2.06E-15,1,0.385918137,0.26571686,1.5
-0.130526192,0.991444861,0.385918137,0.26571686,1
-0.258819045,0.965925826,0.385918137,0.26571686,0.5
-0.382683432,0.923879533,0.385918137,0.26571686,0
-0.5,0.866025404,0.506242959,0.486203493,0
-0.608761429,0.79335334,0.641588434,0.706260996,2
-0.707106781,0.707106781,0.641588434,0.706260996,1.5
-0.79335334,0.608761429,0.641588434,0.706260996,1
-0.866025404,0.5,0.641588434,0.706260996,0.5
-0.923879533,0.382683432,0.641588434,0.706260996,0
-0.965925826,0.258819045,0.577938415,0.373835987,0
-0.991444861,0.130526192,0.553642508,0.885830151,0
-1,-2.99E-15,0.326586557,0.410676737,0
-0.991444861,-0.130526192,0.641588434,0.706260996,6.5
-0.965925826,-0.258819045,0.641588434,0.706260996,6
-0.923879533,-0.382683432,0.641588434,0.706260996,5.5
-0.866025404,-0.5,0.641588434,0.706260996,5
-0.79335334,-0.608761429,0.641588434,0.706260996,4.5
-0.707106781,-0.707106781,0.641588434,0.706260996,4
-0.608761429,-0.79335334,0.641588434,0.706260996,3.5
-0.5,-0.866025404,0.641588434,0.706260996,3
-0.382683432,-0.923879533,0.641588434,0.706260996,2.5
-0.258819045,-0.965925826,0.641588434,0.706260996,2
-0.130526192,-0.991444861,0.641588434,0.706260996,1.5
7.04E-16,-1,0.641588434,0.706260996,1
0.130526192,-0.991444861,0.641588434,0.706260996,0.5
0.258819045,-0.965925826,0.641588434,0.706260996,0
0.382683432,-0.923879533,0.508120541,0.706260996,0
0.5,-0.866025404,0.397183627,0.487061752,11.5
0.608761429,-0.79335334,0.397183627,0.267862507,11
0.707106781,-0.707106781,0.397183627,0.267862507,10.5
0.79335334,-0.608761429,0.397183627,0.267862507,10
0.866025404,-0.5,0.397183627,0.267862507,9.5
0.923879533,-0.382683432,0.397183627,0.267862507,9
0.965925826,-0.258819045,0.397183627,0.267862507,8.5
0.991444861,-0.130526192,0.397183627,0.267862507,8
1,-2.45E-16,0.397183627,0.267862507,7.5
0.991444861,0.130526192,0.397183627,0.267862507,7
0.965925826,0.258819045,0.397183627,0.267862507,6.5
0.923879533,0.382683432,0.397183627,0.267862507,6
0.866025404,0.5,0.397183627,0.267862507,5.5
0.79335334,0.608761429,0.397183627,0.267862507,5
0.707106781,0.707106781,0.397183627,0.267862507,4.5
0.608761429,0.79335334,0.397183627,0.267862507,4
0.5,0.866025404,0.397183627,0.267862507,3.5
0.382683432,0.923879533,0.397183627,0.267862507,3
0.258819045,0.965925826,0.397183627,0.267862507,2.5
0.130526192,0.991444861,0.397183627,0.267862507,2
2.06E-15,1,0.397183627,0.267862507,1.5
-0.130526192,0.991444861,0.397183627,0.267862507,1
-0.258819045,0.965925826,0.397183627,0.267862507,0.5
-0.382683432,0.923879533,0.397183627,0.267862507,0
-0.5,0.866025404,0.515630867,0.487490881,0
-0.608761429,0.79335334,0.622812617,0.707548384,10.5
-0.707106781,0.707106781,0.622812617,0.707548384,10
-0.79335334,0.608761429,0.622812617,0.707548384,9.5
-0.866025404,0.5,0.622812617,0.707548384,9
-0.923879533,0.382683432,0.622812617,0.707548384,8.5
-0.965925826,0.258819045,0.622812617,0.707548384,8
-0.991444861,0.130526192,0.622812617,0.707548384,7.5
-1,-2.99E-15,0.622812617,0.707548384,7
-0.991444861,-0.130526192,0.622812617,0.707548384,6.5
-0.965925826,-0.258819045,0.622812617,0.707548384,6
-0.923879533,-0.382683432,0.622812617,0.707548384,5.5
-0.866025404,-0.5,0.622812617,0.707548384,5
-0.79335334,-0.608761429,0.622812617,0.707548384,4.5
-0.707106781,-0.707106781,0.622812617,0.707548384,4
-0.608761429,-0.79335334,0.622812617,0.707548384,3.5
-0.5,-0.866025404,0.622812617,0.707548384,3
-0.382683432,-0.923879533,0.622812617,0.707548384,2.5
-0.258819045,-0.965925826,0.622812617,0.707548384,2
-0.130526192,-0.991444861,0.622812617,0.707548384,1.5
7.04E-16,-1,0.622812617,0.707548384,1
0.130526192,-0.991444861,0.622812617,0.707548384,0.5
0.258819045,-0.965925826,0.622812617,0.707548384,0
0.382683432,-0.923879533,0.504365377,0.707548384,0
0.5,-0.866025404,0.397183627,0.487061752,4
0.608761429,-0.79335334,0.397183627,0.266789684,3.5
0.707106781,-0.707106781,0.397183627,0.266789684,3
0.79335334,-0.608761429,0.397183627,0.266789684,2.5
0.866025404,-0.5,0.397183627,0.266789684,2
0.923879533,-0.382683432,0.397183627,0.266789684,1.5
0.965925826,-0.258819045,0.397183627,0.266789684,1
0.991444861,-0.130526192,0.397183627,0.266789684,0.5
1,-2.45E-16,0.397183627,0.266789684,0
0.991444861,0.130526192,0.947371386,0.134424752,0
0.965925826,0.258819045,0,0.306634339,0
0.923879533,0.382683432,0.397183627,0.266789684,6
0.866025404,0.5,0.397183627,0.266789684,5.5
0.79335334,0.608761429,0.397183627,0.266789684,5
0.707106781,0.707106781,0.397183627,0.266789684,4.5
0.608761429,0.79335334,0.397183627,0.266789684,4
0.5,0.866025404,0.397183627,0.266789684,3.5
0.382683432,0.923879533,0.397183627,0.266789684,3
0.258819045,0.965925826,0.397183627,0.266789684,2.5
0.130526192,0.991444861,0.397183627,0.266789684,2
2.06E-15,1,0.397183627,0.266789684,1.5
-0.130526192,0.991444861,0.397183627,0.266789684,1
-0.258819045,0.965925826,0.397183627,0.266789684,0.5
-0.382683432,0.923879533,0.397183627,0.266789684,0
-0.5,0.866025404,0.504365377,0.488563704,0
-0.608761429,0.79335334,0.641588434,0.708621208,10.5
-0.707106781,0.707106781,0.641588434,0.708621208,10
-0.79335334,0.608761429,0.641588434,0.708621208,9.5
-0.866025404,0.5,0.641588434,0.708621208,9
-0.923879533,0.382683432,0.641588434,0.708621208,8.5
-0.965925826,0.258819045,0.641588434,0.708621208,8
-0.991444861,0.130526192,0.641588434,0.708621208,7.5
-1,-2.99E-15,0.641588434,0.708621208,7
-0.991444861,-0.130526192,0.641588434,0.708621208,6.5
-0.965925826,-0.258819045,0.641588434,0.708621208,6
-0.923879533,-0.382683432,0.641588434,0.708621208,5.5
-0.866025404,-0.5,0.641588434,0.708621208,5
-0.79335334,-0.608761429,0.641588434,0.708621208,4.5
-0.707106781,-0.707106781,0.641588434,0.708621208,4
-0.608761429,-0.79335334,0.641588434,0.708621208,3.5
-0.5,-0.866025404,0.641588434,0.708621208,3
-0.382683432,-0.923879533,0.641588434,0.708621208,2.5
-0.258819045,-0.965925826,0.641588434,0.708621208,2
-0.130526192,-0.991444861,0.641588434,0.708621208,1.5
7.04E-16,-1,0.641588434,0.708621208,1
0.130526192,-0.991444861,0.641588434,0.708621208,0.5
0.258819045,-0.965925826,0.641588434,0.708621208,0
0.382683432,-0.923879533,0.515630867,0.708621208,0
0.5,-0.866025404,0.406571536,0.486203493,11.5
0.608761429,-0.79335334,0.406571536,0.269149895,11
0.707106781,-0.707106781,0.406571536,0.269149895,10.5
0.79335334,-0.608761429,0.406571536,0.269149895,10
0.866025404,-0.5,0.406571536,0.269149895,9.5
0.923879533,-0.382683432,0.406571536,0.269149895,9
0.965925826,-0.258819045,0.406571536,0.269149895,8.5
0.991444861,-0.130526192,0.406571536,0.269149895,8
1,-2.45E-16,0.406571536,0.269149895,7.5
0.991444861,0.130526192,0.406571536,0.269149895,7
0.965925826,0.258819045,0.406571536,0.269149895,6.5
0.923879533,0.382683432,0.406571536,0.269149895,6
0.866025404,0.5,0.406571536,0.269149895,5.5
0.79335334,0.608761429,0.406571536,0.269149895,5
0.707106781,0.707106781,0.406571536,0.269149895,4.5
0.608761429,0.79335334,0.406571536,0.269149895,4
0.5,0.866025404,0.406571536,0.269149895,3.5
0.382683432,0.923879533,0.406571536,0.269149895,3
0.258819045,0.965925826,0.406571536,0.269149895,2.5
0.130526192,0.991444861,0.406571536,0.269149895,2
2.06E-15,1,0.406571536,0.269149895,1.5
-0.130526192,0.991444861,0.406571536,0.269149895,1
-0.258819045,0.965925826,0.406571536,0.269149895,0.5
-0.382683432,0.923879533,0.406571536,0.269149895,0
-0.5,0.866025404,0.517508449,0.48792001,0
-0.608761429,0.79335334,0.643466016,0.70690469,10.5
-0.707106781,0.707106781,0.643466016,0.70690469,10
-0.79335334,0.608761429,0.643466016,0.70690469,9.5
-0.866025404,0.5,0.643466016,0.70690469,9
-0.923879533,0.382683432,0.643466016,0.70690469,8.5
-0.965925826,0.258819045,0.643466016,0.70690469,8
-0.991444861,0.130526192,0.643466016,0.70690469,7.5
-1,-2.99E-15,0.643466016,0.70690469,7
-0.991444861,-0.130526192,0.643466016,0.70690469,6.5
-0.965925826,-0.258819045,0.643466016,0.70690469,6
-0.923879533,-0.382683432,0.643466016,0.70690469,5.5
-0.866025404,-0.5,0.643466016,0.70690469,5
-0.79335334,-0.608761429,0.643466016,0.70690469,4.5
-0.707106781,-0.707106781,0.643466016,0.70690469,4
-0.608761429,-0.79335334,0.643466016,0.70690469,3.5
-0.5,-0.866025404,0.643466016,0.70690469,3
-0.382683432,-0.923879533,0.643466016,0.70690469,2.5
-0.258819045,-0.965925826,0.643466016,0.70690469,2
-0.130526192,-0.991444861,0.643466016,0.70690469,1.5
7.04E-16,-1,0.643466016,0.70690469,1
0.130526192,-0.991444861,0.643466016,0.70690469,0.5
0.258819045,-0.965925826,0.643466016,0.70690469,0
0.382683432,-0.923879533,0.517508449,0.70690469,0
0.5,-0.866025404,0.378407811,0.485559799,5.5
0.608761429,-0.79335334,0.378407811,0.266575119,5
0.707106781,-0.707106781,0.378407811,0.266575119,4.5
0.79335334,-0.608761429,0.378407811,0.266575119,4
0.866025404,-0.5,0.378407811,0.266575119,3.5
0.923879533,-0.382683432,0.378407811,0.266575119,3
0.965925826,-0.258819045,0.378407811,0.266575119,2.5
0.991444861,-0.130526192,0.378407811,0.266575119,2
1,-2.45E-16,0.378407811,0.266575119,1.5
0.991444861,0.130526192,0.378407811,0.266575119,1
0.965925826,0.258819045,0.378407811,0.266575119,0.5
0.923879533,0.382683432,0.378407811,0.266575119,0
0.866025404,0.5,0.225028164,0.254602412,0
0.79335334,0.608761429,0.378407811,0.266575119,5
0.707106781,0.707106781,0.378407811,0.266575119,4.5
0.608761429,0.79335334,0.378407811,0.266575119,4
0.5,0.866025404,0.378407811,0.266575119,3.5
0.382683432,0.923879533,0.378407811,0.266575119,3
0.258819045,0.965925826,0.378407811,0.266575119,2.5
0.130526192,0.991444861,0.378407811,0.266575119,2
2.06E-15,1,0.378407811,0.266575119,1.5
-0.130526192,0.991444861,0.378407811,0.266575119,1
-0.258819045,0.965925826,0.378407811,0.266575119,0.5
-0.382683432,0.923879533,0.378407811,0.266575119,0
-0.5,0.866025404,0.511875704,0.487490881,0
-0.608761429,0.79335334,0.639710852,0.706690126,10
-0.707106781,0.707106781,0.639710852,0.706690126,9.5
-0.79335334,0.608761429,0.639710852,0.706690126,9
-0.866025404,0.5,0.639710852,0.706690126,8.5
-0.923879533,0.382683432,0.639710852,0.706690126,8
-0.965925826,0.258819045,0.639710852,0.706690126,7.5
-0.991444861,0.130526192,0.639710852,0.706690126,7
-1,-2.99E-15,0.639710852,0.706690126,6.5
-0.991444861,-0.130526192,0.639710852,0.706690126,6
-0.965925826,-0.258819045,0.639710852,0.706690126,5.5
-0.923879533,-0.382683432,0.639710852,0.706690126,5
-0.866025404,-0.5,0.639710852,0.706690126,4.5
-0.79335334,-0.608761429,0.639710852,0.706690126,4
-0.707106781,-0.707106781,0.639710852,0.706690126,3.5
-0.608761429,-0.79335334,0.639710852,0.706690126,3
-0.5,-0.866025404,0.639710852,0.706690126,2.5
-0.382683432,-0.923879533,0.639710852,0.706690126,2
-0.258819045,-0.965925826,0.639710852,0.706690126,1.5
-0.130526192,-0.991444861,0.639710852,0.706690126,1
7.04E-16,-1,0.639710852,0.706690126,0.5
0.130526192,-0.991444861,0.639710852,0.706690126,0
0.258819045,-0.965925826,0.326586557,0.410676737,0
0.382683432,-0.923879533,0.500610214,0.706690126,0
0.5,-0.866025404,0.408449118,0.485774364,11.5
0.608761429,-0.79335334,0.408449118,0.267218813,11
0.707106781,-0.707106781,0.408449118,0.267218813,10.5
0.79335334,-0.608761429,0.408449118,0.267218813,10
0.866025404,-0.5,0.408449118,0.267218813,9.5
0.923879533,-0.382683432,0.408449118,0.267218813,9
0.965925826,-0.258819045,0.408449118,0.267218813,8.5
0.991444861,-0.130526192,0.408449118,0.267218813,8
1,-2.45E-16,0.408449118,0.267218813,7.5
0.991444861,0.130526192,0.408449118,0.267218813,7
0.965925826,0.258819045,0.408449118,0.267218813,6.5
0.923879533,0.382683432,0.408449118,0.267218813,6
0.866025404,0.5,0.408449118,0.267218813,5.5
0.79335334,0.608761429,0.408449118,0.267218813,5
0.707106781,0.707106781,0.408449118,0.267218813,4.5
0.608761429,0.79335334,0.408449118,0.267218813,4
0.5,0.866025404,0.408449118,0.267218813,3.5
0.382683432,0.923879533,0.408449118,0.267218813,3
0.258819045,0.965925826,0.408449118,0.267218813,2.5
0.130526192,0.991444861,0.408449118,0.267218813,2
2.06E-15,1,0.408449118,0.267218813,1.5
-0.130526192,0.991444861,0.408449118,0.267218813,1
-0.258819045,0.965925826,0.408449118,0.267218813,0.5
-0.382683432,0.923879533,0.408449118,0.267218813,0
-0.5,0.866025404,0.523141194,0.489207398,0
-0.608761429,0.79335334,0.634078107,0.705402738,5
-0.707106781,0.707106781,0.634078107,0.705402738,4.5
-0.79335334,0.608761429,0.634078107,0.705402738,4
-0.866025404,0.5,0.634078107,0.705402738,3.5
-0.923879533,0.382683432,0.634078107,0.705402738,3
-0.965925826,0.258819045,0.634078107,0.705402738,2.5
-0.991444861,0.130526192,0.634078107,0.705402738,2
-1,-2.99E-15,0.634078107,0.705402738,1.5
-0.991444861,-0.130526192,0.634078107,0.705402738,1
-0.965925826,-0.258819045,0.634078107,0.705402738,0.5
-0.923879533,-0.382683432,0.634078107,0.705402738,0
-0.866025404,-0.5,0.629703342,0.817684418,0
-0.79335334,-0.608761429,0.225028164,0.254602412,0
-0.707106781,-0.707106781,0.634078107,0.705402738,4
-0.608761429,-0.79335334,0.634078107,0.705402738,3.5
-0.5,-0.866025404,0.634078107,0.705402738,3
-0.382683432,-0.923879533,0.634078107,0.705402738,2.5
-0.258819045,-0.965925826,0.634078107,0.705402738,2
-0.130526192,-0.991444861,0.634078107,0.705402738,1.5
7.04E-16,-1,0.634078107,0.705402738,1
0.130526192,-0.991444861,0.634078107,0.705402738,0.5
0.258819045,-0.965925826,0.634078107,0.705402738,0
0.382683432,-0.923879533,0.525018776,0.705402738,0
0.5,-0.866025404,0.415959444,0.487061752,11.5
0.608761429,-0.79335334,0.415959444,0.267433378,11
0.707106781,-0.707106781,0.415959444,0.267433378,10.5
0.79335334,-0.608761429,0.415959444,0.267433378,10
0.866025404,-0.5,0.415959444,0.267433378,9.5
0.923879533,-0.382683432,0.415959444,0.267433378,9
0.965925826,-0.258819045,0.415959444,0.267433378,8.5
0.991444861,-0.130526192,0.415959444,0.267433378,8
1,-2.45E-16,0.415959444,0.267433378,7.5
0.991444861,0.130526192,0.415959444,0.267433378,7
0.965925826,0.258819045,0.415959444,0.267433378,6.5
0.923879533,0.382683432,0.415959444,0.267433378,6
0.866025404,0.5,0.415959444,0.267433378,5.5
0.79335334,0.608761429,0.415959444,0.267433378,5
0.707106781,0.707106781,0.415959444,0.267433378,4.5
0.608761429,0.79335334,0.415959444,0.267433378,4
0.5,0.866025404,0.415959444,0.267433378,3.5
0.382683432,0.923879533,0.415959444,0.267433378,3
0.258819045,0.965925826,0.415959444,0.267433378,2.5
0.130526192,0.991444861,0.415959444,0.267433378,2
2.06E-15,1,0.415959444,0.267433378,1.5
-0.130526192,0.991444861,0.415959444,0.267433378,1
-0.258819045,0.965925826,0.415959444,0.267433378,0.5
-0.382683432,0.923879533,0.415959444,0.267433378,0
-0.5,0.866025404,0.532529103,0.488134575,0
-0.608761429,0.79335334,0.641588434,0.709479466,5.5
-0.707106781,0.707106781,0.641588434,0.709479466,5
-0.79335334,0.608761429,0.641588434,0.709479466,4.5
-0.866025404,0.5,0.641588434,0.709479466,4
-0.923879533,0.382683432,0.641588434,0.709479466,3.5
-0.965925826,0.258819045,0.641588434,0.709479466,3
-0.991444861,0.130526192,0.641588434,0.709479466,2.5
-1,-2.99E-15,0.641588434,0.709479466,2
-0.991444861,-0.130526192,0.641588434,0.709479466,1.5
-0.965925826,-0.258819045,0.641588434,0.709479466,1
-0.923879533,-0.382683432,0.641588434,0.709479466,0.5
-0.866025404,-0.5,0.641588434,0.709479466,0
-0.79335334,-0.608761429,0.225028164,0.254602412,0
-0.707106781,-0.707106781,0.47311303,0.854503712,0
-0.608761429,-0.79335334,0.641588434,0.709479466,3.5
-0.5,-0.866025404,0.641588434,0.709479466,3
-0.382683432,-0.923879533,0.641588434,0.709479466,2.5
-0.258819045,-0.965925826,0.641588434,0.709479466,2
-0.130526192,-0.991444861,0.641588434,0.709479466,1.5
7.04E-16,-1,0.641588434,0.709479466,1
0.130526192,-0.991444861,0.641588434,0.709479466,0.5
0.258819045,-0.965925826,0.641588434,0.709479466,0
0.382683432,-0.923879533,0.525018776,0.709479466,0
0.5,-0.866025404,0.387795719,0.488134575,11.5
0.608761429,-0.79335334,0.387795719,0.267004248,11
0.707106781,-0.707106781,0.387795719,0.267004248,10.5
0.79335334,-0.608761429,0.387795719,0.267004248,10
0.866025404,-0.5,0.387795719,0.267004248,9.5
0.923879533,-0.382683432,0.387795719,0.267004248,9
0.965925826,-0.258819045,0.387795719,0.267004248,8.5
0.991444861,-0.130526192,0.387795719,0.267004248,8
1,-2.45E-16,0.387795719,0.267004248,7.5
0.991444861,0.130526192,0.387795719,0.267004248,7
0.965925826,0.258819045,0.387795719,0.267004248,6.5
0.923879533,0.382683432,0.387795719,0.267004248,6
0.866025404,0.5,0.387795719,0.267004248,5.5
0.79335334,0.608761429,0.387795719,0.267004248,5
0.707106781,0.707106781,0.387795719,0.267004248,4.5
0.608761429,0.79335334,0.387795719,0.267004248,4
0.5,0.866025404,0.387795719,0.267004248,3.5
0.382683432,0.923879533,0.387795719,0.267004248,3
0.258819045,0.965925826,0.387795719,0.267004248,2.5
0.130526192,0.991444861,0.387795719,0.267004248,2
2.06E-15,1,0.387795719,0.267004248,1.5
-0.130526192,0.991444861,0.387795719,0.267004248,1
-0.258819045,0.965925826,0.387795719,0.267004248,0.5
-0.382683432,0.923879533,0.387795719,0.267004248,0
-0.5,0.866025404,0.502487796,0.489421963,0
-0.608761429,0.79335334,0.641588434,0.70733382,10.5
-0.707106781,0.707106781,0.641588434,0.70733382,10
-0.79335334,0.608761429,0.641588434,0.70733382,9.5
-0.866025404,0.5,0.641588434,0.70733382,9
-0.923879533,0.382683432,0.641588434,0.70733382,8.5
-0.965925826,0.258819045,0.641588434,0.70733382,8
-0.991444861,0.130526192,0.641588434,0.70733382,7.5
-1,-2.99E-15,0.641588434,0.70733382,7
-0.991444861,-0.130526192,0.641588434,0.70733382,6.5
-0.965925826,-0.258819045,0.641588434,0.70733382,6
-0.923879533,-0.382683432,0.641588434,0.70733382,5.5
-0.866025404,-0.5,0.641588434,0.70733382,5
-0.79335334,-0.608761429,0.641588434,0.70733382,4.5
-0.707106781,-0.707106781,0.641588434,0.70733382,4
-0.608761429,-0.79335334,0.641588434,0.70733382,3.5
-0.5,-0.866025404,0.641588434,0.70733382,3
-0.382683432,-0.923879533,0.641588434,0.70733382,2.5
-0.258819045,-0.965925826,0.641588434,0.70733382,2
-0.130526192,-0.991444861,0.641588434,0.70733382,1.5
7.04E-16,-1,0.641588434,0.70733382,1
0.130526192,-0.991444861,0.641588434,0.70733382,0.5
0.258819045,-0.965925826,0.641588434,0.70733382,0
0.382683432,-0.923879533,0.494977469,0.70733382,0
0.5,-0.866025404,0.389673301,0.48834914,3
0.608761429,-0.79335334,0.389673301,0.267004248,2.5
0.707106781,-0.707106781,0.389673301,0.267004248,2
0.79335334,-0.608761429,0.389673301,0.267004248,1.5
0.866025404,-0.5,0.389673301,0.267004248,1
0.923879533,-0.382683432,0.389673301,0.267004248,0.5
0.965925826,-0.258819045,0.389673301,0.267004248,0
0.991444861,-0.130526192,0.772211791,0.656546367,0
1,-2.45E-16,0.389673301,0.267004248,7.5
0.991444861,0.130526192,0.389673301,0.267004248,7
0.965925826,0.258819045,0.389673301,0.267004248,6.5
0.923879533,0.382683432,0.389673301,0.267004248,6
0.866025404,0.5,0.389673301,0.267004248,5.5
0.79335334,0.608761429,0.389673301,0.267004248,5
0.707106781,0.707106781,0.389673301,0.267004248,4.5
0.608761429,0.79335334,0.389673301,0.267004248,4
0.5,0.866025404,0.389673301,0.267004248,3.5
0.382683432,0.923879533,0.389673301,0.267004248,3
0.258819045,0.965925826,0.389673301,0.267004248,2.5
0.130526192,0.991444861,0.389673301,0.267004248,2
2.06E-15,1,0.389673301,0.267004248,1.5
-0.130526192,0.991444861,0.389673301,0.267004248,1
-0.258819045,0.965925826,0.389673301,0.267004248,0.5
-0.382683432,0.923879533,0.389673301,0.267004248,0
-0.5,0.866025404,0.528773939,0.485559799,0
-0.608761429,0.79335334,0.637833271,0.709050337,10.5
-0.707106781,0.707106781,0.637833271,0.709050337,10
-0.79335334,0.608761429,0.637833271,0.709050337,9.5
-0.866025404,0.5,0.637833271,0.709050337,9
-0.923879533,0.382683432,0.637833271,0.709050337,8.5
-0.965925826,0.258819045,0.637833271,0.709050337,8
-0.991444861,0.130526192,0.637833271,0.709050337,7.5
-1,-2.99E-15,0.637833271,0.709050337,7
-0.991444861,-0.130526192,0.637833271,0.709050337,6.5
-0.965925826,-0.258819045,0.637833271,0.709050337,6
-0.923879533,-0.382683432,0.637833271,0.709050337,5.5
-0.866025404,-0.5,0.637833271,0.709050337,5
-0.79335334,-0.608761429,0.637833271,0.709050337,4.5
-0.707106781,-0.707106781,0.637833271,0.709050337,4
-0.608761429,-0.79335334,0.637833271,0.709050337,3.5
-0.5,-0.866025404,0.637833271,0.709050337,3
-0.382683432,-0.923879533,0.637833271,0.709050337,2.5
-0.258819045,-0.965925826,0.637833271,0.709050337,2
-0.130526192,-0.991444861,0.637833271,0.709050337,1.5
7.04E-16,-1,0.637833271,0.709050337,1
0.130526192,-0.991444861,0.637833271,0.709050337,0.5
0.258819045,-0.965925826,0.637833271,0.709050337,0
0.382683432,-0.923879533,0.532529103,0.709050337,0
0.5,-0.866025404,0.399061209,0.486847187,11.5
0.608761429,-0.79335334,0.399061209,0.266360554,11
0.707106781,-0.707106781,0.399061209,0.266360554,10.5
0.79335334,-0.608761429,0.399061209,0.266360554,10
0.866025404,-0.5,0.399061209,0.266360554,9.5
0.923879533,-0.382683432,0.399061209,0.266360554,9
0.965925826,-0.258819045,0.399061209,0.266360554,8.5
0.991444861,-0.130526192,0.399061209,0.266360554,8
1,-2.45E-16,0.399061209,0.266360554,7.5
0.991444861,0.130526192,0.399061209,0.266360554,7
0.965925826,0.258819045,0.399061209,0.266360554,6.5
0.923879533,0.382683432,0.399061209,0.266360554,6
