x_per,y_per,lat,lon,parking
0.258819045,-0.965925826,0.594761547,0.994228211,0
0.382683432,-0.923879533,0.637025911,0.994228211,11.5
0.5,-0.866025404,0.637025911,0.994228211,11
0.608761429,-0.79335334,0.637025911,0.994228211,10.5
0.707106781,-0.707106781,0.637025911,0.994228211,10
0.79335334,-0.608761429,0.637025911,0.994228211,9.5
0.866025404,-0.5,0.637025911,0.994228211,9
0.923879533,-0.382683432,0.637025911,0.994228211,8.5
0.965925826,-0.258819045,0.637025911,0.994228211,8
0.991444861,-0.130526192,0.637025911,0.994228211,7.5
1,-2.45E-16,0.637025911,0.994228211,7
0.991444861,0.130526192,0.637025911,0.994228211,6.5
0.965925826,0.258819045,0.637025911,0.994228211,6
0.923879533,0.382683432,0.637025911,0.994228211,5.5
0.866025404,0.5,0.637025911,0.994228211,5
0.79335334,0.608761429,0.637025911,0.994228211,4.5
0.707106781,0.707106781,0.637025911,0.994228211,4
0.608761429,0.79335334,0.637025911,0.994228211,3.5
0.5,0.866025404,0.637025911,0.994228211,3
0.382683432,0.923879533,0.637025911,0.994228211,2.5
0.258819045,0.965925826,0.637025911,0.994228211,2
0.130526192,0.991444861,0.637025911,0.994228211,1.5
2.06E-15,1,0.637025911,0.994228211,1
-0.130526192,0.991444861,0.637025911,0.994228211,0.5
-0.258819045,0.965925826,0.637025911,0.994228211,0
-0.382683432,0.923879533,0.600394292,0.566665236,0
-0.5,0.866025404,0.580660909,0.138458568,10.5
-0.608761429,0.79335334,0.580660909,0.138458568,10
-0.707106781,0.707106781,0.580660909,0.138458568,9.5
-0.79335334,0.608761429,0.580660909,0.138458568,9
-0.866025404,0.5,0.580660909,0.138458568,8.5
-0.923879533,0.382683432,0.580660909,0.138458568,8
-0.965925826,0.258819045,0.580660909,0.138458568,7.5
-0.991444861,0.130526192,0.580660909,0.138458568,7
-1,-2.99E-15,0.580660909,0.138458568,6.5
-0.991444861,-0.130526192,0.580660909,0.138458568,6
-0.965925826,-0.258819045,0.580660909,0.138458568,5.5
-0.923879533,-0.382683432,0.580660909,0.138458568,5
-0.866025404,-0.5,0.580660909,0.138458568,4.5
-0.79335334,-0.608761429,0.580660909,0.138458568,4
-0.707106781,-0.707106781,0.580660909,0.138458568,3.5
-0.608761429,-0.79335334,0.580660909,0.138458568,3
-0.5,-0.866025404,0.580660909,0.138458568,2.5
-0.382683432,-0.923879533,0.580660909,0.138458568,2
-0.258819045,-0.965925826,0.580660909,0.138458568,1.5
-0.130526192,-0.991444861,0.580660909,0.138458568,1
7.04E-16,-1,0.580660909,0.567738059,0.5
0.130526192,-0.991444861,0.580660909,0.996588422,0
0.258819045,-0.965925826,0.592883965,0.996588422,0
0.382683432,-0.923879533,0.644536237,0.996588422,5
0.5,-0.866025404,0.644536237,0.996588422,4.5
0.608761429,-0.79335334,0.644536237,0.996588422,4
0.707106781,-0.707106781,0.644536237,0.996588422,3.5
0.79335334,-0.608761429,0.644536237,0.996588422,3
0.866025404,-0.5,0.644536237,0.996588422,2.5
0.923879533,-0.382683432,0.644536237,0.996588422,2
0.965925826,-0.258819045,0.644536237,0.996588422,1.5
0.991444861,-0.130526192,0.644536237,0.996588422,1
1,-2.45E-16,0.644536237,0.996588422,0.5
0.991444861,0.130526192,0.644536237,0.996588422,0
0.965925826,0.258819045,0.326586557,0.410676737,0
0.923879533,0.382683432,0.644536237,0.996588422,1
0.866025404,0.5,0.644536237,0.996588422,0.5
0.79335334,0.608761429,0.644536237,0.996588422,0
0.707106781,0.707106781,0.947371386,0.134424752,0
0.608761429,0.79335334,0.644536237,0.996588422,3.5
0.5,0.866025404,0.644536237,0.996588422,3
0.382683432,0.923879533,0.644536237,0.996588422,2.5
0.258819045,0.965925826,0.644536237,0.996588422,2
0.130526192,0.991444861,0.644536237,0.996588422,1.5
2.06E-15,1,0.644536237,0.996588422,1
-0.130526192,0.991444861,0.644536237,0.996588422,0.5
-0.258819045,0.965925826,0.644536237,0.996588422,0
-0.382683432,0.923879533,0.600394292,0.566879801,0
-0.5,0.866025404,0.556252347,0.138673132,0.5
-0.608761429,0.79335334,0.556252347,0.138673132,0
-0.707106781,0.707106781,0.629703342,0.817684418,0
-0.79335334,0.608761429,0.556252347,0.138673132,9
-0.866025404,0.5,0.556252347,0.138673132,8.5
-0.923879533,0.382683432,0.556252347,0.138673132,8
-0.965925826,0.258819045,0.556252347,0.138673132,7.5
-0.991444861,0.130526192,0.556252347,0.138673132,7
-1,-2.99E-15,0.556252347,0.138673132,6.5
-0.991444861,-0.130526192,0.556252347,0.138673132,6
-0.965925826,-0.258819045,0.556252347,0.138673132,5.5
-0.923879533,-0.382683432,0.556252347,0.138673132,5
-0.866025404,-0.5,0.556252347,0.138673132,4.5
-0.79335334,-0.608761429,0.556252347,0.138673132,4
-0.707106781,-0.707106781,0.556252347,0.138673132,3.5
-0.608761429,-0.79335334,0.556252347,0.138673132,3
-0.5,-0.866025404,0.556252347,0.138673132,2.5
-0.382683432,-0.923879533,0.556252347,0.138673132,2
-0.258819045,-0.965925826,0.556252347,0.138673132,1.5
-0.130526192,-0.991444861,0.556252347,0.138673132,1
7.04E-16,-1,0.556252347,0.566021542,0.5
0.130526192,-0.991444861,0.556252347,0.995944728,0
0.258819045,-0.965925826,0.602271874,0.995944728,0
0.382683432,-0.923879533,0.644536237,0.995944728,11.5
0.5,-0.866025404,0.644536237,0.995944728,11
0.608761429,-0.79335334,0.644536237,0.995944728,10.5
0.707106781,-0.707106781,0.644536237,0.995944728,10
0.79335334,-0.608761429,0.644536237,0.995944728,9.5
0.866025404,-0.5,0.644536237,0.995944728,9
0.923879533,-0.382683432,0.644536237,0.995944728,8.5
0.965925826,-0.258819045,0.644536237,0.995944728,8
0.991444861,-0.130526192,0.644536237,0.995944728,7.5
1,-2.45E-16,0.644536237,0.995944728,7
0.991444861,0.130526192,0.644536237,0.995944728,6.5
0.965925826,0.258819045,0.644536237,0.995944728,6
0.923879533,0.382683432,0.644536237,0.995944728,5.5
0.866025404,0.5,0.644536237,0.995944728,5
0.79335334,0.608761429,0.644536237,0.995944728,4.5
0.707106781,0.707106781,0.644536237,0.995944728,4
0.608761429,0.79335334,0.644536237,0.995944728,3.5
0.5,0.866025404,0.644536237,0.995944728,3
0.382683432,0.923879533,0.644536237,0.995944728,2.5
0.258819045,0.965925826,0.644536237,0.995944728,2
0.130526192,0.991444861,0.644536237,0.995944728,1.5
2.06E-15,1,0.644536237,0.995944728,1
-0.130526192,0.991444861,0.644536237,0.995944728,0.5
-0.258819045,0.965925826,0.644536237,0.995944728,0
-0.382683432,0.923879533,0.609782201,0.566665236,0
-0.5,0.866025404,0.58253849,0.139531391,10.5
-0.608761429,0.79335334,0.58253849,0.139531391,10
-0.707106781,0.707106781,0.58253849,0.139531391,9.5
-0.79335334,0.608761429,0.58253849,0.139531391,9
-0.866025404,0.5,0.58253849,0.139531391,8.5
-0.923879533,0.382683432,0.58253849,0.139531391,8
-0.965925826,0.258819045,0.58253849,0.139531391,7.5
-0.991444861,0.130526192,0.58253849,0.139531391,7
-1,-2.99E-15,0.58253849,0.139531391,6.5
-0.991444861,-0.130526192,0.58253849,0.139531391,6
-0.965925826,-0.258819045,0.58253849,0.139531391,5.5
-0.923879533,-0.382683432,0.58253849,0.139531391,5
-0.866025404,-0.5,0.58253849,0.139531391,4.5
-0.79335334,-0.608761429,0.58253849,0.139531391,4
-0.707106781,-0.707106781,0.58253849,0.139531391,3.5
-0.608761429,-0.79335334,0.58253849,0.139531391,3
-0.5,-0.866025404,0.58253849,0.139531391,2.5
-0.382683432,-0.923879533,0.58253849,0.139531391,2
-0.258819045,-0.965925826,0.58253849,0.139531391,1.5
-0.130526192,-0.991444861,0.58253849,0.139531391,1
7.04E-16,-1,0.58253849,0.566450672,0.5
0.130526192,-0.991444861,0.58253849,0.994442776,0
0.258819045,-0.965925826,0.58725122,0.994442776,0
0.382683432,-0.923879533,0.635148329,0.994442776,5.5
0.5,-0.866025404,0.635148329,0.994442776,5
0.608761429,-0.79335334,0.635148329,0.994442776,4.5
0.707106781,-0.707106781,0.635148329,0.994442776,4
0.79335334,-0.608761429,0.635148329,0.994442776,3.5
0.866025404,-0.5,0.635148329,0.994442776,3
0.923879533,-0.382683432,0.635148329,0.994442776,2.5
0.965925826,-0.258819045,0.635148329,0.994442776,2
0.991444861,-0.130526192,0.635148329,0.994442776,1.5
1,-2.45E-16,0.635148329,0.994442776,1
0.991444861,0.130526192,0.635148329,0.994442776,0.5
0.965925826,0.258819045,0.635148329,0.994442776,0
0.923879533,0.382683432,0.715189636,0.532163241,0
0.866025404,0.5,0.635148329,0.994442776,5
0.79335334,0.608761429,0.635148329,0.994442776,4.5
0.707106781,0.707106781,0.635148329,0.994442776,4
0.608761429,0.79335334,0.635148329,0.994442776,3.5
0.5,0.866025404,0.635148329,0.994442776,3
0.382683432,0.923879533,0.635148329,0.994442776,2.5
0.258819045,0.965925826,0.635148329,0.994442776,2
0.130526192,0.991444861,0.635148329,0.994442776,1.5
2.06E-15,1,0.635148329,0.994442776,1
-0.130526192,0.991444861,0.635148329,0.994442776,0.5
-0.258819045,0.965925826,0.635148329,0.994442776,0
-0.382683432,0.923879533,0.596639129,0.567738059,0
-0.5,0.866025404,0.556252347,0.135883792,5
-0.608761429,0.79335334,0.556252347,0.135883792,4.5
-0.707106781,0.707106781,0.556252347,0.135883792,4
-0.79335334,0.608761429,0.556252347,0.135883792,3.5
-0.866025404,0.5,0.556252347,0.135883792,3
-0.923879533,0.382683432,0.556252347,0.135883792,2.5
-0.965925826,0.258819045,0.556252347,0.135883792,2
-0.991444861,0.130526192,0.556252347,0.135883792,1.5
-1,-2.99E-15,0.556252347,0.135883792,1
-0.991444861,-0.130526192,0.556252347,0.135883792,0.5
-0.965925826,-0.258819045,0.556252347,0.135883792,0
-0.923879533,-0.382683432,0.230942546,0.492618976,0
-0.866025404,-0.5,0.728745775,1,0
-0.79335334,-0.608761429,0.556252347,0.135883792,4
-0.707106781,-0.707106781,0.556252347,0.135883792,3.5
-0.608761429,-0.79335334,0.556252347,0.135883792,3
-0.5,-0.866025404,0.556252347,0.135883792,2.5
-0.382683432,-0.923879533,0.556252347,0.135883792,2
-0.258819045,-0.965925826,0.556252347,0.135883792,1.5
-0.130526192,-0.991444861,0.556252347,0.135883792,1
7.04E-16,-1,0.556252347,0.566665236,0.5
0.130526192,-0.991444861,0.556252347,0.996373857,0
0.258819045,-0.965925826,0.615414946,0.996373857,0
0.382683432,-0.923879533,0.633270747,0.996373857,11.5
0.5,-0.866025404,0.633270747,0.996373857,11
0.608761429,-0.79335334,0.633270747,0.996373857,10.5
0.707106781,-0.707106781,0.633270747,0.996373857,10
0.79335334,-0.608761429,0.633270747,0.996373857,9.5
0.866025404,-0.5,0.633270747,0.996373857,9
0.923879533,-0.382683432,0.633270747,0.996373857,8.5
0.965925826,-0.258819045,0.633270747,0.996373857,8
0.991444861,-0.130526192,0.633270747,0.996373857,7.5
1,-2.45E-16,0.633270747,0.996373857,7
0.991444861,0.130526192,0.633270747,0.996373857,6.5
0.965925826,0.258819045,0.633270747,0.996373857,6
0.923879533,0.382683432,0.633270747,0.996373857,5.5
0.866025404,0.5,0.633270747,0.996373857,5
0.79335334,0.608761429,0.633270747,0.996373857,4.5
0.707106781,0.707106781,0.633270747,0.996373857,4
0.608761429,0.79335334,0.633270747,0.996373857,3.5
0.5,0.866025404,0.633270747,0.996373857,3
0.382683432,0.923879533,0.633270747,0.996373857,2.5
0.258819045,0.965925826,0.633270747,0.996373857,2
0.130526192,0.991444861,0.633270747,0.996373857,1.5
2.06E-15,1,0.633270747,0.996373857,1
-0.130526192,0.991444861,0.633270747,0.996373857,0.5
-0.258819045,0.965925826,0.633270747,0.996373857,0
-0.382683432,0.923879533,0.619170109,0.567094366,0
-0.5,0.866025404,0.573150582,0.137814874,10.5
-0.608761429,0.79335334,0.573150582,0.137814874,10
-0.707106781,0.707106781,0.573150582,0.137814874,9.5
-0.79335334,0.608761429,0.573150582,0.137814874,9
-0.866025404,0.5,0.573150582,0.137814874,8.5
-0.923879533,0.382683432,0.573150582,0.137814874,8
-0.965925826,0.258819045,0.573150582,0.137814874,7.5
-0.991444861,0.130526192,0.573150582,0.137814874,7
-1,-2.99E-15,0.573150582,0.137814874,6.5
-0.991444861,-0.130526192,0.573150582,0.137814874,6
-0.965925826,-0.258819045,0.573150582,0.137814874,5.5
-0.923879533,-0.382683432,0.573150582,0.137814874,5
-0.866025404,-0.5,0.573150582,0.137814874,4.5
-0.79335334,-0.608761429,0.573150582,0.137814874,4
-0.707106781,-0.707106781,0.573150582,0.137814874,3.5
-0.608761429,-0.79335334,0.573150582,0.137814874,3
-0.5,-0.866025404,0.573150582,0.137814874,2.5
-0.382683432,-0.923879533,0.573150582,0.137814874,2
-0.258819045,-0.965925826,0.573150582,0.137814874,1.5
-0.130526192,-0.991444861,0.573150582,0.137814874,1
7.04E-16,-1,0.573150582,0.564948719,0.5
0.130526192,-0.991444861,0.573150582,0.994228211,0
0.258819045,-0.965925826,0.621047691,0.994228211,0
0.382683432,-0.923879533,0.635148329,0.994228211,11
0.5,-0.866025404,0.635148329,0.994228211,10.5
0.608761429,-0.79335334,0.635148329,0.994228211,10
0.707106781,-0.707106781,0.635148329,0.994228211,9.5
0.79335334,-0.608761429,0.635148329,0.994228211,9
0.866025404,-0.5,0.635148329,0.994228211,8.5
0.923879533,-0.382683432,0.635148329,0.994228211,8
0.965925826,-0.258819045,0.635148329,0.994228211,7.5
0.991444861,-0.130526192,0.635148329,0.994228211,7
1,-2.45E-16,0.635148329,0.994228211,6.5
0.991444861,0.130526192,0.635148329,0.994228211,6
0.965925826,0.258819045,0.635148329,0.994228211,5.5
0.923879533,0.382683432,0.635148329,0.994228211,5
0.866025404,0.5,0.635148329,0.994228211,4.5
0.79335334,0.608761429,0.635148329,0.994228211,4
0.707106781,0.707106781,0.635148329,0.994228211,3.5
0.608761429,0.79335334,0.635148329,0.994228211,3
0.5,0.866025404,0.635148329,0.994228211,2.5
0.382683432,0.923879533,0.635148329,0.994228211,2
0.258819045,0.965925826,0.635148329,0.994228211,1.5
0.130526192,0.991444861,0.635148329,0.994228211,1
2.06E-15,1,0.635148329,0.994228211,0.5
-0.130526192,0.991444861,0.635148329,0.994228211,0
-0.258819045,0.965925826,0.629703342,0.817684418,0
-0.382683432,0.923879533,0.596639129,0.564734154,0
-0.5,0.866025404,0.563762674,0.139102262,2
-0.608761429,0.79335334,0.563762674,0.139102262,1.5
-0.707106781,0.707106781,0.563762674,0.139102262,1
-0.79335334,0.608761429,0.563762674,0.139102262,0.5
-0.866025404,0.5,0.563762674,0.139102262,0
-0.923879533,0.382683432,0.326586557,0.410676737,0
-0.965925826,0.258819045,0.947371386,0.134424752,0
-0.991444861,0.130526192,0.47311303,0.854503712,0
-1,-2.99E-15,0.563762674,0.139102262,6.5
-0.991444861,-0.130526192,0.563762674,0.139102262,6
-0.965925826,-0.258819045,0.563762674,0.139102262,5.5
-0.923879533,-0.382683432,0.563762674,0.139102262,5
-0.866025404,-0.5,0.563762674,0.139102262,4.5
-0.79335334,-0.608761429,0.563762674,0.139102262,4
-0.707106781,-0.707106781,0.563762674,0.139102262,3.5
-0.608761429,-0.79335334,0.563762674,0.139102262,3
-0.5,-0.866025404,0.563762674,0.139102262,2.5
-0.382683432,-0.923879533,0.563762674,0.139102262,2
-0.258819045,-0.965925826,0.563762674,0.139102262,1.5
-0.130526192,-0.991444861,0.563762674,0.139102262,1
7.04E-16,-1,0.563762674,0.56451959,0.5
0.130526192,-0.991444861,0.563762674,0.992940823,0
0.258819045,-0.965925826,0.619170109,0.992940823,0
0.382683432,-0.923879533,0.633270747,0.992940823,11.5
0.5,-0.866025404,0.633270747,0.992940823,11
0.608761429,-0.79335334,0.633270747,0.992940823,10.5
0.707106781,-0.707106781,0.633270747,0.992940823,10
0.79335334,-0.608761429,0.633270747,0.992940823,9.5
0.866025404,-0.5,0.633270747,0.992940823,9
0.923879533,-0.382683432,0.633270747,0.992940823,8.5
0.965925826,-0.258819045,0.633270747,0.992940823,8
0.991444861,-0.130526192,0.633270747,0.992940823,7.5
1,-2.45E-16,0.633270747,0.992940823,7
0.991444861,0.130526192,0.633270747,0.992940823,6.5
0.965925826,0.258819045,0.633270747,0.992940823,6
0.923879533,0.382683432,0.633270747,0.992940823,5.5
0.866025404,0.5,0.633270747,0.992940823,5
0.79335334,0.608761429,0.633270747,0.992940823,4.5
0.707106781,0.707106781,0.633270747,0.992940823,4
0.608761429,0.79335334,0.633270747,0.992940823,3.5
0.5,0.866025404,0.633270747,0.992940823,3
0.382683432,0.923879533,0.633270747,0.992940823,2.5
0.258819045,0.965925826,0.633270747,0.992940823,2
0.130526192,0.991444861,0.633270747,0.992940823,1.5
2.06E-15,1,0.633270747,0.992940823,1
-0.130526192,0.991444861,0.633270747,0.992940823,0.5
-0.258819045,0.965925826,0.633270747,0.992940823,0
-0.382683432,0.923879533,0.607904619,0.56451959,0
-0.5,0.866025404,0.573150582,0.135883792,10.5
-0.608761429,0.79335334,0.573150582,0.135883792,10
-0.707106781,0.707106781,0.573150582,0.135883792,9.5
-0.79335334,0.608761429,0.573150582,0.135883792,9
-0.866025404,0.5,0.573150582,0.135883792,8.5
-0.923879533,0.382683432,0.573150582,0.135883792,8
-0.965925826,0.258819045,0.573150582,0.135883792,7.5
-0.991444861,0.130526192,0.573150582,0.135883792,7
-1,-2.99E-15,0.573150582,0.135883792,6.5
-0.991444861,-0.130526192,0.573150582,0.135883792,6
-0.965925826,-0.258819045,0.573150582,0.135883792,5.5
-0.923879533,-0.382683432,0.573150582,0.135883792,5
-0.866025404,-0.5,0.573150582,0.135883792,4.5
-0.79335334,-0.608761429,0.573150582,0.135883792,4
-0.707106781,-0.707106781,0.573150582,0.135883792,3.5
-0.608761429,-0.79335334,0.573150582,0.135883792,3
-0.5,-0.866025404,0.573150582,0.135883792,2.5
-0.382683432,-0.923879533,0.573150582,0.135883792,2
-0.258819045,-0.965925826,0.573150582,0.135883792,1.5
-0.130526192,-0.991444861,0.573150582,0.135883792,1
7.04E-16,-1,0.573150582,0.564948719,0.5
0.130526192,-0.991444861,0.573150582,0.997232116,0
0.258819045,-0.965925826,0.596639129,0.997232116,0
0.382683432,-0.923879533,0.648291401,0.997232116,5
0.5,-0.866025404,0.648291401,0.997232116,4.5
0.608761429,-0.79335334,0.648291401,0.997232116,4
0.707106781,-0.707106781,0.648291401,0.997232116,3.5
0.79335334,-0.608761429,0.648291401,0.997232116,3
0.866025404,-0.5,0.648291401,0.997232116,2.5
0.923879533,-0.382683432,0.648291401,0.997232116,2
0.965925826,-0.258819045,0.648291401,0.997232116,1.5
0.991444861,-0.130526192,0.648291401,0.997232116,1
1,-2.45E-16,0.648291401,0.997232116,0.5
0.991444861,0.130526192,0.648291401,0.997232116,0
0.965925826,0.258819045,0.230942546,0.492618976,0
0.923879533,0.382683432,0.648291401,0.997232116,5.5
0.866025404,0.5,0.648291401,0.997232116,5
0.79335334,0.608761429,0.648291401,0.997232116,4.5
0.707106781,0.707106781,0.648291401,0.997232116,4
0.608761429,0.79335334,0.648291401,0.997232116,3.5
0.5,0.866025404,0.648291401,0.997232116,3
0.382683432,0.923879533,0.648291401,0.997232116,2.5
0.258819045,0.965925826,0.648291401,0.997232116,2
0.130526192,0.991444861,0.648291401,0.997232116,1.5
2.06E-15,1,0.648291401,0.997232116,1
-0.130526192,0.991444861,0.648291401,0.997232116,0.5
-0.258819045,0.965925826,0.648291401,0.997232116,0
-0.382683432,0.923879533,0.58725122,0.565592413,0
-0.5,0.866025404,0.584416072,0.137814874,3
-0.608761429,0.79335334,0.584416072,0.137814874,2.5
-0.707106781,0.707106781,0.584416072,0.137814874,2
-0.79335334,0.608761429,0.584416072,0.137814874,1.5
-0.866025404,0.5,0.584416072,0.137814874,1
-0.923879533,0.382683432,0.584416072,0.137814874,0.5
-0.965925826,0.258819045,0.584416072,0.137814874,0
-0.991444861,0.130526192,0.47311303,0.854503712,0
-1,-2.99E-15,0.947371386,0.134424752,0
-0.991444861,-0.130526192,0,0.306634339,0
-0.965925826,-0.258819045,0.584416072,0.137814874,5.5
-0.923879533,-0.382683432,0.584416072,0.137814874,5
-0.866025404,-0.5,0.584416072,0.137814874,4.5
-0.79335334,-0.608761429,0.584416072,0.137814874,4
-0.707106781,-0.707106781,0.584416072,0.137814874,3.5
-0.608761429,-0.79335334,0.584416072,0.137814874,3
-0.5,-0.866025404,0.584416072,0.137814874,2.5
-0.382683432,-0.923879533,0.584416072,0.137814874,2
-0.258819045,-0.965925826,0.584416072,0.137814874,1.5
-0.130526192,-0.991444861,0.584416072,0.137814874,1
7.04E-16,-1,0.584416072,0.56451959,0.5
0.130526192,-0.991444861,0.584416072,0.996588422,0
0.258819045,-0.965925826,0.609782201,0.996588422,0
0.382683432,-0.923879533,0.646413819,0.996588422,11.5
0.5,-0.866025404,0.646413819,0.996588422,11
0.608761429,-0.79335334,0.646413819,0.996588422,10.5
0.707106781,-0.707106781,0.646413819,0.996588422,10
0.79335334,-0.608761429,0.646413819,0.996588422,9.5
0.866025404,-0.5,0.646413819,0.996588422,9
0.923879533,-0.382683432,0.646413819,0.996588422,8.5
0.965925826,-0.258819045,0.646413819,0.996588422,8
0.991444861,-0.130526192,0.646413819,0.996588422,7.5
1,-2.45E-16,0.646413819,0.996588422,7
0.991444861,0.130526192,0.646413819,0.996588422,6.5
0.965925826,0.258819045,0.646413819,0.996588422,6
0.923879533,0.382683432,0.646413819,0.996588422,5.5
0.866025404,0.5,0.646413819,0.996588422,5
0.79335334,0.608761429,0.646413819,0.996588422,4.5
0.707106781,0.707106781,0.646413819,0.996588422,4
0.608761429,0.79335334,0.646413819,0.996588422,3.5
0.5,0.866025404,0.646413819,0.996588422,3
0.382683432,0.923879533,0.646413819,0.996588422,2.5
0.258819045,0.965925826,0.646413819,0.996588422,2
0.130526192,0.991444861,0.646413819,0.996588422,1.5
2.06E-15,1,0.646413819,0.996588422,1
-0.130526192,0.991444861,0.646413819,0.996588422,0.5
-0.258819045,0.965925826,0.646413819,0.996588422,0
-0.382683432,0.923879533,0.604149456,0.566236107,0
-0.5,0.866025404,0.576905745,0.13674205,7.5
-0.608761429,0.79335334,0.576905745,0.13674205,7
-0.707106781,0.707106781,0.576905745,0.13674205,6.5
-0.79335334,0.608761429,0.576905745,0.13674205,6
-0.866025404,0.5,0.576905745,0.13674205,5.5
-0.923879533,0.382683432,0.576905745,0.13674205,5
-0.965925826,0.258819045,0.576905745,0.13674205,4.5
-0.991444861,0.130526192,0.576905745,0.13674205,4
-1,-2.99E-15,0.576905745,0.13674205,3.5
-0.991444861,-0.130526192,0.576905745,0.13674205,3
-0.965925826,-0.258819045,0.576905745,0.13674205,2.5
-0.923879533,-0.382683432,0.576905745,0.13674205,2
-0.866025404,-0.5,0.576905745,0.13674205,1.5
-0.79335334,-0.608761429,0.576905745,0.13674205,1
-0.707106781,-0.707106781,0.576905745,0.13674205,0.5
-0.608761429,-0.79335334,0.576905745,0.13674205,0
-0.5,-0.866025404,0.947371386,0.134424752,0
-0.382683432,-0.923879533,0.576905745,0.13674205,0.5
-0.258819045,-0.965925826,0.576905745,0.13674205,0
-0.130526192,-0.991444861,0.541513331,0.669420246,0
7.04E-16,-1,1,0.255975625,0
0.130526192,-0.991444861,0.514889223,0.518946058,0
0.258819045,-0.965925826,1,0.255975625,0.5
0.382683432,-0.923879533,1,0.255975625,0
0.5,-0.866025404,0.640781074,0.994871905,11
0.608761429,-0.79335334,0.640781074,0.994871905,10.5
0.707106781,-0.707106781,0.640781074,0.994871905,10
0.79335334,-0.608761429,0.640781074,0.994871905,9.5
0.866025404,-0.5,0.640781074,0.994871905,9
0.923879533,-0.382683432,0.640781074,0.994871905,8.5
0.965925826,-0.258819045,0.640781074,0.994871905,8
0.991444861,-0.130526192,0.640781074,0.994871905,7.5
1,-2.45E-16,0.640781074,0.994871905,7
0.991444861,0.130526192,0.640781074,0.994871905,6.5
0.965925826,0.258819045,0.640781074,0.994871905,6
0.923879533,0.382683432,0.640781074,0.994871905,5.5
0.866025404,0.5,0.640781074,0.994871905,5
0.79335334,0.608761429,0.640781074,0.994871905,4.5
0.707106781,0.707106781,0.640781074,0.994871905,4
0.608761429,0.79335334,0.640781074,0.994871905,3.5
0.5,0.866025404,0.640781074,0.994871905,3
0.382683432,0.923879533,0.640781074,0.994871905,2.5
0.258819045,0.965925826,0.640781074,0.994871905,2
0.130526192,0.991444861,0.640781074,0.994871905,1.5
2.06E-15,1,0.640781074,0.994871905,1
-0.130526192,0.991444861,0.640781074,0.994871905,0.5
-0.258819045,0.965925826,0.640781074,0.994871905,0
-0.382683432,0.923879533,0.596639129,0.567523495,0
-0.5,0.866025404,0.58253849,0.135669227,10.5
-0.608761429,0.79335334,0.58253849,0.135669227,10
-0.707106781,0.707106781,0.58253849,0.135669227,9.5
-0.79335334,0.608761429,0.58253849,0.135669227,9
-0.866025404,0.5,0.58253849,0.135669227,8.5
-0.923879533,0.382683432,0.58253849,0.135669227,8
-0.965925826,0.258819045,0.58253849,0.135669227,7.5
-0.991444861,0.130526192,0.58253849,0.135669227,7
-1,-2.99E-15,0.58253849,0.135669227,6.5
-0.991444861,-0.130526192,0.58253849,0.135669227,6
-0.965925826,-0.258819045,0.58253849,0.135669227,5.5
-0.923879533,-0.382683432,0.58253849,0.135669227,5
-0.866025404,-0.5,0.58253849,0.135669227,4.5
-0.79335334,-0.608761429,0.58253849,0.135669227,4
-0.707106781,-0.707106781,0.58253849,0.135669227,3.5
-0.608761429,-0.79335334,0.58253849,0.135669227,3
-0.5,-0.866025404,0.58253849,0.135669227,2.5
-0.382683432,-0.923879533,0.58253849,0.135669227,2
-0.258819045,-0.965925826,0.58253849,0.135669227,1.5
-0.130526192,-0.991444861,0.58253849,0.135669227,1
7.04E-16,-1,0.58253849,0.56451959,0.5
0.130526192,-0.991444861,0.58253849,0.996373857,0
0.258819045,-0.965925826,0.604149456,0.996373857,0
0.382683432,-0.923879533,0.637025911,0.996373857,9
0.5,-0.866025404,0.637025911,0.996373857,8.5
0.608761429,-0.79335334,0.637025911,0.996373857,8
0.707106781,-0.707106781,0.637025911,0.996373857,7.5
0.79335334,-0.608761429,0.637025911,0.996373857,7
0.866025404,-0.5,0.637025911,0.996373857,6.5
0.923879533,-0.382683432,0.637025911,0.996373857,6
0.965925826,-0.258819045,0.637025911,0.996373857,5.5
0.991444861,-0.130526192,0.637025911,0.996373857,5
1,-2.45E-16,0.637025911,0.996373857,4.5
0.991444861,0.130526192,0.637025911,0.996373857,4
0.965925826,0.258819045,0.637025911,0.996373857,3.5
0.923879533,0.382683432,0.637025911,0.996373857,3
0.866025404,0.5,0.637025911,0.996373857,2.5
0.79335334,0.608761429,0.637025911,0.996373857,2
0.707106781,0.707106781,0.637025911,0.996373857,1.5
0.608761429,0.79335334,0.637025911,0.996373857,1
0.5,0.866025404,0.637025911,0.996373857,0.5
0.382683432,0.923879533,0.637025911,0.996373857,0
0.258819045,0.965925826,0.947371386,0.134424752,0
0.130526192,0.991444861,0.637025911,0.996373857,1.5
2.06E-15,1,0.637025911,0.996373857,1
-0.130526192,0.991444861,0.637025911,0.996373857,0.5
-0.258819045,0.965925826,0.637025911,0.996373857,0
-0.382683432,0.923879533,0.589128802,0.56451959,0
-0.5,0.866025404,0.573150582,0.137600309,4
-0.608761429,0.79335334,0.573150582,0.137600309,3.5
-0.707106781,0.707106781,0.573150582,0.137600309,3
-0.79335334,0.608761429,0.573150582,0.137600309,2.5
-0.866025404,0.5,0.573150582,0.137600309,2
-0.923879533,0.382683432,0.573150582,0.137600309,1.5
-0.965925826,0.258819045,0.573150582,0.137600309,1
