x_per,y_per,lat,lon,parking
2.06E-15,1,0.280097634,0.62326739,1.5
-0.130526192,0.991444861,0.280097634,0.62326739,1
-0.258819045,0.965925826,0.280097634,0.62326739,0.5
-0.382683432,0.923879533,0.280097634,0.62326739,0
-0.5,0.866025404,0.47827638,0.418283054,0
-0.608761429,0.79335334,0.704618851,0.21437154,10
-0.707106781,0.707106781,0.704618851,0.21437154,9.5
-0.79335334,0.608761429,0.704618851,0.21437154,9
-0.866025404,0.5,0.704618851,0.21437154,8.5
-0.923879533,0.382683432,0.704618851,0.21437154,8
-0.965925826,0.258819045,0.704618851,0.21437154,7.5
-0.991444861,0.130526192,0.704618851,0.21437154,7
-1,-2.54E-15,0.704618851,0.21437154,6.5
-0.991444861,-0.130526192,0.704618851,0.21437154,6
-0.965925826,-0.258819045,0.704618851,0.21437154,5.5
-0.923879533,-0.382683432,0.704618851,0.21437154,5
-0.866025404,-0.5,0.704618851,0.21437154,4.5
-0.79335334,-0.608761429,0.704618851,0.21437154,4
-0.707106781,-0.707106781,0.704618851,0.21437154,3.5
-0.608761429,-0.79335334,0.704618851,0.21437154,3
-0.5,-0.866025404,0.704618851,0.21437154,2.5
-0.382683432,-0.923879533,0.704618851,0.21437154,2
-0.258819045,-0.965925826,0.704618851,0.21437154,1.5
-0.130526192,-0.991444861,0.704618851,0.21437154,1
7.04E-16,-1,0.704618851,0.21437154,0.5
0.130526192,-0.991444861,0.704618851,0.21437154,0
0.258819045,-0.965925826,0.508317687,0.418497618,0
0.382683432,-0.923879533,0.274464889,0.622194567,2
0.5,-0.866025404,0.274464889,0.622194567,1.5
0.608761429,-0.79335334,0.274464889,0.622194567,1
0.707106781,-0.707106781,0.274464889,0.622194567,0.5
0.79335334,-0.608761429,0.274464889,0.622194567,0
0.866025404,-0.5,0.65206534,0.407007681,0
0.923879533,-0.382683432,0.274464889,0.622194567,9
0.965925826,-0.258819045,0.274464889,0.622194567,8.5
0.991444861,-0.130526192,0.274464889,0.622194567,8
1,-2.45E-16,0.274464889,0.622194567,7.5
0.991444861,0.130526192,0.274464889,0.622194567,7
0.965925826,0.258819045,0.274464889,0.622194567,6.5
0.923879533,0.382683432,0.274464889,0.622194567,6
0.866025404,0.5,0.274464889,0.622194567,5.5
0.79335334,0.608761429,0.274464889,0.622194567,5
0.707106781,0.707106781,0.274464889,0.622194567,4.5
0.608761429,0.79335334,0.274464889,0.622194567,4
0.5,0.866025404,0.274464889,0.622194567,3.5
0.382683432,0.923879533,0.274464889,0.622194567,3
0.258819045,0.965925826,0.274464889,0.622194567,2.5
0.130526192,0.991444861,0.274464889,0.622194567,2
2.06E-15,1,0.274464889,0.622194567,1.5
-0.130526192,0.991444861,0.274464889,0.622194567,1
-0.258819045,0.965925826,0.274464889,0.622194567,0.5
-0.382683432,0.923879533,0.274464889,0.622194567,0
-0.5,0.866025404,0.508317687,0.419785006,0
-0.608761429,0.79335334,0.708374014,0.217804575,10
-0.707106781,0.707106781,0.708374014,0.217804575,9.5
-0.79335334,0.608761429,0.708374014,0.217804575,9
-0.866025404,0.5,0.708374014,0.217804575,8.5
-0.923879533,0.382683432,0.708374014,0.217804575,8
-0.965925826,0.258819045,0.708374014,0.217804575,7.5
-0.991444861,0.130526192,0.708374014,0.217804575,7
-1,-2.54E-15,0.708374014,0.217804575,6.5
-0.991444861,-0.130526192,0.708374014,0.217804575,6
-0.965925826,-0.258819045,0.708374014,0.217804575,5.5
-0.923879533,-0.382683432,0.708374014,0.217804575,5
-0.866025404,-0.5,0.708374014,0.217804575,4.5
-0.79335334,-0.608761429,0.708374014,0.217804575,4
-0.707106781,-0.707106781,0.708374014,0.217804575,3.5
-0.608761429,-0.79335334,0.708374014,0.217804575,3
-0.5,-0.866025404,0.708374014,0.217804575,2.5
-0.382683432,-0.923879533,0.708374014,0.217804575,2
-0.258819045,-0.965925826,0.708374014,0.217804575,1.5
-0.130526192,-0.991444861,0.708374014,0.217804575,1
7.04E-16,-1,0.708374014,0.217804575,0.5
0.130526192,-0.991444861,0.708374014,0.217804575,0
0.258819045,-0.965925826,0.508317687,0.416781101,0
0.382683432,-0.923879533,0.287607961,0.618976097,12
0.5,-0.866025404,0.287607961,0.618976097,11.5
0.608761429,-0.79335334,0.287607961,0.618976097,11
0.707106781,-0.707106781,0.287607961,0.618976097,10.5
0.79335334,-0.608761429,0.287607961,0.618976097,10
0.866025404,-0.5,0.287607961,0.618976097,9.5
0.923879533,-0.382683432,0.287607961,0.618976097,9
0.965925826,-0.258819045,0.287607961,0.618976097,8.5
0.991444861,-0.130526192,0.287607961,0.618976097,8
1,-2.45E-16,0.287607961,0.618976097,7.5
0.991444861,0.130526192,0.287607961,0.618976097,7
0.965925826,0.258819045,0.287607961,0.618976097,6.5
0.923879533,0.382683432,0.287607961,0.618976097,6
0.866025404,0.5,0.287607961,0.618976097,5.5
0.79335334,0.608761429,0.287607961,0.618976097,5
0.707106781,0.707106781,0.287607961,0.618976097,4.5
0.608761429,0.79335334,0.287607961,0.618976097,4
0.5,0.866025404,0.287607961,0.618976097,3.5
0.382683432,0.923879533,0.287607961,0.618976097,3
0.258819045,0.965925826,0.287607961,0.618976097,2.5
0.130526192,0.991444861,0.287607961,0.618976097,2
2.06E-15,1,0.287607961,0.618976097,1.5
-0.130526192,0.991444861,0.287607961,0.618976097,1
-0.258819045,0.965925826,0.287607961,0.618976097,0.5
-0.382683432,0.923879533,0.287607961,0.618976097,0
-0.5,0.866025404,0.482031543,0.419570442,0
-0.608761429,0.79335334,0.717761923,0.21759001,5
-0.707106781,0.707106781,0.717761923,0.21759001,4.5
-0.79335334,0.608761429,0.717761923,0.21759001,4
-0.866025404,0.5,0.717761923,0.21759001,3.5
-0.923879533,0.382683432,0.717761923,0.21759001,3
-0.965925826,0.258819045,0.717761923,0.21759001,2.5
-0.991444861,0.130526192,0.717761923,0.21759001,2
-1,-2.54E-15,0.717761923,0.21759001,1.5
-0.991444861,-0.130526192,0.717761923,0.21759001,1
-0.965925826,-0.258819045,0.717761923,0.21759001,0.5
-0.923879533,-0.382683432,0.717761923,0.21759001,0
-0.866025404,-0.5,0.864063087,0.335171437,0
-0.79335334,-0.608761429,0.326586557,0.410676737,0
-0.707106781,-0.707106781,0.717761923,0.21759001,3.5
-0.608761429,-0.79335334,0.717761923,0.21759001,3
-0.5,-0.866025404,0.717761923,0.21759001,2.5
-0.382683432,-0.923879533,0.717761923,0.21759001,2
-0.258819045,-0.965925826,0.717761923,0.21759001,1.5
-0.130526192,-0.991444861,0.717761923,0.21759001,1
7.04E-16,-1,0.717761923,0.21759001,0.5
0.130526192,-0.991444861,0.717761923,0.21759001,0
0.258819045,-0.965925826,0.485786707,0.418926748,0
0.382683432,-0.923879533,0.268832144,0.621121744,12
0.5,-0.866025404,0.268832144,0.621121744,11.5
0.608761429,-0.79335334,0.268832144,0.621121744,11
0.707106781,-0.707106781,0.268832144,0.621121744,10.5
0.79335334,-0.608761429,0.268832144,0.621121744,10
0.866025404,-0.5,0.268832144,0.621121744,9.5
0.923879533,-0.382683432,0.268832144,0.621121744,9
0.965925826,-0.258819045,0.268832144,0.621121744,8.5
0.991444861,-0.130526192,0.268832144,0.621121744,8
1,-2.45E-16,0.268832144,0.621121744,7.5
0.991444861,0.130526192,0.268832144,0.621121744,7
0.965925826,0.258819045,0.268832144,0.621121744,6.5
0.923879533,0.382683432,0.268832144,0.621121744,6
0.866025404,0.5,0.268832144,0.621121744,5.5
0.79335334,0.608761429,0.268832144,0.621121744,5
0.707106781,0.707106781,0.268832144,0.621121744,4.5
0.608761429,0.79335334,0.268832144,0.621121744,4
0.5,0.866025404,0.268832144,0.621121744,3.5
0.382683432,0.923879533,0.268832144,0.621121744,3
0.258819045,0.965925826,0.268832144,0.621121744,2.5
0.130526192,0.991444861,0.268832144,0.621121744,2
2.06E-15,1,0.268832144,0.621121744,1.5
-0.130526192,0.991444861,0.268832144,0.621121744,1
-0.258819045,0.965925826,0.268832144,0.621121744,0.5
-0.382683432,0.923879533,0.268832144,0.621121744,0
-0.5,0.866025404,0.504562523,0.420643265,0
-0.608761429,0.79335334,0.708374014,0.215658928,10
-0.707106781,0.707106781,0.708374014,0.215658928,9.5
-0.79335334,0.608761429,0.708374014,0.215658928,9
-0.866025404,0.5,0.708374014,0.215658928,8.5
-0.923879533,0.382683432,0.708374014,0.215658928,8
-0.965925826,0.258819045,0.708374014,0.215658928,7.5
-0.991444861,0.130526192,0.708374014,0.215658928,7
-1,-2.54E-15,0.708374014,0.215658928,6.5
-0.991444861,-0.130526192,0.708374014,0.215658928,6
-0.965925826,-0.258819045,0.708374014,0.215658928,5.5
-0.923879533,-0.382683432,0.708374014,0.215658928,5
-0.866025404,-0.5,0.708374014,0.215658928,4.5
-0.79335334,-0.608761429,0.708374014,0.215658928,4
-0.707106781,-0.707106781,0.708374014,0.215658928,3.5
-0.608761429,-0.79335334,0.708374014,0.215658928,3
-0.5,-0.866025404,0.708374014,0.215658928,2.5
-0.382683432,-0.923879533,0.708374014,0.215658928,2
-0.258819045,-0.965925826,0.708374014,0.215658928,1.5
-0.130526192,-0.991444861,0.708374014,0.215658928,1
7.04E-16,-1,0.708374014,0.215658928,0.5
0.130526192,-0.991444861,0.708374014,0.215658928,0
0.258819045,-0.965925826,0.50080736,0.419355877,0
0.382683432,-0.923879533,0.261321817,0.62326739,12
0.5,-0.866025404,0.261321817,0.62326739,11.5
0.608761429,-0.79335334,0.261321817,0.62326739,11
0.707106781,-0.707106781,0.261321817,0.62326739,10.5
0.79335334,-0.608761429,0.261321817,0.62326739,10
0.866025404,-0.5,0.261321817,0.62326739,9.5
0.923879533,-0.382683432,0.261321817,0.62326739,9
0.965925826,-0.258819045,0.261321817,0.62326739,8.5
0.991444861,-0.130526192,0.261321817,0.62326739,8
1,-2.45E-16,0.261321817,0.62326739,7.5
0.991444861,0.130526192,0.261321817,0.62326739,7
0.965925826,0.258819045,0.261321817,0.62326739,6.5
0.923879533,0.382683432,0.261321817,0.62326739,6
0.866025404,0.5,0.261321817,0.62326739,5.5
0.79335334,0.608761429,0.261321817,0.62326739,5
0.707106781,0.707106781,0.261321817,0.62326739,4.5
0.608761429,0.79335334,0.261321817,0.62326739,4
0.5,0.866025404,0.261321817,0.62326739,3.5
0.382683432,0.923879533,0.261321817,0.62326739,3
0.258819045,0.965925826,0.261321817,0.62326739,2.5
0.130526192,0.991444861,0.261321817,0.62326739,2
2.06E-15,1,0.261321817,0.62326739,1.5
-0.130526192,0.991444861,0.261321817,0.62326739,1
-0.258819045,0.965925826,0.261321817,0.62326739,0.5
-0.382683432,0.923879533,0.261321817,0.62326739,0
-0.5,0.866025404,0.474521217,0.420214136,0
-0.608761429,0.79335334,0.680210289,0.216088057,10
-0.707106781,0.707106781,0.680210289,0.216088057,9.5
-0.79335334,0.608761429,0.680210289,0.216088057,9
-0.866025404,0.5,0.680210289,0.216088057,8.5
-0.923879533,0.382683432,0.680210289,0.216088057,8
-0.965925826,0.258819045,0.680210289,0.216088057,7.5
-0.991444861,0.130526192,0.680210289,0.216088057,7
-1,-2.54E-15,0.680210289,0.216088057,6.5
-0.991444861,-0.130526192,0.680210289,0.216088057,6
-0.965925826,-0.258819045,0.680210289,0.216088057,5.5
-0.923879533,-0.382683432,0.680210289,0.216088057,5
-0.866025404,-0.5,0.680210289,0.216088057,4.5
-0.79335334,-0.608761429,0.680210289,0.216088057,4
-0.707106781,-0.707106781,0.680210289,0.216088057,3.5
-0.608761429,-0.79335334,0.680210289,0.216088057,3
-0.5,-0.866025404,0.680210289,0.216088057,2.5
-0.382683432,-0.923879533,0.680210289,0.216088057,2
-0.258819045,-0.965925826,0.680210289,0.216088057,1.5
-0.130526192,-0.991444861,0.680210289,0.216088057,1
7.04E-16,-1,0.680210289,0.216088057,0.5
0.130526192,-0.991444861,0.680210289,0.216088057,0
0.258819045,-0.965925826,0.485786707,0.418283054,0
0.382683432,-0.923879533,0.280097634,0.620263485,12
0.5,-0.866025404,0.280097634,0.620263485,11.5
0.608761429,-0.79335334,0.280097634,0.620263485,11
0.707106781,-0.707106781,0.280097634,0.620263485,10.5
0.79335334,-0.608761429,0.280097634,0.620263485,10
0.866025404,-0.5,0.280097634,0.620263485,9.5
0.923879533,-0.382683432,0.280097634,0.620263485,9
0.965925826,-0.258819045,0.280097634,0.620263485,8.5
0.991444861,-0.130526192,0.280097634,0.620263485,8
1,-2.45E-16,0.280097634,0.620263485,7.5
0.991444861,0.130526192,0.280097634,0.620263485,7
0.965925826,0.258819045,0.280097634,0.620263485,6.5
0.923879533,0.382683432,0.280097634,0.620263485,6
0.866025404,0.5,0.280097634,0.620263485,5.5
0.79335334,0.608761429,0.280097634,0.620263485,5
0.707106781,0.707106781,0.280097634,0.620263485,4.5
0.608761429,0.79335334,0.280097634,0.620263485,4
0.5,0.866025404,0.280097634,0.620263485,3.5
0.382683432,0.923879533,0.280097634,0.620263485,3
0.258819045,0.965925826,0.280097634,0.620263485,2.5
0.130526192,0.991444861,0.280097634,0.620263485,2
2.06E-15,1,0.280097634,0.620263485,1.5
-0.130526192,0.991444861,0.280097634,0.620263485,1
-0.258819045,0.965925826,0.280097634,0.620263485,0.5
-0.382683432,0.923879533,0.280097634,0.620263485,0
-0.5,0.866025404,0.506440105,0.41721023,0
-0.608761429,0.79335334,0.717761923,0.214156975,10
-0.707106781,0.707106781,0.717761923,0.214156975,9.5
-0.79335334,0.608761429,0.717761923,0.214156975,9
-0.866025404,0.5,0.717761923,0.214156975,8.5
-0.923879533,0.382683432,0.717761923,0.214156975,8
-0.965925826,0.258819045,0.717761923,0.214156975,7.5
-0.991444861,0.130526192,0.717761923,0.214156975,7
-1,-2.54E-15,0.717761923,0.214156975,6.5
-0.991444861,-0.130526192,0.717761923,0.214156975,6
-0.965925826,-0.258819045,0.717761923,0.214156975,5.5
-0.923879533,-0.382683432,0.717761923,0.214156975,5
-0.866025404,-0.5,0.717761923,0.214156975,4.5
-0.79335334,-0.608761429,0.717761923,0.214156975,4
-0.707106781,-0.707106781,0.717761923,0.214156975,3.5
-0.608761429,-0.79335334,0.717761923,0.214156975,3
-0.5,-0.866025404,0.717761923,0.214156975,2.5
-0.382683432,-0.923879533,0.717761923,0.214156975,2
-0.258819045,-0.965925826,0.717761923,0.214156975,1.5
-0.130526192,-0.991444861,0.717761923,0.214156975,1
7.04E-16,-1,0.717761923,0.214156975,0.5
0.130526192,-0.991444861,0.717761923,0.214156975,0
0.258819045,-0.965925826,0.495174615,0.419999571,0
0.382683432,-0.923879533,0.326586557,0.410676737,0
0.5,-0.866025404,0.263199399,0.619405227,11.5
0.608761429,-0.79335334,0.263199399,0.619405227,11
0.707106781,-0.707106781,0.263199399,0.619405227,10.5
0.79335334,-0.608761429,0.263199399,0.619405227,10
0.866025404,-0.5,0.263199399,0.619405227,9.5
0.923879533,-0.382683432,0.263199399,0.619405227,9
0.965925826,-0.258819045,0.263199399,0.619405227,8.5
0.991444861,-0.130526192,0.263199399,0.619405227,8
1,-2.45E-16,0.263199399,0.619405227,7.5
0.991444861,0.130526192,0.263199399,0.619405227,7
0.965925826,0.258819045,0.263199399,0.619405227,6.5
0.923879533,0.382683432,0.263199399,0.619405227,6
0.866025404,0.5,0.263199399,0.619405227,5.5
0.79335334,0.608761429,0.263199399,0.619405227,5
0.707106781,0.707106781,0.263199399,0.619405227,4.5
0.608761429,0.79335334,0.263199399,0.619405227,4
0.5,0.866025404,0.263199399,0.619405227,3.5
0.382683432,0.923879533,0.263199399,0.619405227,3
0.258819045,0.965925826,0.263199399,0.619405227,2.5
0.130526192,0.991444861,0.263199399,0.619405227,2
2.06E-15,1,0.263199399,0.619405227,1.5
-0.130526192,0.991444861,0.263199399,0.619405227,1
-0.258819045,0.965925826,0.263199399,0.619405227,0.5
-0.382683432,0.923879533,0.263199399,0.619405227,0
-0.5,0.866025404,0.485786707,0.420214136,0
-0.608761429,0.79335334,0.708374014,0.216517187,3.5
-0.707106781,0.707106781,0.708374014,0.216517187,3
-0.79335334,0.608761429,0.708374014,0.216517187,2.5
-0.866025404,0.5,0.708374014,0.216517187,2
-0.923879533,0.382683432,0.708374014,0.216517187,1.5
-0.965925826,0.258819045,0.708374014,0.216517187,1
-0.991444861,0.130526192,0.708374014,0.216517187,0.5
-1,-2.54E-15,0.708374014,0.216517187,0
-0.991444861,-0.130526192,0.325948179,0.765201905,0
-0.965925826,-0.258819045,0.728745775,1,0
-0.923879533,-0.382683432,0.65206534,0.407007681,0
-0.866025404,-0.5,0.708374014,0.216517187,4.5
-0.79335334,-0.608761429,0.708374014,0.216517187,4
-0.707106781,-0.707106781,0.708374014,0.216517187,3.5
-0.608761429,-0.79335334,0.708374014,0.216517187,3
-0.5,-0.866025404,0.708374014,0.216517187,2.5
-0.382683432,-0.923879533,0.708374014,0.216517187,2
-0.258819045,-0.965925826,0.708374014,0.216517187,1.5
-0.130526192,-0.991444861,0.708374014,0.216517187,1
7.04E-16,-1,0.708374014,0.216517187,0.5
0.130526192,-0.991444861,0.708374014,0.216517187,0
0.258819045,-0.965925826,0.506440105,0.419785006,0
0.382683432,-0.923879533,0.265076981,0.620048921,8
0.5,-0.866025404,0.265076981,0.620048921,7.5
0.608761429,-0.79335334,0.265076981,0.620048921,7
0.707106781,-0.707106781,0.265076981,0.620048921,6.5
0.79335334,-0.608761429,0.265076981,0.620048921,6
0.866025404,-0.5,0.265076981,0.620048921,5.5
0.923879533,-0.382683432,0.265076981,0.620048921,5
0.965925826,-0.258819045,0.265076981,0.620048921,4.5
0.991444861,-0.130526192,0.265076981,0.620048921,4
1,-2.45E-16,0.265076981,0.620048921,3.5
0.991444861,0.130526192,0.265076981,0.620048921,3
0.965925826,0.258819045,0.265076981,0.620048921,2.5
0.923879533,0.382683432,0.265076981,0.620048921,2
0.866025404,0.5,0.265076981,0.620048921,1.5
0.79335334,0.608761429,0.265076981,0.620048921,1
0.707106781,0.707106781,0.265076981,0.620048921,0.5
0.608761429,0.79335334,0.265076981,0.620048921,0
0.5,0.866025404,0.864063087,0.335171437,0
0.382683432,0.923879533,0.265076981,0.620048921,3
0.258819045,0.965925826,0.265076981,0.620048921,2.5
0.130526192,0.991444861,0.265076981,0.620048921,2
2.06E-15,1,0.265076981,0.620048921,1.5
-0.130526192,0.991444861,0.265076981,0.620048921,1
-0.258819045,0.965925826,0.265076981,0.620048921,0.5
-0.382683432,0.923879533,0.265076981,0.620048921,0
-0.5,0.866025404,0.470766053,0.417424795,0
-0.608761429,0.79335334,0.680210289,0.216946316,10
-0.707106781,0.707106781,0.680210289,0.216946316,9.5
-0.79335334,0.608761429,0.680210289,0.216946316,9
-0.866025404,0.5,0.680210289,0.216946316,8.5
-0.923879533,0.382683432,0.680210289,0.216946316,8
-0.965925826,0.258819045,0.680210289,0.216946316,7.5
-0.991444861,0.130526192,0.680210289,0.216946316,7
-1,-2.54E-15,0.680210289,0.216946316,6.5
-0.991444861,-0.130526192,0.680210289,0.216946316,6
-0.965925826,-0.258819045,0.680210289,0.216946316,5.5
-0.923879533,-0.382683432,0.680210289,0.216946316,5
-0.866025404,-0.5,0.680210289,0.216946316,4.5
-0.79335334,-0.608761429,0.680210289,0.216946316,4
-0.707106781,-0.707106781,0.680210289,0.216946316,3.5
-0.608761429,-0.79335334,0.680210289,0.216946316,3
-0.5,-0.866025404,0.680210289,0.216946316,2.5
-0.382683432,-0.923879533,0.680210289,0.216946316,2
-0.258819045,-0.965925826,0.680210289,0.216946316,1.5
-0.130526192,-0.991444861,0.680210289,0.216946316,1
7.04E-16,-1,0.680210289,0.216946316,0.5
0.130526192,-0.991444861,0.680210289,0.216946316,0
0.258819045,-0.965925826,0.476398798,0.416566536,0
0.382683432,-0.923879533,0.283852798,0.621336309,12
0.5,-0.866025404,0.283852798,0.621336309,11.5
0.608761429,-0.79335334,0.283852798,0.621336309,11
0.707106781,-0.707106781,0.283852798,0.621336309,10.5
0.79335334,-0.608761429,0.283852798,0.621336309,10
0.866025404,-0.5,0.283852798,0.621336309,9.5
0.923879533,-0.382683432,0.283852798,0.621336309,9
0.965925826,-0.258819045,0.283852798,0.621336309,8.5
0.991444861,-0.130526192,0.283852798,0.621336309,8
1,-2.45E-16,0.283852798,0.621336309,7.5
0.991444861,0.130526192,0.283852798,0.621336309,7
0.965925826,0.258819045,0.283852798,0.621336309,6.5
0.923879533,0.382683432,0.283852798,0.621336309,6
0.866025404,0.5,0.283852798,0.621336309,5.5
0.79335334,0.608761429,0.283852798,0.621336309,5
0.707106781,0.707106781,0.283852798,0.621336309,4.5
0.608761429,0.79335334,0.283852798,0.621336309,4
0.5,0.866025404,0.283852798,0.621336309,3.5
0.382683432,0.923879533,0.283852798,0.621336309,3
0.258819045,0.965925826,0.283852798,0.621336309,2.5
0.130526192,0.991444861,0.283852798,0.621336309,2
2.06E-15,1,0.283852798,0.621336309,1.5
-0.130526192,0.991444861,0.283852798,0.621336309,1
-0.258819045,0.965925826,0.283852798,0.621336309,0.5
-0.382683432,0.923879533,0.283852798,0.621336309,0
-0.5,0.866025404,0.491419452,0.419570442,0
-0.608761429,0.79335334,0.682087871,0.215444363,10
-0.707106781,0.707106781,0.682087871,0.215444363,9.5
-0.79335334,0.608761429,0.682087871,0.215444363,9
-0.866025404,0.5,0.682087871,0.215444363,8.5
-0.923879533,0.382683432,0.682087871,0.215444363,8
-0.965925826,0.258819045,0.682087871,0.215444363,7.5
-0.991444861,0.130526192,0.682087871,0.215444363,7
-1,-2.54E-15,0.682087871,0.215444363,6.5
-0.991444861,-0.130526192,0.682087871,0.215444363,6
-0.965925826,-0.258819045,0.682087871,0.215444363,5.5
-0.923879533,-0.382683432,0.682087871,0.215444363,5
-0.866025404,-0.5,0.682087871,0.215444363,4.5
-0.79335334,-0.608761429,0.682087871,0.215444363,4
-0.707106781,-0.707106781,0.682087871,0.215444363,3.5
-0.608761429,-0.79335334,0.682087871,0.215444363,3
-0.5,-0.866025404,0.682087871,0.215444363,2.5
-0.382683432,-0.923879533,0.682087871,0.215444363,2
-0.258819045,-0.965925826,0.682087871,0.215444363,1.5
-0.130526192,-0.991444861,0.682087871,0.215444363,1
7.04E-16,-1,0.682087871,0.215444363,0.5
0.130526192,-0.991444861,0.682087871,0.215444363,0
0.258819045,-0.965925826,0.480153962,0.419999571,0
0.382683432,-0.923879533,0.285730379,0.619405227,5.5
0.5,-0.866025404,0.285730379,0.619405227,5
0.608761429,-0.79335334,0.285730379,0.619405227,4.5
0.707106781,-0.707106781,0.285730379,0.619405227,4
0.79335334,-0.608761429,0.285730379,0.619405227,3.5
0.866025404,-0.5,0.285730379,0.619405227,3
0.923879533,-0.382683432,0.285730379,0.619405227,2.5
0.965925826,-0.258819045,0.285730379,0.619405227,2
0.991444861,-0.130526192,0.285730379,0.619405227,1.5
1,-2.45E-16,0.285730379,0.619405227,1
0.991444861,0.130526192,0.285730379,0.619405227,0.5
0.965925826,0.258819045,0.285730379,0.619405227,0
0.923879533,0.382683432,0.321554638,0.235720723,0
0.866025404,0.5,0.577938415,0.373835987,0
0.79335334,0.608761429,0.285730379,0.619405227,5
0.707106781,0.707106781,0.285730379,0.619405227,4.5
0.608761429,0.79335334,0.285730379,0.619405227,4
0.5,0.866025404,0.285730379,0.619405227,3.5
0.382683432,0.923879533,0.285730379,0.619405227,3
0.258819045,0.965925826,0.285730379,0.619405227,2.5
0.130526192,0.991444861,0.285730379,0.619405227,2
2.06E-15,1,0.285730379,0.619405227,1.5
-0.130526192,0.991444861,0.285730379,0.619405227,1
-0.258819045,0.965925826,0.285730379,0.619405227,0.5
-0.382683432,0.923879533,0.285730379,0.619405227,0
-0.5,0.866025404,0.50080736,0.418068489,0
-0.608761429,0.79335334,0.689598198,0.216517187,10
-0.707106781,0.707106781,0.689598198,0.216517187,9.5
-0.79335334,0.608761429,0.689598198,0.216517187,9
-0.866025404,0.5,0.689598198,0.216517187,8.5
-0.923879533,0.382683432,0.689598198,0.216517187,8
-0.965925826,0.258819045,0.689598198,0.216517187,7.5
-0.991444861,0.130526192,0.689598198,0.216517187,7
-1,-2.54E-15,0.689598198,0.216517187,6.5
-0.991444861,-0.130526192,0.689598198,0.216517187,6
-0.965925826,-0.258819045,0.689598198,0.216517187,5.5
-0.923879533,-0.382683432,0.689598198,0.216517187,5
-0.866025404,-0.5,0.689598198,0.216517187,4.5
-0.79335334,-0.608761429,0.689598198,0.216517187,4
-0.707106781,-0.707106781,0.689598198,0.216517187,3.5
-0.608761429,-0.79335334,0.689598198,0.216517187,3
-0.5,-0.866025404,0.689598198,0.216517187,2.5
-0.382683432,-0.923879533,0.689598198,0.216517187,2
-0.258819045,-0.965925826,0.689598198,0.216517187,1.5
-0.130526192,-0.991444861,0.689598198,0.216517187,1
7.04E-16,-1,0.689598198,0.216517187,0.5
0.130526192,-0.991444861,0.689598198,0.216517187,0
0.258819045,-0.965925826,0.504562523,0.420857829,0
0.382683432,-0.923879533,0.285730379,0.622194567,12
0.5,-0.866025404,0.285730379,0.622194567,11.5
0.608761429,-0.79335334,0.285730379,0.622194567,11
0.707106781,-0.707106781,0.285730379,0.622194567,10.5
0.79335334,-0.608761429,0.285730379,0.622194567,10
0.866025404,-0.5,0.285730379,0.622194567,9.5
0.923879533,-0.382683432,0.285730379,0.622194567,9
0.965925826,-0.258819045,0.285730379,0.622194567,8.5
0.991444861,-0.130526192,0.285730379,0.622194567,8
1,-2.45E-16,0.285730379,0.622194567,7.5
0.991444861,0.130526192,0.285730379,0.622194567,7
0.965925826,0.258819045,0.285730379,0.622194567,6.5
0.923879533,0.382683432,0.285730379,0.622194567,6
0.866025404,0.5,0.285730379,0.622194567,5.5
0.79335334,0.608761429,0.285730379,0.622194567,5
0.707106781,0.707106781,0.285730379,0.622194567,4.5
0.608761429,0.79335334,0.285730379,0.622194567,4
0.5,0.866025404,0.285730379,0.622194567,3.5
0.382683432,0.923879533,0.285730379,0.622194567,3
0.258819045,0.965925826,0.285730379,0.622194567,2.5
0.130526192,0.991444861,0.285730379,0.622194567,2
2.06E-15,1,0.285730379,0.622194567,1.5
-0.130526192,0.991444861,0.285730379,0.622194567,1
-0.258819045,0.965925826,0.285730379,0.622194567,0.5
-0.382683432,0.923879533,0.285730379,0.622194567,0
-0.5,0.866025404,0.495174615,0.418497618,0
-0.608761429,0.79335334,0.695230943,0.21759001,10
-0.707106781,0.707106781,0.695230943,0.21759001,9.5
-0.79335334,0.608761429,0.695230943,0.21759001,9
-0.866025404,0.5,0.695230943,0.21759001,8.5
-0.923879533,0.382683432,0.695230943,0.21759001,8
-0.965925826,0.258819045,0.695230943,0.21759001,7.5
-0.991444861,0.130526192,0.695230943,0.21759001,7
-1,-2.54E-15,0.695230943,0.21759001,6.5
-0.991444861,-0.130526192,0.695230943,0.21759001,6
-0.965925826,-0.258819045,0.695230943,0.21759001,5.5
-0.923879533,-0.382683432,0.695230943,0.21759001,5
-0.866025404,-0.5,0.695230943,0.21759001,4.5
-0.79335334,-0.608761429,0.695230943,0.21759001,4
-0.707106781,-0.707106781,0.695230943,0.21759001,3.5
-0.608761429,-0.79335334,0.695230943,0.21759001,3
-0.5,-0.866025404,0.695230943,0.21759001,2.5
-0.382683432,-0.923879533,0.695230943,0.21759001,2
-0.258819045,-0.965925826,0.695230943,0.21759001,1.5
-0.130526192,-0.991444861,0.695230943,0.21759001,1
7.04E-16,-1,0.695230943,0.21759001,0.5
0.130526192,-0.991444861,0.695230943,0.21759001,0
0.258819045,-0.965925826,0.476398798,0.419141312,0
0.382683432,-0.923879533,0.280097634,0.622409132,12
0.5,-0.866025404,0.280097634,0.622409132,11.5
0.608761429,-0.79335334,0.280097634,0.622409132,11
0.707106781,-0.707106781,0.280097634,0.622409132,10.5
