period,lat,lon,parking
27,37.517491,126.892742,1
28,37.517491,126.892742,0.5
29,37.517491,126.892742,0
30,37.505949,126.910622,0
31,37.517491,126.892742,3
32,37.517491,126.892742,2.5
33,37.517491,126.892742,2
34,37.517491,126.892742,1.5
35,37.517491,126.892742,1
36,37.517491,126.912589,0.5
37,37.517491,126.932566,0
38,37.519642,126.932566,0
39,37.520493,126.932566,4.5
40,37.520493,126.932566,4
41,37.520493,126.932566,3.5
42,37.520493,126.932566,3
43,37.520493,126.932566,2.5
44,37.520493,126.932566,2
45,37.520493,126.932566,1.5
46,37.520493,126.932566,1
47,37.520493,126.932566,0.5
48,37.520493,126.932566,0
1,37.49985,126.898155,0
2,37.520493,126.932566,6
3,37.520493,126.932566,5.5
4,37.520493,126.932566,5
5,37.520493,126.932566,4.5
6,37.520493,126.932566,4
7,37.520493,126.932566,3.5
8,37.520493,126.932566,3
9,37.520493,126.932566,2.5
10,37.520493,126.932566,2
11,37.520493,126.932566,1.5
12,37.520493,126.932566,1
13,37.520493,126.932566,0.5
14,37.520493,126.932566,0
15,37.518942,126.912639,0
16,37.518991,126.892622,10.5
17,37.518991,126.892622,10
18,37.518991,126.892622,9.5
19,37.518991,126.892622,9
20,37.518991,126.892622,8.5
21,37.518991,126.892622,8
22,37.518991,126.892622,7.5
23,37.518991,126.892622,7
24,37.518991,126.892622,6.5
25,37.518991,126.892622,6
26,37.518991,126.892622,5.5
27,37.518991,126.892622,5
28,37.518991,126.892622,4.5
29,37.518991,126.892622,4
30,37.518991,126.892622,3.5
31,37.518991,126.892622,3
32,37.518991,126.892622,2.5
33,37.518991,126.892622,2
34,37.518991,126.892622,1.5
35,37.518991,126.892622,1
36,37.518991,126.912669,0.5
37,37.518991,126.932596,0
38,37.520942,126.932596,0
39,37.521093,126.932596,1.5
40,37.521093,126.932596,1
41,37.521093,126.932596,0.5
42,37.521093,126.932596,0
43,37.510426,126.910278,0
44,37.521093,126.932596,9
45,37.521093,126.932596,8.5
46,37.521093,126.932596,8
47,37.521093,126.932596,7.5
48,37.521093,126.932596,7
1,37.521093,126.932596,6.5
2,37.521093,126.932596,6
3,37.521093,126.932596,5.5
4,37.521093,126.932596,5
5,37.521093,126.932596,4.5
6,37.521093,126.932596,4
7,37.521093,126.932596,3.5
8,37.521093,126.932596,3
9,37.521093,126.932596,2.5
10,37.521093,126.932596,2
11,37.521093,126.932596,1.5
12,37.521093,126.932596,1
13,37.521093,126.932596,0.5
14,37.521093,126.932596,0
15,37.520942,126.912759,0
16,37.517791,126.892702,9
17,37.517791,126.892702,8.5
18,37.517791,126.892702,8
19,37.517791,126.892702,7.5
20,37.517791,126.892702,7
21,37.517791,126.892702,6.5
22,37.517791,126.892702,6
23,37.517791,126.892702,5.5
24,37.517791,126.892702,5
25,37.517791,126.892702,4.5
26,37.517791,126.892702,4
27,37.517791,126.892702,3.5
28,37.517791,126.892702,3
29,37.517791,126.892702,2.5
30,37.517791,126.892702,2
31,37.517791,126.892702,1.5
32,37.517791,126.892702,1
33,37.517791,126.892702,0.5
34,37.517791,126.892702,0
35,37.494037,126.908347,0
36,37.511191,126.916973,0
37,37.517791,126.932766,0
38,37.519542,126.932766,0
39,37.520693,126.932766,6
40,37.520693,126.932766,5.5
41,37.520693,126.932766,5
42,37.520693,126.932766,4.5
43,37.520693,126.932766,4
44,37.520693,126.932766,3.5
45,37.520693,126.932766,3
46,37.520693,126.932766,2.5
47,37.520693,126.932766,2
48,37.520693,126.932766,1.5
1,37.520693,126.932766,1
2,37.520693,126.932766,0.5
3,37.520693,126.932766,0
4,37.538322,126.892554,0
5,37.505259,126.905429,0
6,37.517352,126.927574,0
7,37.520693,126.932766,3.5
8,37.520693,126.932766,3
9,37.520693,126.932766,2.5
10,37.520693,126.932766,2
11,37.520693,126.932766,1.5
12,37.520693,126.932766,1
13,37.520693,126.932766,0.5
14,37.520693,126.932766,0
15,37.520042,126.912619,0
16,37.519491,126.892702,10.5
17,37.519491,126.892702,10
18,37.519491,126.892702,9.5
19,37.519491,126.892702,9
20,37.519491,126.892702,8.5
21,37.519491,126.892702,8
22,37.519491,126.892702,7.5
23,37.519491,126.892702,7
24,37.519491,126.892702,6.5
25,37.519491,126.892702,6
26,37.519491,126.892702,5.5
27,37.519491,126.892702,5
28,37.519491,126.892702,4.5
29,37.519491,126.892702,4
30,37.519491,126.892702,3.5
31,37.519491,126.892702,3
32,37.519491,126.892702,2.5
33,37.519491,126.892702,2
34,37.519491,126.892702,1.5
35,37.519491,126.892702,1
36,37.519491,126.912649,0.5
37,37.519491,126.932676,0
38,37.520742,126.932676,0
39,37.520393,126.932676,11.5
40,37.520393,126.932676,11
41,37.520393,126.932676,10.5
42,37.520393,126.932676,10
43,37.520393,126.932676,9.5
44,37.520393,126.932676,9
45,37.520393,126.932676,8.5
46,37.520393,126.932676,8
47,37.520393,126.932676,7.5
48,37.520393,126.932676,7
1,37.520393,126.932676,6.5
2,37.520393,126.932676,6
3,37.520393,126.932676,5.5
4,37.520393,126.932676,5
5,37.520393,126.932676,4.5
6,37.520393,126.932676,4
7,37.520393,126.932676,3.5
8,37.520393,126.932676,3
9,37.520393,126.932676,2.5
10,37.520393,126.932676,2
11,37.520393,126.932676,1.5
12,37.520393,126.932676,1
13,37.520393,126.932676,0.5
14,37.520393,126.932676,0
15,37.520142,126.912699,0
16,37.517991,126.892612,10.5
17,37.517991,126.892612,10
18,37.517991,126.892612,9.5
19,37.517991,126.892612,9
20,37.517991,126.892612,8.5
21,37.517991,126.892612,8
22,37.517991,126.892612,7.5
23,37.517991,126.892612,7
24,37.517991,126.892612,6.5
25,37.517991,126.892612,6
26,37.517991,126.892612,5.5
27,37.517991,126.892612,5
28,37.517991,126.892612,4.5
29,37.517991,126.892612,4
30,37.517991,126.892612,3.5
31,37.517991,126.892612,3
32,37.517991,126.892612,2.5
33,37.517991,126.892612,2
34,37.517991,126.892612,1.5
35,37.517991,126.892612,1
36,37.517991,126.912619,0.5
37,37.517991,126.932606,0
38,37.519142,126.932606,0
39,37.520493,126.932606,11.5
40,37.520493,126.932606,11
41,37.520493,126.932606,10.5
42,37.520493,126.932606,10
43,37.520493,126.932606,9.5
44,37.520493,126.932606,9
45,37.520493,126.932606,8.5
46,37.520493,126.932606,8
47,37.520493,126.932606,7.5
48,37.520493,126.932606,7
1,37.520493,126.932606,6.5
2,37.520493,126.932606,6
3,37.520493,126.932606,5.5
4,37.520493,126.932606,5
5,37.520493,126.932606,4.5
6,37.520493,126.932606,4
7,37.520493,126.932606,3.5
8,37.520493,126.932606,3
9,37.520493,126.932606,2.5
10,37.520493,126.932606,2
11,37.520493,126.932606,1.5
12,37.520493,126.932606,1
13,37.520493,126.932606,0.5
14,37.520493,126.932606,0
15,37.520742,126.912779,0
16,37.517891,126.892722,0.5
17,37.517891,126.892722,0
18,37.487865,126.90058,0
19,37.517891,126.892722,9
20,37.517891,126.892722,8.5
21,37.517891,126.892722,8
22,37.517891,126.892722,7.5
23,37.517891,126.892722,7
24,37.517891,126.892722,6.5
25,37.517891,126.892722,6
26,37.517891,126.892722,5.5
27,37.517891,126.892722,5
28,37.517891,126.892722,4.5
29,37.517891,126.892722,4
30,37.517891,126.892722,3.5
31,37.517891,126.892722,3
32,37.517891,126.892722,2.5
33,37.517891,126.892722,2
34,37.517891,126.892722,1.5
35,37.517891,126.892722,1
36,37.517891,126.912709,0.5
37,37.517891,126.932716,0
38,37.520542,126.932716,0
39,37.521693,126.932716,11.5
40,37.521693,126.932716,11
41,37.521693,126.932716,10.5
42,37.521693,126.932716,10
43,37.521693,126.932716,9.5
44,37.521693,126.932716,9
45,37.521693,126.932716,8.5
46,37.521693,126.932716,8
47,37.521693,126.932716,7.5
48,37.521693,126.932716,7
1,37.521693,126.932716,6.5
2,37.521693,126.932716,6
3,37.521693,126.932716,5.5
4,37.521693,126.932716,5
5,37.521693,126.932716,4.5
6,37.521693,126.932716,4
7,37.521693,126.932716,3.5
8,37.521693,126.932716,3
9,37.521693,126.932716,2.5
10,37.521693,126.932716,2
11,37.521693,126.932716,1.5
12,37.521693,126.932716,1
13,37.521693,126.932716,0.5
14,37.521693,126.932716,0
15,37.519842,126.912779,0
16,37.517591,126.892742,10.5
17,37.517591,126.892742,10
18,37.517591,126.892742,9.5
19,37.517591,126.892742,9
20,37.517591,126.892742,8.5
21,37.517591,126.892742,8
22,37.517591,126.892742,7.5
23,37.517591,126.892742,7
24,37.517591,126.892742,6.5
25,37.517591,126.892742,6
26,37.517591,126.892742,5.5
27,37.517591,126.892742,5
28,37.517591,126.892742,4.5
29,37.517591,126.892742,4
30,37.517591,126.892742,3.5
31,37.517591,126.892742,3
32,37.517591,126.892742,2.5
33,37.517591,126.892742,2
34,37.517591,126.892742,1.5
35,37.517591,126.892742,1
36,37.517591,126.912699,0.5
37,37.517591,126.932726,0
38,37.518942,126.932726,0
39,37.522193,126.932726,11.5
40,37.522193,126.932726,11
41,37.522193,126.932726,10.5
42,37.522193,126.932726,10
43,37.522193,126.932726,9.5
44,37.522193,126.932726,9
45,37.522193,126.932726,8.5
46,37.522193,126.932726,8
47,37.522193,126.932726,7.5
48,37.522193,126.932726,7
1,37.522193,126.932726,6.5
2,37.522193,126.932726,6
3,37.522193,126.932726,5.5
4,37.522193,126.932726,5
5,37.522193,126.932726,4.5
6,37.522193,126.932726,4
7,37.522193,126.932726,3.5
8,37.522193,126.932726,3
9,37.522193,126.932726,2.5
10,37.522193,126.932726,2
11,37.522193,126.932726,1.5
12,37.522193,126.932726,1
13,37.522193,126.932726,0.5
14,37.522193,126.932726,0
15,37.520242,126.912709,0
16,37.517891,126.892612,10.5
17,37.517891,126.892612,10
18,37.517891,126.892612,9.5
19,37.517891,126.892612,9
20,37.517891,126.892612,8.5
21,37.517891,126.892612,8
22,37.517891,126.892612,7.5
23,37.517891,126.892612,7
24,37.517891,126.892612,6.5
25,37.517891,126.892612,6
26,37.517891,126.892612,5.5
27,37.517891,126.892612,5
28,37.517891,126.892612,4.5
29,37.517891,126.892612,4
30,37.517891,126.892612,3.5
31,37.517891,126.892612,3
32,37.517891,126.892612,2.5
33,37.517891,126.892612,2
34,37.517891,126.892612,1.5
35,37.517891,126.892612,1
36,37.517891,126.912739,0.5
37,37.517891,126.932756,0
38,37.520542,126.932756,0
39,37.521993,126.932756,1
40,37.521993,126.932756,0.5
41,37.521993,126.932756,0
42,37.518646,126.903712,0
43,37.521993,126.932756,9.5
44,37.521993,126.932756,9
45,37.521993,126.932756,8.5
46,37.521993,126.932756,8
47,37.521993,126.932756,7.5
48,37.521993,126.932756,7
1,37.521993,126.932756,6.5
2,37.521993,126.932756,6
3,37.521993,126.932756,5.5
4,37.521993,126.932756,5
5,37.521993,126.932756,4.5
6,37.521993,126.932756,4
7,37.521993,126.932756,3.5
8,37.521993,126.932756,3
9,37.521993,126.932756,2.5
10,37.521993,126.932756,2
11,37.521993,126.932756,1.5
12,37.521993,126.932756,1
13,37.521993,126.932756,0.5
14,37.521993,126.932756,0
15,37.519842,126.912679,0
16,37.518891,126.892772,0
17,37.525956,126.911091,0
18,37.518891,126.892772,5
19,37.518891,126.892772,4.5
20,37.518891,126.892772,4
21,37.518891,126.892772,3.5
22,37.518891,126.892772,3
23,37.518891,126.892772,2.5
24,37.518891,126.892772,2
25,37.518891,126.892772,1.5
26,37.518891,126.892772,1
27,37.518891,126.892772,0.5
28,37.518891,126.892772,0
29,37.510426,126.910278,0
30,37.505259,126.905429,0
31,37.518891,126.892772,3
32,37.518891,126.892772,2.5
33,37.518891,126.892772,2
34,37.518891,126.892772,1.5
35,37.518891,126.892772,1
36,37.518891,126.912779,0.5
37,37.518891,126.932636,0
38,37.520242,126.932636,0
39,37.521493,126.932636,2
40,37.521493,126.932636,1.5
41,37.521493,126.932636,1
42,37.521493,126.932636,0.5
43,37.521493,126.932636,0
44,37.505949,126.910622,0
45,37.518646,126.903712,0
46,37.522594,126.905258,0
47,37.521493,126.932636,7.5
48,37.521493,126.932636,7
1,37.521493,126.932636,6.5
2,37.521493,126.932636,6
3,37.521493,126.932636,5.5
4,37.521493,126.932636,5
5,37.521493,126.932636,4.5
6,37.521493,126.932636,4
7,37.521493,126.932636,3.5
8,37.521493,126.932636,3
9,37.521493,126.932636,2.5
10,37.521493,126.932636,2
11,37.521493,126.932636,1.5
12,37.521493,126.932636,1
13,37.521493,126.932636,0.5
14,37.521493,126.932636,0
15,37.519342,126.912589,0
16,37.518991,126.892792,10.5
17,37.518991,126.892792,10
18,37.518991,126.892792,9.5
19,37.518991,126.892792,9
20,37.518991,126.892792,8.5
21,37.518991,126.892792,8
22,37.518991,126.892792,7.5
23,37.518991,126.892792,7
24,37.518991,126.892792,6.5
25,37.518991,126.892792,6
26,37.518991,126.892792,5.5
27,37.518991,126.892792,5
28,37.518991,126.892792,4.5
29,37.518991,126.892792,4
30,37.518991,126.892792,3.5
31,37.518991,126.892792,3
32,37.518991,126.892792,2.5
33,37.518991,126.892792,2
34,37.518991,126.892792,1.5
35,37.518991,126.892792,1
36,37.518991,126.912659,0.5
37,37.518991,126.932616,0
38,37.519242,126.932616,0
39,37.520793,126.932616,1.5
40,37.520793,126.932616,1
41,37.520793,126.932616,0.5
42,37.520793,126.932616,0
43,37.538322,126.892554,0
44,37.520793,126.932616,9
45,37.520793,126.932616,8.5
46,37.520793,126.932616,8
47,37.520793,126.932616,7.5
48,37.520793,126.932616,7
1,37.520793,126.932616,6.5
2,37.520793,126.932616,6
3,37.520793,126.932616,5.5
4,37.520793,126.932616,5
5,37.520793,126.932616,4.5
6,37.520793,126.932616,4
7,37.520793,126.932616,3.5
8,37.520793,126.932616,3
9,37.520793,126.932616,2.5
10,37.520793,126.932616,2
11,37.520793,126.932616,1.5
12,37.520793,126.932616,1
13,37.520793,126.932616,0.5
14,37.520793,126.932616,0
15,37.520042,126.912649,0
16,37.519491,126.892722,5
17,37.519491,126.892722,4.5
18,37.519491,126.892722,4
19,37.519491,126.892722,3.5
20,37.519491,126.892722,3
21,37.519491,126.892722,2.5
22,37.519491,126.892722,2
23,37.519491,126.892722,1.5
24,37.519491,126.892722,1
25,37.519491,126.892722,0.5
26,37.519491,126.892722,0
27,37.515288,126.910475,0
28,37.519491,126.892722,4.5
29,37.519491,126.892722,4
30,37.519491,126.892722,3.5
31,37.519491,126.892722,3
32,37.519491,126.892722,2.5
33,37.519491,126.892722,2
34,37.519491,126.892722,1.5
35,37.519491,126.892722,1
36,37.519491,126.912689,0.5
37,37.519491,126.932766,0
38,37.519642,126.932766,0
39,37.521793,126.932766,3.5
40,37.521793,126.932766,3
41,37.521793,126.932766,2.5
42,37.521793,126.932766,2
43,37.521793,126.932766,1.5
44,37.521793,126.932766,1
45,37.521793,126.932766,0.5
46,37.521793,126.932766,0
47,37.521403,126.924398,0
48,37.521793,126.932766,6
1,37.521793,126.932766,5.5
2,37.521793,126.932766,5
3,37.521793,126.932766,4.5
4,37.521793,126.932766,4
5,37.521793,126.932766,3.5
6,37.521793,126.932766,3
7,37.521793,126.932766,2.5
8,37.521793,126.932766,2
9,37.521793,126.932766,1.5
10,37.521793,126.932766,1
11,37.521793,126.932766,0.5
12,37.521793,126.932766,0
13,37.517527,126.894958,0
14,37.521793,126.932766,0
15,37.519042,126.912739,0
16,37.518791,126.892782,10.5
17,37.518791,126.892782,10
18,37.518791,126.892782,9.5
19,37.518791,126.892782,9
20,37.518791,126.892782,8.5
21,37.518791,126.892782,8
22,37.518791,126.892782,7.5
23,37.518791,126.892782,7
24,37.518791,126.892782,6.5
25,37.518791,126.892782,6
26,37.518791,126.892782,5.5
27,37.518791,126.892782,5
28,37.518791,126.892782,4.5
29,37.518791,126.892782,4
30,37.518791,126.892782,3.5
31,37.518791,126.892782,3
32,37.518791,126.892782,2.5
33,37.518791,126.892782,2
34,37.518791,126.892782,1.5
35,37.518791,126.892782,1
36,37.518791,126.912789,0.5
37,37.518791,126.932646,0
38,37.520342,126.932646,0
39,37.520493,126.932646,7.5
40,37.520493,126.932646,7
41,37.520493,126.932646,6.5
42,37.520493,126.932646,6
43,37.520493,126.932646,5.5
44,37.520493,126.932646,5
45,37.520493,126.932646,4.5
46,37.520493,126.932646,4
47,37.520493,126.932646,3.5
48,37.520493,126.932646,3
1,37.520493,126.932646,2.5
2,37.520493,126.932646,2
3,37.520493,126.932646,1.5
4,37.520493,126.932646,1
5,37.520493,126.932646,0.5
6,37.520493,126.932646,0
7,37.522594,126.905258,0.5
8,37.522594,126.905258,0
9,37.520493,126.932646,2.5
10,37.520493,126.932646,2
11,37.520493,126.932646,1.5
12,37.520493,126.932646,1
13,37.520493,126.932646,0.5
14,37.520493,126.932646,0
15,37.519742,126.912759,0
16,37.519291,126.892752,3
17,37.519291,126.892752,2.5
18,37.519291,126.892752,2
19,37.519291,126.892752,1.5
20,37.519291,126.892752,1
21,37.519291,126.892752,0.5
22,37.519291,126.892752,0
23,37.513063,126.926114,0
24,37.519291,126.892752,4.5
25,37.519291,126.892752,4
26,37.519291,126.892752,3.5
27,37.519291,126.892752,3
28,37.519291,126.892752,2.5
29,37.519291,126.892752,2
30,37.519291,126.892752,1.5
31,37.519291,126.892752,1
32,37.519291,126.892752,0.5
33,37.519291,126.892752,0
34,37.521403,126.924398,0
35,37.519291,126.892752,1
36,37.519291,126.912629,0.5
37,37.519291,126.932616,0
38,37.519642,126.932616,0
39,37.520693,126.932616,11.5
40,37.520693,126.932616,11
41,37.520693,126.932616,10.5
42,37.520693,126.932616,10
43,37.520693,126.932616,9.5
44,37.520693,126.932616,9
45,37.520693,126.932616,8.5
46,37.520693,126.932616,8
47,37.520693,126.932616,7.5
48,37.520693,126.932616,7
1,37.520693,126.932616,6.5
2,37.520693,126.932616,6
3,37.520693,126.932616,5.5
4,37.520693,126.932616,5
5,37.520693,126.932616,4.5
6,37.520693,126.932616,4
7,37.520693,126.932616,3.5
8,37.520693,126.932616,3
9,37.520693,126.932616,2.5
10,37.520693,126.932616,2
11,37.520693,126.932616,1.5
12,37.520693,126.932616,1
13,37.520693,126.932616,0.5
14,37.520693,126.932616,0
15,37.519242,126.912729,0
16,37.517891,126.892682,1.5
17,37.517891,126.892682,1
18,37.517891,126.892682,0.5
19,37.517891,126.892682,0
20,37.510426,126.910278,0
21,37.517891,126.892682,8
22,37.517891,126.892682,7.5
23,37.517891,126.892682,7
24,37.517891,126.892682,6.5
25,37.517891,126.892682,6
26,37.517891,126.892682,5.5
27,37.517891,126.892682,5
28,37.517891,126.892682,4.5
29,37.517891,126.892682,4
30,37.517891,126.892682,3.5
31,37.517891,126.892682,3
32,37.517891,126.892682,2.5
33,37.517891,126.892682,2
34,37.517891,126.892682,1.5
35,37.517891,126.892682,1
36,37.517891,126.912689,0.5
37,37.517891,126.932586,0
38,37.520342,126.932586,0
39,37.521493,126.932586,2.5
40,37.521493,126.932586,2
41,37.521493,126.932586,1.5
42,37.521493,126.932586,1
43,37.521493,126.932586,0.5
44,37.521493,126.932586,0
45,37.538322,126.892554,0
46,37.521493,126.932586,4.5
47,37.521493,126.932586,4
48,37.521493,126.932586,3.5
1,37.521493,126.932586,3
2,37.521493,126.932586,2.5
3,37.521493,126.932586,2
4,37.521493,126.932586,1.5
5,37.521493,126.932586,1
6,37.521493,126.932586,0.5
7,37.521493,126.932586,0
8,37.505949,126.910622,0
9,37.521493,126.932586,2.5
10,37.521493,126.932586,2
11,37.521493,126.932586,1.5
12,37.521493,126.932586,1
13,37.521493,126.932586,0.5
14,37.521493,126.932586,0
15,37.520142,126.912779,0
16,37.519191,126.892672,10.5
17,37.519191,126.892672,10
18,37.519191,126.892672,9.5
19,37.519191,126.892672,9
20,37.519191,126.892672,8.5
21,37.519191,126.892672,8
22,37.519191,126.892672,7.5
23,37.519191,126.892672,7
24,37.519191,126.892672,6.5
25,37.519191,126.892672,6
26,37.519191,126.892672,5.5
27,37.519191,126.892672,5
28,37.519191,126.892672,4.5
29,37.519191,126.892672,4
30,37.519191,126.892672,3.5
31,37.519191,126.892672,3
32,37.519191,126.892672,2.5
33,37.519191,126.892672,2
34,37.519191,126.892672,1.5
35,37.519191,126.892672,1
36,37.519191,126.912729,0.5
37,37.519191,126.932726,0
38,37.518942,126.932726,0
39,37.521393,126.932726,5
40,37.521393,126.932726,4.5
41,37.521393,126.932726,4
42,37.521393,126.932726,3.5
43,37.521393,126.932726,3
44,37.521393,126.932726,2.5
45,37.521393,126.932726,2
46,37.521393,126.932726,1.5
47,37.521393,126.932726,1
48,37.521393,126.932726,0.5
1,37.521393,126.932726,0
2,37.515288,126.910475,0
3,37.521393,126.932726,5.5
4,37.521393,126.932726,5
5,37.521393,126.932726,4.5
6,37.521393,126.932726,4
7,37.521393,126.932726,3.5
8,37.521393,126.932726,3
9,37.521393,126.932726,2.5
10,37.521393,126.932726,2
11,37.521393,126.932726,1.5
12,37.521393,126.932726,1
13,37.521393,126.932726,0.5
14,37.521393,126.932726,0
15,37.519642,126.912659,0
16,37.517991,126.892802,10.5
17,37.517991,126.892802,10
18,37.517991,126.892802,9.5
19,37.517991,126.892802,9
20,37.517991,126.892802,8.5
21,37.517991,126.892802,8
22,37.517991,126.892802,7.5
23,37.517991,126.892802,7
24,37.517991,126.892802,6.5
25,37.517991,126.892802,6
26,37.517991,126.892802,5.5
27,37.517991,126.892802,5
28,37.517991,126.892802,4.5
29,37.517991,126.892802,4
30,37.517991,126.892802,3.5
31,37.517991,126.892802,3
32,37.517991,126.892802,2.5
33,37.517991,126.892802,2
34,37.517991,126.892802,1.5
35,37.517991,126.892802,1
36,37.517991,126.912689,0.5
37,37.517991,126.932586,0
38,37.520542,126.932586,0
39,37.520993,126.932586,11.5
40,37.520993,126.932586,11
41,37.520993,126.932586,10.5
42,37.520993,126.932586,10
43,37.520993,126.932586,9.5
44,37.520993,126.932586,9
45,37.520993,126.932586,8.5
46,37.520993,126.932586,8
47,37.520993,126.932586,7.5
48,37.520993,126.932586,7
1,37.520993,126.932586,6.5
2,37.520993,126.932586,6
3,37.520993,126.932586,5.5
4,37.520993,126.932586,5
5,37.520993,126.932586,4.5
6,37.520993,126.932586,4
7,37.520993,126.932586,3.5
8,37.520993,126.932586,3
9,37.520993,126.932586,2.5
10,37.520993,126.932586,2
11,37.520993,126.932586,1.5
12,37.520993,126.932586,1
13,37.520993,126.932586,0.5
14,37.520993,126.932586,0
15,37.519942,126.912589,0
16,37.518291,126.892752,10.5
17,37.518291,126.892752,10
18,37.518291,126.892752,9.5
19,37.518291,126.892752,9
20,37.518291,126.892752,8.5
21,37.518291,126.892752,8
22,37.518291,126.892752,7.5
23,37.518291,126.892752,7
24,37.518291,126.892752,6.5
25,37.518291,126.892752,6
26,37.518291,126.892752,5.5
27,37.518291,126.892752,5
28,37.518291,126.892752,4.5
29,37.518291,126.892752,4
30,37.518291,126.892752,3.5
31,37.518291,126.892752,3
32,37.518291,126.892752,2.5
33,37.518291,126.892752,2
34,37.518291,126.892752,1.5
35,37.518291,126.892752,1
36,37.518291,126.912599,0.5
37,37.518291,126.932716,0
38,37.520442,126.932716,0
39,37.520593,126.932716,4
40,37.520593,126.932716,3.5
41,37.520593,126.932716,3
42,37.520593,126.932716,2.5
43,37.520593,126.932716,2
44,37.520593,126.932716,1.5
45,37.520593,126.932716,1
46,37.520593,126.932716,0.5
47,37.520593,126.932716,0
48,37.500165,126.909248,0
1,37.520593,126.932716,0
2,37.487865,126.90058,0
3,37.520593,126.932716,5.5
4,37.520593,126.932716,5
5,37.520593,126.932716,4.5
6,37.520593,126.932716,4
7,37.520593,126.932716,3.5
8,37.520593,126.932716,3
9,37.520593,126.932716,2.5
10,37.520593,126.932716,2
11,37.520593,126.932716,1.5
12,37.520593,126.932716,1
13,37.520593,126.932716,0.5
14,37.520593,126.932716,0
15,37.519742,126.912789,0
16,37.517791,126.892792,10.5
17,37.517791,126.892792,10
18,37.517791,126.892792,9.5
19,37.517791,126.892792,9
20,37.517791,126.892792,8.5
21,37.517791,126.892792,8
22,37.517791,126.892792,7.5
23,37.517791,126.892792,7
24,37.517791,126.892792,6.5
25,37.517791,126.892792,6
26,37.517791,126.892792,5.5
27,37.517791,126.892792,5
28,37.517791,126.892792,4.5
29,37.517791,126.892792,4
30,37.517791,126.892792,3.5
31,37.517791,126.892792,3
32,37.517791,126.892792,2.5
33,37.517791,126.892792,2
34,37.517791,126.892792,1.5
35,37.517791,126.892792,1
36,37.517791,126.912719,0.5
37,37.517791,126.932576,0
38,37.520042,126.932576,0
39,37.520593,126.932576,11.5
40,37.520593,126.932576,11
41,37.520593,126.932576,10.5
42,37.520593,126.932576,10
43,37.520593,126.932576,9.5
44,37.520593,126.932576,9
45,37.520593,126.932576,8.5
46,37.520593,126.932576,8
47,37.520593,126.932576,7.5
48,37.520593,126.932576,7
1,37.520593,126.932576,6.5
2,37.520593,126.932576,6
3,37.520593,126.932576,5.5
4,37.520593,126.932576,5
5,37.520593,126.932576,4.5
6,37.520593,126.932576,4
7,37.520593,126.932576,3.5
8,37.520593,126.932576,3
9,37.520593,126.932576,2.5
10,37.520593,126.932576,2
11,37.520593,126.932576,1.5
12,37.520593,126.932576,1
13,37.520593,126.932576,0.5
14,37.520593,126.932576,0
15,37.519642,126.912619,0
16,37.518291,126.892642,7.5
17,37.518291,126.892642,7
18,37.518291,126.892642,6.5
19,37.518291,126.892642,6
20,37.518291,126.892642,5.5
21,37.518291,126.892642,5
22,37.518291,126.892642,4.5
23,37.518291,126.892642,4
24,37.518291,126.892642,3.5
25,37.518291,126.892642,3
26,37.518291,126.892642,2.5
27,37.518291,126.892642,2
28,37.518291,126.892642,1.5
29,37.518291,126.892642,1
30,37.518291,126.892642,0.5
31,37.518291,126.892642,0
32,37.533823,126.917638,0
33,37.518291,126.892642,1
34,37.518291,126.892642,0.5
35,37.518291,126.892642,0
36,37.5255,126.886289,0
37,37.518291,126.932696,0
38,37.520142,126.932696,0
39,37.521093,126.932696,9.5
40,37.521093,126.932696,9
41,37.521093,126.932696,8.5
42,37.521093,126.932696,8
43,37.521093,126.932696,7.5
44,37.521093,126.932696,7
45,37.521093,126.932696,6.5
46,37.521093,126.932696,6
47,37.521093,126.932696,5.5
48,37.521093,126.932696,5
1,37.521093,126.932696,4.5
2,37.521093,126.932696,4
3,37.521093,126.932696,3.5
4,37.521093,126.932696,3
5,37.521093,126.932696,2.5
6,37.521093,126.932696,2
7,37.521093,126.932696,1.5
8,37.521093,126.932696,1
9,37.521093,126.932696,0.5
10,37.521093,126.932696,0
11,37.515144,126.90706,0
12,37.521093,126.932696,1
13,37.521093,126.932696,0.5
14,37.521093,126.932696,0
15,37.520642,126.912589,0
16,37.519391,126.892652,4
17,37.519391,126.892652,3.5
18,37.519391,126.892652,3
19,37.519391,126.892652,2.5
20,37.519391,126.892652,2
21,37.519391,126.892652,1.5
22,37.519391,126.892652,1
23,37.519391,126.892652,0.5
24,37.519391,126.892652,0
25,37.513063,126.926114,0
26,37.499791,126.919634,0
27,37.519391,126.892652,5
28,37.519391,126.892652,4.5
29,37.519391,126.892652,4
30,37.519391,126.892652,3.5
31,37.519391,126.892652,3
32,37.519391,126.892652,2.5
33,37.519391,126.892652,2
34,37.519391,126.892652,1.5
35,37.519391,126.892652,1
36,37.519391,126.912659,0.5
37,37.519391,126.932656,0
38,37.519442,126.932656,0
39,37.521993,126.932656,11.5
40,37.521993,126.932656,11
41,37.521993,126.932656,10.5
42,37.521993,126.932656,10
43,37.521993,126.932656,9.5
44,37.521993,126.932656,9
45,37.521993,126.932656,8.5
46,37.521993,126.932656,8
47,37.521993,126.932656,7.5
48,37.521993,126.932656,7
1,37.521993,126.932656,6.5
2,37.521993,126.932656,6
3,37.521993,126.932656,5.5
4,37.521993,126.932656,5
5,37.521993,126.932656,4.5
